,title,media,date,datetime,desc,link,img
61,Coronavirus: COVID-19 vaccine could explain asymptomatic cases,Deseret News,"Aug 11, 2020",2020-08-11,"“When we looked in the setting of COVID disease, we found that people who 
had prior vaccinations with a variety of vaccines — for pneumococcus, 
influenza,...",https://www.deseret.com/u-s-world/2020/8/11/21363253/coronavirus-covid-19-mystery-asymptomatic-vaccines,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
62,Do-It-Yourself Vaccines for COVID-19,Scientific American,"Aug 30, 2020",2020-08-30,"In response to the COVID-19 pandemic, members of the Rapid Deployment 
Vaccine Collaborative (or RaDVaC)—a group composed of scientists and their 
friends or...",https://www.scientificamerican.com/article/do-it-yourself-vaccines-for-covid-19/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
63,Fauci says he does not see US mandating COVID-19 vaccination for general public,The Hill,"Aug 18, 2020",2020-08-18,"Schools generally require students be vaccinated for measles and other 
infectious diseases before they are allowed to attend classes. But Fauci 
said he'd “be...",https://thehill.com/policy/healthcare/512542-fauci-says-he-does-not-see-us-mandating-covid-19-vaccination-for-general/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
64,Nasal vaccine against COVID-19 prevents infection in mice ...,Washington University School of Medicine in St. Louis,"Aug 21, 2020",2020-08-21,"Hassan et al. Researchers at Washington University School of Medicine in 
St. Louis have developed a COVID-19 vaccine delivered via the nose that 
protects mice...",https://medicine.wustl.edu/news/nasal-vaccine-against-covid-19-prevents-infection-in-mice/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
65,A Chinese company says its vaccine will be ready by December—but it won’t be cheap,Fortune,"Aug 22, 2020",2020-08-22,"Sinopharm, a state-owned Chinese pharmaceutical company, says that its 
COVID-19 vaccine will reach market by December, but its likely price tag is 
much...",https://fortune.com/2020/08/22/china-covid-vaccine-sinopharm-price-cost/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
66,Virginia Health Commissioner says he’ll mandate a COVID-19 vaccine,WRIC,"Aug 21, 2020",2020-08-21,"RICHMOND, Va. (WRIC) — State Health Commissioner Dr. Norman Oliver told 
8News on Friday that he plans to mandate coronavirus vaccinations for 
Virginians...",https://www.wric.com/news/virginia-news/virginia-commissioner-of-health-plans-to-mandate-coronavirus-vaccinations-once-available-to-public/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
67,Yale and Yale New Haven Hospital begin Phase 3 trial of ...,YaleNews,"Aug 17, 2020",2020-08-17,"The Cultural Ambassadors are now sharing information about the Pfizer COVID 
vaccine trial with the goal of ensuring that the final vaccine will be 
effective...",https://news.yale.edu/2020/08/17/yale-and-yale-new-haven-hospital-begin-phase-3-trial-covid-19-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
68,Coronavirus: what will happen if we can't produce a vaccine?,The Conversation,"Aug 13, 2020",2020-08-13,"There are over 175 COVID-19 vaccines in development. Almost all government 
strategies for dealing with the coronavirus pandemic are based on the idea 
that...",https://theconversation.com/coronavirus-what-will-happen-if-we-cant-produce-a-vaccine-144307,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
69,Some Russian teachers fear back-to-school shots of 'Sputnik ...,Reuters,"Aug 31, 2020",2020-08-31,"MOSCOW (Reuters) - A small independent Russian teachers' union is urging 
members not to be coerced into accepting shots of the “Sputnik V” 
coronavirus...",https://www.reuters.com/article/us-health-coronavirus-russia-schools-idUSKBN25R1XH,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
70,Bill Gates is spending $150 million to try to make a coronavirus vaccine as cheap as $3,Vox,"Aug 8, 2020",2020-08-08,"But much less attention is paid to what Gates is actually pouring his 
fortune into: steeling the rest of the world for the coronavirus vaccine 
they will...",https://www.vox.com/recode/2020/8/8/21359227/bill-gates-foundation-coronavirus-vaccine-serum-astrazeneca-novavax,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
71,"U.S. stock piling potential COVID vaccine to distribute pending trial, safety clearance",11Alive.com,"Aug 3, 2020",2020-08-03,"U.S. stock piling potential COVID vaccine to distribute pending trial, 
safety clearance. The U.S. government is spending billions of dollars to 
manufacture...",https://www.11alive.com/article/news/health/coronavirus/covid-vaccine-in-trials-waiting-for-safety-guarantee/85-0db1bab2-9ddc-4261-acb5-cda079ce6366,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
72,A Black participant in Moderna's COVID-19 vaccination trial: Trust the vaccine,ABC News,"Aug 30, 2020",2020-08-30,"Vaccine Watch: Are coronavirus trials diverse enough? ABC News' Bob 
Woodruff reports on concerns about not enough diversity in volunteers 
participating in phase...",https://abcnews.go.com/Health/black-participant-modernas-covid-19-vaccination-trial-trust/story?id=72654085,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
73,Exclusive: Top FDA official says would resign if agency rubber ...,Reuters,"Aug 20, 2020",2020-08-20,"(Reuters) - A top U.S. health regulator who will help decide the fate of a 
coronavirus vaccine has vowed to resign if the Trump administration 
approves a...",https://www.reuters.com/article/us-health-coronavirus-vaccines-fda-exclu-idUSKBN25H03H,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
74,Chairman of COVID vaccine maker has world’s fastest-growing net worth,Fortune,"Aug 5, 2020",2020-08-05,"In the fight against the coronavirus, a vaccine trial is almost always a 
boost for pharma stocks. Chongqing Zhifei Biological Products Co. shares 
have...",https://fortune.com/2020/08/06/covid-vaccine-maker-zhifei-chairman-net-worth/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
75,How Obesity Could Hinder the Effectiveness of a COVID-19 ...,Healthline,"Aug 12, 2020",2020-08-12,"“What we know is that the vaccines in general do not work as well in 
patients who have obesity,” he told Healthline. “Inflammation can attack 
the vaccine and...",https://www.healthline.com/health-news/how-obesity-could-hinder-effectiveness-of-covid19-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
76,Patently False: The Disinformation Over Coronavirus Patents ...,McGill University,"Aug 28, 2020",2020-08-28,"The first is that “coronavirus” is not a word that only applies to the 
agent behind ... a testing kit or even a potential vaccine based on that 
virus.",https://www.mcgill.ca/oss/article/covid-19-pseudoscience/patently-false-disinformation-over-coronavirus-patents,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
77,CNN en Español's Dr. Elmer Huerta volunteered for a coronavirus vaccine trial. Here's why,CNN,"Aug 22, 2020",2020-08-22,"Not enough Blacks and Latinos are participating in US vaccine trials to 
fight Covid-19, the disease caused by the novel coronavirus. CNN en Español 
Medical...",https://www.cnn.com/2020/08/22/health/elmer-huerta-coronavirus-vaccine-trial-wellness/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
78,Sanofi and CVS are building COVID-safe flu vaccination stations,Fast Company,"Aug 17, 2020",2020-08-17,"Sanofi is shipping 80 million flu vaccines to the U.S. With another wave of 
COVID-19 infections expected to rise this fall, health experts are worried 
that...",https://www.fastcompany.com/90540682/sanofi-and-cvs-are-building-covid-safe-flu-vaccination-stations,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
79,What If Many Americans Say No to a COVID Vaccine?,WebMD,"Aug 25, 2020",2020-08-25,"Less than half of all American adults say they plan to get a COVID-19 
vaccine when it becomes available, according to two recent polls from Yahoo 
News/YouGov...",https://www.webmd.com/vaccines/covid-19-vaccine/news/20200825/what-if-many-americans-say-no-to-a-coronavirus-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
80,"With COVID Vaccine Trial, Rural Oregon Clinic Steps Onto ...",HealthLeaders Media,"Aug 17, 2020",2020-08-17,"With COVID Vaccine Trial, Rural Oregon Clinic Steps Onto World Stage ... 
Another vaccine, produced by Pfizer and BioNTech, a German company, is 
being tested...",https://www.healthleadersmedia.com/clinical-care/covid-vaccine-trial-rural-oregon-clinic-steps-world-stage,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
81,"BioNTech, China's Fosun to potentially supply 10 million ...",Reuters,"Aug 27, 2020",2020-08-27,"... 10 million doses of their COVID-19 vaccine candidate to Hong Kong and 
Macau. ... Fosun over rights in China to an experimental coronavirus 
vaccine.",https://www.reuters.com/article/us-health-coronavirus-biontech-fosunphar-idUSKBN25N21X,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
82,Drugmakers Shielded from COVID Vaccine Liability But Funds for Injury Claims in Doubt,Insurance Journal,"Aug 14, 2020",2020-08-14,"Americans who suffer adverse reactions to coronavirus vaccines that the 
U.S. is racing to develop will have a hard time getting compensated for 
injuries...",https://www.insurancejournal.com/news/national/2020/08/14/579150.htm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
83,A coronavirus vaccine won't change the world right away,The Washington Post,"Aug 2, 2020",2020-08-02,"Two coronavirus vaccines entered the final stages of human testing last 
week, a scientific speed record that prompted top government health 
officials to...",https://www.washingtonpost.com/health/2020/08/02/covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
84,"WHO urges global coordination of vaccine rollout, notes ...",CIDRAP,"Aug 18, 2020",2020-08-18,"As the global COVID-19 total today neared 22 million cases, the head of the 
World Health Organization (WHO) warned about ""vaccine nationalism"" and 
previewed...",https://www.cidrap.umn.edu/news-perspective/2020/08/who-urges-global-coordination-vaccine-rollout-notes-covid-caribbean,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
85,"These countries aren’t waiting for a U.S., China, or U.K. COVID vaccine",Fortune,"Aug 25, 2020",2020-08-25,"The U.S. and other superpowers have laid claim to billions of COVID vaccine 
doses that are nearing the finish line. That's sparked worries that 
poorer...",https://fortune.com/2020/08/26/covid-vaccine-us-china-uk-countries-own-homegrown/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
86,Jeanine Pirro Says She Will Refuse the Coronavirus Vaccine,The Daily Beast,"Aug 3, 2020",2020-08-03,"But while the Trump administration claims it's working at “warp speed” to 
produce a vaccine for COVID-19, she's now saying that she doesn't want to 
take it.",https://www.thedailybeast.com/fox-news-host-jeanine-pirro-says-she-wont-take-the-coronavirus-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
87,Feds want a COVID-19 vaccine distribution system ready by Nov. 1. Freezer farms and UPS are part of the plan,USA Today,"Aug 21, 2020",2020-08-21,"The initiative aims to expedite the rapid production of COVID-19 tests, 
treatments and vaccines. Its goal is to produce and deliver 300 million 
doses of vaccine...",https://www.usatoday.com/story/news/health/2020/08/21/covid-vaccine-government-wants-distribution-system-ready-nov-1/3413109001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
88,"Inovio shares update on COVID-19 vaccine, and its financial outlook",The Philadelphia Inquirer,"Aug 10, 2020",2020-08-10,"The approach involves injecting a synthetic coronavirus gene into the 
patient. The gene instructs cells to make a signature coronavirus protein 
that triggers an...",https://www.inquirer.com/business/inovio-forges-ahead-with-covid-vaccine-while-some-skepticism-sets-in-20200810.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
89,"Bill Gates On Covid Vaccine Timing, Hydroxychloroquine, and ...",Bloomberg.com,"Aug 13, 2020",2020-08-13,"Bill Gates on Covid Vaccine Timing, Hydroxychloroquine, and That 5G 
Conspiracy Theory. The Microsoft co-founder has steered $350 million toward 
coronavirus...",https://www.bloomberg.com/features/2020-bill-gates-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
90,U.S. doctors group calls for transparency in COVID-19 vaccine ...,Reuters,"Aug 26, 2020",2020-08-26,"(Reuters) - The rapid pace of COVID-19 vaccine development and scant 
information about the U.S. Food and Drug Administration's (FDA) vaccine 
review process...",https://www.reuters.com/article/us-health-coronavirus-ama-idUSKBN25M2N0,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
91,"Could People Be Jailed, Fined for Refusing COVID-19 ...",Snopes.com,"Aug 11, 2020",2020-08-11,"Individual U.S. states would be legally authorized to impose criminal 
penalties on individuals who refused to undergo a mandatory COVID-19 
vaccination.",https://www.snopes.com/fact-check/states-fine-prison-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
92,Global race to buy coronavirus vaccine: What you need to know,DW,"Aug 20, 2020",2020-08-20,"Gavi has created the COVID-19 Vaccine Global Access (COVAX) facility to 
ensure fair global access to coronavirus vaccines. The facility would enter 
into advance...",https://www.dw.com/en/coronavirus-vaccine-nationalism-covid-19-us-germany-gavi/a-54634662,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
93,What Seniors Can Expect as Their New Normal in a Post-Vaccine World,Kaiser Health News,"Aug 3, 2020",2020-08-03,"Imagine this scenario, perhaps a year or two in the future: An effective 
COVID-19 vaccine is routinely available and the world is moving forward.",https://khn.org/news/what-seniors-can-expect-as-their-new-normal-in-a-post-vaccine-world/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
94,China's Sinopharm starts Phase III trial of COVID-19 vaccine ...,Reuters,"Aug 10, 2020",2020-08-10,"DUBAI (Reuters) - Chinese state-owned pharmaceutical company Sinopharm has 
begun Phase III clinical trials of a COVID-19 vaccine in Bahrain, after 
launching...",https://www.reuters.com/article/us-health-coronavirus-bahrain-vaccine-idUSKCN2561V1,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
95,Coronavirus Vaccine: China's Covid Front-Runner Uses Brute ...,Bloomberg.com,"Aug 23, 2020",2020-08-23,"China's Vaccine Front-Runner Aims to Beat Covid the Old-Fashioned Way. 
Sinovac Biotech in Beijing is taking a brute-force approach to developing 
an inoculation...",https://www.bloomberg.com/news/articles/2020-08-24/coronavirus-vaccine-china-s-covid-front-runner-uses-brute-force-approach,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
96,COVID-19 vaccine countdown is a wake-up call. Will Black and brown Americans be left behind?,NBC News,"Aug 14, 2020",2020-08-14,"COVID-19 vaccine countdown is a wake-up call. Will Black and brown 
Americans be left behind? If we do not design science and health care that 
benefits everyone,...",https://www.nbcnews.com/think/opinion/covid-19-vaccine-countdown-wake-call-will-black-brown-americans-ncna1236689,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
97,How evidence is guiding COVID-19 vaccine development,American Medical Association,"Aug 12, 2020",2020-08-12,"As with all potential vaccines, the clinical development of a COVID-19 
vaccine is occurring in three distinct phases. In phase I, fewer than 100 
people receive...",https://www.ama-assn.org/delivering-care/public-health/how-evidence-guiding-covid-19-vaccine-development,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
98,Experts Highlight COVID-19 Vaccine Developments and ...,American Journal of Managed Care,"Aug 4, 2020",2020-08-04,"There are currently more than 160 different vaccine candidates in the 
pipeline to protect against SARS-CoV-2, the virus that causes coronavirus 
disease 2019 (...",https://www.ajmc.com/view/experts-highlight-covid-19-vaccine-developments-and-remaining-challenges,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
99,SARS-CoV-2 mRNA vaccine design enabled by prototype ...,Nature,"Aug 5, 2020",2020-08-05,"A vaccine for severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) 
is needed to control the coronavirus disease 2019 (COVID-19) global 
pandemic.",https://www.nature.com/articles/s41586-020-2622-0,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
100,Inflammation: the key factor that explains vulnerability to severe COVID,The Conversation,"Aug 21, 2020",2020-08-21,"Having fewer lymphocytes also means vaccines may not work as well, which is 
crucial to consider when planning a future COVID vaccine campaign.",https://theconversation.com/inflammation-the-key-factor-that-explains-vulnerability-to-severe-covid-144768,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
101,Expediting A COVID-19 Vaccine: FDA Approval Process,Contract Pharma,"Aug 25, 2020",2020-08-25,"Expediting a COVID-19 Vaccine: FDA Approval Process. The pressures of the 
pandemic are pushing sponsors and FDA to look at both efficacy and speed in 
developing...",https://www.contractpharma.com/contents/view_online-exclusives/2020-08-25/expediting-a-covid-19-vaccine-fda-approval-process/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
102,Californians explain why they won't be taking a COVID-19 vaccine when it comes out,ABC7 San Francisco,"Aug 11, 2020",2020-08-11,"SAN FRANCISCO (KGO) -- There are more than 165 COVID-19 vaccine candidates 
across the world, 38 of which are in human clinical trials, and eight are 
in...",https://abc7news.com/covid-vaccine-19-for-coronavirus-update/6366222/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
103,A global COVID-19 facility could prevent 'vaccine nationalism ...,Devex,"Aug 21, 2020",2020-08-21,"NEW YORK — As the wealthiest governments sink billions of dollars into 
their own COVID-19 vaccinations, public health officials warn that 
""vaccine...",https://www.devex.com/news/a-global-covid-19-facility-could-prevent-vaccine-nationalism-but-the-challenges-are-steep-97905,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
104,Operation Warp Speed Selects McKesson for COVID-19 ...,BioSpace,"Aug 17, 2020",2020-08-17,"Operation Warp Speed Selects McKesson for COVID-19 Vaccine Distribution. 
Published: Aug 17, 2020 By Mark Terry. Vaccines_Compressed. As several 
vaccines against...",https://www.biospace.com/article/operation-warp-speed-selects-mckesson-for-covid-19-vaccine-distribution/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
105,How Much Will You Pay for a COVID-19 Vaccine? Here's ...,Healthline,"Aug 11, 2020",2020-08-11,"Millions of Americans will be able to get a COVID-19 vaccine at no 
additional cost, thanks to congressional legislation, but many people, 
including the...",https://www.healthline.com/health-news/how-much-will-you-pay-for-a-covid-19-vaccine-heres-what-we-know,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
106,COVID-19 vaccines and neglected pregnancy,The Lancet,"Aug 27, 2020",2020-08-27,"Two trials of adenovirus-vectored vaccines (phase 1/2 and phase 2) ... The 
development of an effective COVID-19 vaccine is a global health priority.",https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31822-5/fulltext,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
107,Will Covid-19 vaccines be safe for children and pregnant ...,Stat News,"Aug 19, 2020",2020-08-19,"As potential Covid-19 vaccines speed their way through development, 
manufacturers and U.S. regulators have largely delayed testing in children 
and women who...",https://www.statnews.com/2020/08/19/will-covid-19-vaccines-be-safe-for-children-and-pregnant-women-the-data-so-far-are-lacking/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
108,Covid Vaccine: Race to Patent Treatments Could Hold Back ...,Bloomberg.com,"Aug 12, 2020",2020-08-12,"Intellectual-property disputes throughout the drug supply chain could hold 
back a Covid-19 shot. ... Inside the race to develop a vaccine for the 
coronavirus is...",https://www.bloomberg.com/features/2020-covid-vaccine-patent-price/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
109,"Three quarters of New Zealand public intend to get Covid vaccine, study finds",The Guardian,"Aug 19, 2020",2020-08-19,"Around the world, more than 170 teams of researchers are racing to develop 
a safe and effective vaccine. Vaccines normally require years of testing 
and...",https://www.theguardian.com/world/2020/aug/20/three-quarters-of-new-zealand-public-intend-to-get-covid-vaccine-study-finds,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
110,"UNC, Duke seek volunteers, particularly people of color, for COVID-19 vaccine trials",Raleigh News & Observer,"Aug 20, 2020",2020-08-20,"UNC Health and the School of Medicine are looking for 500 people willing to 
test a potential vaccine for COVID-19, one of what could be several...",https://www.newsobserver.com/news/coronavirus/article245077375.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
111,COVID-19 vaccine diplomacy: Mexico courts allies across ...,Reuters,"Aug 30, 2020",2020-08-30,"MEXICO CITY (Reuters) - Mexico is pressing ahead with an effort to forge 
COVID-19 vaccine alliances across a wide ideological spectrum of countries 
from...",https://www.reuters.com/article/us-health-coronavirus-mexico-vaccine-idUSKBN25Q0H9,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
112,AstraZeneca's Phase I / II Covid-19 vaccine trial unlikely to ...,Pharmaceutical Technology,"Aug 27, 2020",2020-08-27,"Phase I / II of the AstraZeneca trial only requires 30 Covid-19 cases to 
detect vaccine efficacy, which is too small and would only validate the 
ongoing, larger...",https://www.pharmaceutical-technology.com/marketdata/astrazeneca-covid-19-vaccine-trial/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
113,"Trust, Fear and Solidarity Will Determine the Success of a COVID Vaccine",Kaiser Health News,"Aug 17, 2020",2020-08-17,"When a coronavirus vaccine becomes available, will it be met with a roaring 
ovation, ... no disease since has been as feared until the arrival of 
COVID-19.",https://khn.org/news/trust-fear-and-solidarity-will-determine-the-success-of-a-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
114,UPDATE 1-Chinese vaccine maker's coronavirus program ...,Reuters,"Aug 26, 2020",2020-08-26,"Aug 26 (Reuters) - Canada's National Research Council (NRC) said on 
Wednesday that it has ended its partnership for a coronavirus vaccine with 
CanSino...",https://www.reuters.com/article/health-coronavirus-cansinobio-canada-idUSL4N2FS3OK,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
115,Meet the man in charge of US covid vaccine trials,MIT Technology Review,"Aug 19, 2020",2020-08-19,"Meet the man in charge of US covid vaccine trials. Larry Corey on how long 
it will take to find a vaccine and why it's much easier than for HIV/AIDS. 
By.",https://www.technologyreview.com/2020/08/19/1006421/lawrence-corey-covid-vaccine-trials-hutchinson/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
116,Serum Institute of India Is Ready to Produce a Coronavirus ...,Bloomberg.com,"Aug 11, 2020",2020-08-11,"The vaccine it referred to is the one under development by Oxford 
scientists and AstraZeneca, which could be one of the first approved. It 
uses a harmless...",https://www.bloomberg.com/features/2020-covid-vaccine-serum-india/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
117,AstraZeneca Gets Protection from Future Product Liability Claims for COVID Vaccine,Insurance Journal,"Aug 3, 2020",2020-08-03,"AstraZeneca has been granted protection from future product liability 
claims related to its COVID-19 vaccine hopeful by most of the countries 
with which it...",https://www.insurancejournal.com/news/international/2020/08/03/577696.htm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
118,"Pfizer could score fast COVID-19 vaccine nod, thanks to ...",Fierce Pharma,"Aug 26, 2020",2020-08-26,"Johnson & Johnson's one shot COVID-19 vaccine appears to prevent 
infections, hospitalizations and deaths as well as rival Pfizer/BioNTech 
and Moderna vaccines,...",https://www.fiercepharma.com/pharma/pfizer-could-score-fast-covid-vaccine-approval-as-fda-s-hahn-promises-october-review-analyst,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
119,Nine COVID-19 Myths That Just Won’t Go Away,Scientific American,"Aug 18, 2020",2020-08-18,"Nine COVID-19 Myths That Just Won't Go Away. From a human-made virus to 
vaccine conspiracy theories, we rounded up the most persistent false claims 
about the...",https://www.scientificamerican.com/article/nine-covid-19-myths-that-just-wont-go-away/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
120,China Seeks to Use Access to Covid-19 Vaccines for Diplomacy,Wall Street Journal,"Aug 17, 2020",2020-08-17,"TAIPEI—With China closing in on a coronavirus vaccine, Beijing's top 
officials and some of its drugmakers have begun promising early access to 
countries of...",https://www.wsj.com/articles/china-seeks-to-use-access-to-covid-19-vaccines-for-diplomacy-11597690215,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
121,"Coronavirus vaccine: Moderna’s mRNA vaccine and Oxford’s adenovirus vaccine, explained",Vox,"Aug 13, 2020",2020-08-13,"Both mRNA vaccines and adenovirus vector vaccines build on the idea of a 
subunit vaccine. In the case of SARS-CoV-2, the virus that causes Covid-19, 
the most...",https://www.vox.com/2020/8/13/21359025/coronavirus-vaccine-covid-19-moderna-oxford-mrna-adenovirus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
