,title,media,date,datetime,desc,link,img
59,Department of Defense Awards Novavax $60 Million COVID ...,BioSpace,"Jun 5, 2020",2020-06-05 00:00:00.000000,"Novavax is one of the U.S. biotech companies working on a vaccine against 
COVID-19. Its vaccine candidate, NVX-CoV2373, began Phase I testing in 
Australia...",https://www.biospace.com/article/department-of-defense-awards-novavax-60-million-covid-19-vaccine-contract/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
60,NAU pathogen scientist collaborating on vaccine that could ...,The NAU Review,"Jun 1, 2020",2020-06-01 00:00:00.000000,"Todd French, assistant professor of biology and leader of Northern Arizona 
University's new COVID-19 Testing Service Center (CTSC), is working with 
scientists...",https://news.nau.edu/french-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
61,U.S. awards new $628 million contract to boost output of ...,Reuters,"Jun 1, 2020",2020-06-01 00:00:00.000000,"N to boost manufacturing capacity for a potential COVID-19 vaccine. ... in 
the United States to begin human trials of a coronavirus vaccine, Sanofi 
SASY.",https://www.reuters.com/article/us-health-coronavirus-usa-vaccine-idUSKBN2382DO,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
62,Herd immunity won’t solve America's COVID-19 problem,The Conversation,"Jun 16, 2020",2020-06-16 00:00:00.000000,"For example, if 90% of the population (the herd) has received a chickenpox 
vaccine, the remaining 10% (often including people who cannot become 
vaccinated, like...",https://theconversation.com/herd-immunity-wont-solve-americas-covid-19-problem-139724,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
63,Bill Gates on COVID-19 vaccine: Getting people to take it may be hard,Business Insider,"Jun 26, 2020",2020-06-26 00:00:00.000000,"The US Department of Health and Human Services is aiming to deliver 300 
million doses of a coronavirus vaccine by January 2021 as part of its 
broader strategy...",https://www.businessinsider.com/bill-gates-covid-19-coronavirus-vaccine-final-hurdle-2020-6,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
64,Moscow Vaccine Claim Questioned As Researchers Press Forward In Race Against Coronavirus,Radio Free Europe,"Jun 1, 2020",2020-06-01 00:00:00.000000,"A scientist examines COVID-19 infected cells under a microscope during 
research for a vaccine at a laboratory of BIOCAD biotechnology company in 
St. Petersburg,...",https://www.rferl.org/a/moscow-vaccine-claim-questioned-as-researchers-press-forward-in-race-against-coronavirus/30645856.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
65,Here’s how we’ll know when a COVID-19 vaccine is ready,National Geographic,"Jun 30, 2020",2020-06-30 00:00:00.000000,"Neal Browning receives a shot in the first-stage safety study clinical 
trial of a potential vaccine for COVID-19, the disease caused by the new 
coronavirus,...",https://www.nationalgeographic.com/science/article/how-we-will-know-when-coronavirus-vaccine-is-ready-cvd,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
66,Israel signs agreement with Moderna for potential COVID-19 ...,Reuters,"Jun 17, 2020",2020-06-17 00:00:00.000000,"JERUSALEM (Reuters) - Israel has signed an agreement with Moderna Inc for 
the future purchase of its potential COVID-19 vaccine, Prime Minister 
Benjamin...",https://www.reuters.com/article/us-health-coronavirus-moderna-israel-idUSKBN23O2RA,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
67,Macron pledges €200 million for French medical research to counter Covid-19,France 24,"Jun 16, 2020",2020-06-16 00:00:00.000000,"Drugmaker Sanofi, which is working on two potential coronavirus vaccines, 
said it would invest €610 million ($679 million) at two French sites to 
turn them...",https://www.france24.com/en/20200616-macron-pledges-%E2%82%AC200-million-for-french-medical-research-to-counter-covid-19,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
68,AG Ferguson wins refunds for victims of COVID-19 “vaccine ...,Washington State Attorney General,"Jun 22, 2020",2020-06-22 00:00:00.000000,"SEATTLE — Attorney General Bob Ferguson today announced that, as a result 
of his lawsuit, the maker of a so-called COVID-19 “vaccine” will repay his 
victims...",https://www.atg.wa.gov/news/news-releases/ag-ferguson-wins-refunds-victims-covid-19-vaccine-scam,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
69,The long road to a Covid-19 vaccine | Free to read,Financial Times,"Jun 16, 2020",2020-06-16 00:00:00.000000,"A vaccine that allows people to live, work, travel, learn and socialise 
together safely again is the best long-term exit strategy from lockdown. 
This is...",https://www.ft.com/content/f1b25b41-f3cf-4a73-ba8f-582385bc2eeb,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
70,"Vaxart Oral COVID-19 Vaccine Joins Trump's ""Warp Speed ...",Genetic Engineering and Biotechnology News,"Jun 29, 2020",2020-06-29 00:00:00.000000,"Vaxart's oral COVID-19 vaccine candidate has joined the handful of 
experimental vaccines being studied as part of President Donald Trump's 
commitment to...",https://www.genengnews.com/news/vaxart-oral-covid-19-vaccine-joins-trumps-warp-speed-ramps-up-manufacturing-capacity/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
71,Inovio sues VGXI over COVID-19 vaccine,BioPharma Reporter,"Jun 8, 2020",2020-06-08 00:00:00.000000,"Lawsuit accuses CDMO of 'blocking' COVID-19 vaccine ... Inovio launches a 
lawsuit against VGXI, claiming that the CDMO has breached its manufacturing 
contract for...",https://www.biopharma-reporter.com/Article/2020/06/08/Inovio-sues-VGXI-over-COVID-19-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
72,AG filed lawsuit against Redmond company claiming to have created COVID vaccine 'in half a day',Q13 FOX,"Jun 12, 2020",2020-06-12 00:00:00.000000,"AG sues over COVID vaccine scam ... SEATTLE--We've heard about a lot of 
scammers using the pandemic to their benefit. Now, the Washington State 
Attorney General's...",https://www.q13fox.com/news/ag-filed-lawsuit-against-redmond-company-claiming-to-have-created-covid-vaccine-in-half-a-day,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
73,Bill Gates doesn't own the vaccine for or patent of the Covid ...,Full Fact,"Jun 29, 2020",2020-06-29 00:00:00.000000,"There is not yet an effective Covid-19 vaccine, although trials of 
potential vaccines are ongoing. So neither Bill Gates nor the Bill & 
Melinda Gates Foundation...",https://fullfact.org/online/gates-patent-vaccine-wuhan-lab/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
74,MMR Vaccine Could Invigorate the Innate Immune System to ...,BioSpace,"Jun 22, 2020",2020-06-22 00:00:00.000000,"MMR Vaccine Could Invigorate the Innate Immune System to Fight COVID-19 ... 
As companies scramble to develop a vaccine against the SARS-CoV-2 virus, a 
team of...",https://www.biospace.com/article/mmr-vaccine-could-invigorate-the-innate-immune-system-to-fight-covid-19/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
75,Using scientific literature to aid the development of a safe and ...,Drug Target Review,"Jun 2, 2020",2020-06-02 00:00:00.000000,"Researchers in the US describe how they utilised previously published 
scientific literature to guide the design of their potential COVID-19 
vaccine.",https://www.drugtargetreview.com/article/61541/using-scientific-literature-to-aid-the-development-of-a-safe-and-effective-covid-19-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
76,Nigerian scientists discover COVID-19 vaccine: Report,Deccan Herald,"Jun 22, 2020",2020-06-22 00:00:00.000000,"DH Web Desk, ... Amid a global race to find COVID-19 vaccine, a team of 
Nigerian scientists recently announced the discovery of a novel coronavirus 
vaccine that...",https://www.deccanherald.com/science-and-environment/nigerian-scientists-discover-covid-19-vaccine-report-852313.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
77,Demand for flu vaccine soars as countries plan for second Covid-19 wave,The Guardian,"Jun 14, 2020",2020-06-14 00:00:00.000000,"Fears of a second wave of coronavirus have sparked a global scramble for 
influenza shots from countries that hope to vaccinate great swathes of 
the...",https://www.theguardian.com/society/2020/jun/14/countries-scramble-for-flu-vaccines-to-ease-pressure-of-second-coronavirus-19-wave,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
78,"Collective intelligence, not market competition, will deliver the ...",STAT News,"Jun 10, 2020",2020-06-10 00:00:00.000000,"Collective intelligence, not market competition, will deliver the best 
Covid-19 vaccine. By Els TorreeleJune 10, 2020.",https://www.statnews.com/2020/06/10/collective-intelligence-not-market-competition-deliver-best-covid-19-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
79,Inovio Files Complaint to Break Ties With CMO Over COVID ...,BioSpace,"Jun 5, 2020",2020-06-05 00:00:00.000000,"Inovio's development issues for its vaccine candidate have become mired in 
a conflict with the contract manufacturing organization it has worked with 
on...",https://www.biospace.com/article/inovio-files-complaint-to-break-ties-with-cmo-over-covid-19-vaccine-production-issues/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
80,Fact check: Melinda Gates said black people deserve priority ...,Reuters,"Jun 15, 2020",2020-06-15 00:00:00.000000,"Though Gates did argue that African-Americans, second to health care 
workers, should be given priority access to the COVID-19 vaccine once it is 
available,...",https://www.reuters.com/article/uk-fact-check-melinda-gates-covid-vaccin-idUSKBN23M2HG,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
81,Vaxart's COVID-19 Vaccine Candidate Tapped for Operation ...,BioSpace,"Jun 26, 2020",2020-06-26 00:00:00.000000,"Vaxart's COVID-19 Vaccine Candidate Tapped for Operation Warp Speed Primate 
Study. Published: Jun 26, 2020 By Alex Keown. Vaccine_Compressed. One month 
after...",https://www.biospace.com/article/vaxart-s-oral-covid-19-vaccine-candidate-tapped-for-operation-warp-speed-study/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
82,"If You've Been in a Crowd, Should You Get Tested for COVID ...",Healthline,"Jun 11, 2020",2020-06-11 00:00:00.000000,"According to the CDC, you're considered fully vaccinated 2 weeks after you 
receive the last required dose of the COVID-19 vaccine.",https://www.healthline.com/health-news/if-youve-been-in-a-crowd-should-you-get-tested-for-covid-19,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
83,Horseshoe crabs may be the answer to a safe coronavirus vaccine next year. Here's why.,USA Today,"Jun 15, 2020",2020-06-15 00:00:00.000000,"That includes hip replacements, heart stents, pharmaceuticals, intravenous 
solutions and vaccines such as the annual flu vaccine, and the 
coronavirus...",https://www.usatoday.com/story/news/health/2020/06/15/covid-19-coronavirus-vaccine-tested-horseshoe-crab-blood/3190180001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
84,Novartis partners to manufacture COVID-19 vaccine,BioPharma Reporter,"Jun 1, 2020",2020-06-01 00:00:00.000000,"Novartis has entered the race to develop a vaccine against the novel 
coronavirus by signing a strategic partnership with the Massachusetts Eye 
and Ear and...",https://www.biopharma-reporter.com/Article/2020/06/01/Novartis-partners-to-manufacture-COVID-19-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
85,Duo of antiviral drugs strongly inhibits SARS-CoV-2 in the lab,Medical News Today,"Jun 19, 2020",2020-06-19 00:00:00.000000,"Stay informed with live updates on the current COVID-19 outbreak and visit 
our coronavirus hub for more advice on prevention and treatment. DNA 
vaccine shows...",https://www.medicalnewstoday.com/articles/duo-of-antiviral-drugs-strongly-inhibits-sars-cov-2-in-the-lab,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
86,Potential COVID-19 vaccine from China shows promise in ...,Reuters,"Jun 10, 2020",2020-06-10 00:00:00.000000,"BEIJING (Reuters) - A potential COVID-19 vaccine being developed by Chinese 
researchers showed promise in trials in monkeys, triggering antibodies 
and...",https://www.reuters.com/article/us-health-coronavirus-vaccine-idUSKBN23H15J,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
87,Nigerian researchers announce COVID-19 vaccine,Anadolu Agency,"Jun 20, 2020",2020-06-20 00:00:00.000000,"A team of Nigerian scientists has announced the discovery of a preventive 
vaccine against the novel coronavirus, local media reported Saturday.",https://www.aa.com.tr/en/africa/nigerian-researchers-announce-covid-19-vaccine/1883955,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
88,Blood cell damage may explain low oxygen levels; two ...,Reuters,"Jul 1, 2020",2020-07-01 00:00:00.000000,"Two experimental coronavirus vaccines appear to be safe and have yielded 
... who received their BNT162b1 vaccine developed higher levels of 
COVID-19...",https://www.reuters.com/article/us-health-coronavirus-science-idUSKBN242706,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
89,A vaccine for COVID-19 is crucial for the economy. A company founded in Lansing is helping make one.,Lansing State Journal,"Jun 3, 2020",2020-06-03 00:00:00.000000,"LANSING – A company founded in Lansing hopes to start making hundreds of 
millions of doses of a COVID-19 vaccine by next year.",https://www.lansingstatejournal.com/story/news/local/2020/06/03/covid-19-coronavirus-vaccine-treatment-emergent-biosolutions/5189396002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
90,Temasek-led investor group in $250 million vaccine bet on ...,Reuters,"Jun 29, 2020",2020-06-29 00:00:00.000000,"The investment adds to Temasek's healthcare assets that include Singapore 
biotech firm and COVID-19 treatment developer Tychan, British biotech firm 
Orchard...",https://www.reuters.com/article/us-biontech-placement-idUSKBN2400PS,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
91,Germany investing in coronavirus vaccine maker that it accused the Trump administration of trying to poach,MarketWatch,"Jun 15, 2020",2020-06-15 00:00:00.000000,"Germany investing in coronavirus vaccine maker that it accused the Trump 
administration of trying to poach. Published: June 15, 2020 at 11:37 a.m. 
ET. By...",https://www.marketwatch.com/story/germany-investing-in-coronavirus-vaccine-maker-that-it-accused-the-trump-administration-of-trying-to-poach-2020-06-15,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
92,COVID-19 vaccine a $14bn opportunity for vendors ...,BioProcess International,"Jun 4, 2020",2020-06-04 00:00:00.000000,"COVID-19 vaccine: A $14bn opportunity for bioprocess vendors ... There are 
a host of vaccine candidates targeting the novel coronavirus (SARS-CoV-2) 
moving...",https://bioprocessintl.com/bioprocess-insider/upstream-downstream-processing/covid-19-vaccine-a-14bn-opportunity-for-bioprocess-vendors/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
93,"COVID-19 mouse model will speed search for drugs, vaccines ...",Washington University School of Medicine in St. Louis,"Jun 10, 2020",2020-06-10 00:00:00.000000,"The global effort to quickly develop drugs and vaccines for COVID-19 has 
been ... In addition to drug and vaccine testing, scientists can use the 
model with...",https://medicine.wustl.edu/news/covid-19-mouse-model-will-speed-search-for-drugs-vaccines/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
94,Strokes and mental state changes hint at how COVID-19 ...,Science News,"Jun 25, 2020",2020-06-25 00:00:00.000000,"A new survey describes a range of neurological and psychiatric symptoms in 
patients hospitalized with COVID-19 (general brain MRI images shown). Ildar 
Imashev/...",https://www.sciencenews.org/article/coronavirus-covid-19-brain-strokes-mental-state-changes,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
95,COVID-19 vaccine trials bring hope for many but come too late for this family,NBC News,"Jun 7, 2020",2020-06-07 00:00:00.000000,"There are now more than 130 experimental COVID-19 vaccines in research and 
development worldwide. Of these, there are five vaccine candidates 
reportedly...",https://www.nbcnews.com/health/health-news/covid-19-vaccine-trials-bring-hope-many-come-too-late-n1226716,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
96,DIY vaccine maker aims to beat pharma to a COVID-19 shot ...,Fierce Biotech,"Jun 26, 2020",2020-06-26 00:00:00.000000,"This time, he's setting out to solve a problem at the forefront of 
everyone's mind—the need for a COVID-19 vaccine—and he thinks he can beat 
biopharma to it...",https://www.fiercebiotech.com/biotech/diy-vaccine-maker-aims-to-beat-pharma-to-a-covid-shot-and-he-ll-start-by-injecting-himself,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
97,US Army Selects SpFN For Its Coronavirus Vaccine Candidate,Precision Vaccinations,"Jun 12, 2020",2020-06-12 00:00:00.000000,"Walter Reed Army Institute of Research said has chosen Spike Ferritin 
Nanoparticle for coronavirus vaccine study. us army vaccinating it's troops.",https://www.precisionvaccinations.com/us-army-selects-spfn-its-coronavirus-vaccine-candidate,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
98,International regulators iron out COVID vaccine trial ...,Regulatory Affairs Professionals Society,"Jun 24, 2020",2020-06-24 00:00:00.000000,"As more candidate vaccines for the novel coronavirus are progressing to 
advanced clinical trials, international regulators are planning for 
international...",https://www.raps.org/news-and-articles/news-articles/2020/6/international-regulators-iron-out-covid-vaccine-tr,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
99,Tests for Coronavirus Vaccine Need This Ingredient: Horseshoe Crabs,The New York Times,"Jun 4, 2020",2020-06-04 00:00:00.000000,"Tests for Coronavirus Vaccine Need This Ingredient: Horseshoe Crabs. Modern 
medicine still depends on this animal's blood to test for bacteria in 
vaccines. And...",https://www.nytimes.com/2020/06/03/science/coronavirus-vaccine-horseshoe-crabs.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
100,Fear mounts Trump may pressure FDA to rush Covid-19 vaccine by election,The Guardian,"Jun 22, 2020",2020-06-22 00:00:00.000000,"Last Tuesday, Trump credited scientists fighting coronavirus as “the best, 
the smartest, the most brilliant anywhere, and they've come up with the 
Aids vaccine.",https://www.theguardian.com/us-news/2020/jun/22/trump-circle-pressure-fda-rush-covid-19-vaccine-election,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
101,Coronavirus: 5G and microchip conspiracies around the world,BBC,"Jun 27, 2020",2020-06-27 00:00:00.000000,"... false claims is that the pandemic is a grand plan masterminded by Bill 
Gates to implant microchips into humans along with a coronavirus vaccine.",https://www.bbc.com/news/53191523,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
102,Several Coronavirus Treatments Besides Remdesivir Show ...,NPR,"Jun 11, 2020",2020-06-11 00:00:00.000000,"Several Coronavirus Treatments Besides Remdesivir Show Promise : Shots - 
Health News While only remdesivir has been scientifically shown to help 
treat...",https://www.npr.org/sections/health-shots/2020/06/11/873399184/five-coronavirus-treatments-in-development,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
103,COVID-19 vaccine rush magnifying glass demand ...,BioProcess International,"Jun 19, 2020",2020-06-19 00:00:00.000000,"All parts of the biopharma supply chain will be called upon to support the 
increasing numbers of COVID-19 vaccines entering and progressing through 
the...",https://bioprocessintl.com/bioprocess-insider/covid-19-vaccine-rush-magnifying-glass-demand-says-stevanato-group/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
104,Opinion | Could Trump Turn a Vaccine Into a Campaign Stunt?,The New York Times,"Jun 8, 2020",2020-06-08 00:00:00.000000,"In a desperate search for a boost, he could release a coronavirus vaccine 
that has not been shown to be safe and effective as an October surprise. 
June 8, 2020.",https://www.nytimes.com/2020/06/08/opinion/trump-coronavirus-vaccine.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
105,Who Are the Key Players in Making COVID-19 Tests ...,Global Citizen,"Jun 8, 2020",2020-06-08 00:00:00.000000,"Who Are the Key Players in Making COVID-19 Tests, Treatments, and Vaccines 
Available to Everyone? The world is working together to fight the pandemic. 
Here's...",https://www.globalcitizen.org/en/content/who-is-making-covid-19-tests-treatments-vaccines/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
106,Slowing the Coronavirus Is Speeding the Spread of Other Diseases,The New York Times,"Jun 15, 2020",2020-06-15 00:00:00.000000,"“Disruption to immunization programs from the Covid-19 pandemic threatens 
to unwind decades of progress against vaccine-preventable diseases like 
measles.”.",https://www.nytimes.com/2020/06/14/health/coronavirus-vaccines-measles.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
107,Intravacc and EpiVax to develop Covid-19 vaccine candidate,Pharmaceutical Technology,"Jun 3, 2020",2020-06-03 00:00:00.000000,"EpiVax works towards a new vaccine against the novel coronavirus. Credit: 
CDC on Unsplash. Dutch research and development vaccine institute Intravacc 
has...",https://www.pharmaceutical-technology.com/news/intravacc-epivax-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
108,COVID vaccine update: Where are we? Vaccine is far off ...,USA Today,"Jun 30, 2020",2020-06-30 00:00:00.000000,"The majority said progress on coronavirus vaccines is remarkably far along 
as scientists work 24/7 on ways to end the pandemic. 'The brightest minds 
in the...",https://www.usatoday.com/in-depth/news/health/2020/06/30/covid-vaccine-progress-widely-available-coronavirus-expert-panel/3242395001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
109,Latin American scientists join the coronavirus vaccine race ...,Nature,"Jun 12, 2020",2020-06-12 00:00:00.000000,"Right now, there is no vaccine for the coronavirus that causes the disease. 
A select group of candidates, most of them supported by pharmaceutical 
companies...",https://www.nature.com/articles/d41586-020-01756-0,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
110,"COVID-19 in Pregnancy, Worse C-Section Outcomes",WebMD,"Jun 11, 2020",2020-06-11 00:00:00.000000,"THURSDAY, June 11, 2020 (HealthDay News) -- Pregnant women with COVID-19 
who deliver by cesarean section may be at greater risk for complications 
that...",https://www.webmd.com/lung/news/20200611/covid19-in-pregnancy-worse-csection-outcomes,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
111,Can You Catch Coronavirus in a Swimming Pool? Here's How ...,Health.com,"Jun 4, 2020",2020-06-04 00:00:00.000000,"""The coronavirus doesn't survive in chlorinated water,"" infectious disease 
expert ... and promoting the importance of COVID-19 vaccination for pool 
staff.",https://www.health.com/condition/infectious-diseases/coronavirus/can-you-catch-coronavirus-pool-chloride-kills-virus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
112,Older Adults May Be Left Out of Some Covid-19 Trials,The New York Times,"Jun 19, 2020",2020-06-19 00:00:00.000000,"The coronavirus disproportionately affects seniors, but they may not be 
included in important clinical trials for vaccines and treatments.",https://www.nytimes.com/2020/06/19/health/vaccine-trials-elderly.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
113,"The latest Cenla COVID-19 cases, information, testing locations",KALB,"Jun 10, 2020",2020-06-10 00:00:00.000000,"ALEXANDRIA, La. (KALB) - Check back every weekday after 12:30 p.m. for 
updates on the latest confirmed cases and deaths related to COVID. 
Vaccine...",https://www.kalb.com/2020/06/10/the-latest-confirmed-cases-of-covid-19-in-cenla/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
114,PDS Biotech and Farmacore partner to develop Covid-19 ...,Pharmaceutical Technology,"Jun 18, 2020",2020-06-18 00:00:00.000000,"US-based immunotherapy company PDS Biotechnology has partnered with 
Brazilian biotechnology firm Farmacore Biotechnology to jointly develop a 
Covid-19 vaccine.",https://www.pharmaceutical-technology.com/news/pds-biotechnology-farmacore-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
115,What We Can Learn From The AIDS Crisis In The Race For A COVID-19 Vaccine,WBUR,"Jun 30, 2020",2020-06-30 00:00:00.000000,"The U.S. has a multi-billion dollar initiative underway to develop a 
COVID-19 vaccine and its accompanying 300 million doses, before the end of 
2020.",https://www.wbur.org/cognoscenti/2020/06/30/larry-kramer-aids-act-up-coronavirus-vaccine-michael-caron-mcguill,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
116,Could Heartburn Med Pepcid Ease COVID-19 Symptoms?,WebMD,"Jun 4, 2020",2020-06-04 00:00:00.000000,"THURSDAY, June 4, 2020 (HealthDay News) -- An over-the-counter heartburn 
remedy is showing some potential as a symptom reliever for COVID-19, a 
small study...",https://www.webmd.com/lung/news/20200604/could-heartburn-med-pepcid-ease-covid-19-symptoms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
117,Covid-19 vaccine trials must include Black and Latinx ...,Stat News,"Jun 26, 2020",2020-06-26 00:00:00.000000,"Covid-19 vaccine research must involve Black and Latinx participants. Here 
are 4 ways to make that happen. By Kathryn Stephenson and Bisola 
OjikutuJune 26, 2020.",https://www.statnews.com/2020/06/26/covid-19-vaccine-trials-must-include-black-and-latinx-participants/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
118,How long does it take to develop a vaccine?,The World Economic Forum,"Jun 2, 2020",2020-06-02 00:00:00.000000,"The COVID-19 coronavirus pandemic has highlighted the importance of 
immunization to our modern world, but the path to universal vaccination is 
neither simple...",https://www.weforum.org/agenda/2020/06/vaccine-development-barriers-coronavirus/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
