,title,media,date,datetime,desc,link,img
59,The Supreme Court’s Covid Vaccine Test,Wall Street Journal,"Dec 20, 2021",2021-12-20 00:00:00.000000,"The Supreme Court's Covid Vaccine Test. Justices have to decide if they 
want to let OSHA rewrite the law.",https://www.wsj.com/articles/the-supreme-courts-covid-vaccine-test-sixth-circuit-osha-mandate-11640034808,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
60,Supreme Court rejects bid to block Covid vaccine mandate for NY health workers,CNBC,"Dec 13, 2021",2021-12-13 00:00:00.000000,"The U.S. Supreme Court on Monday denied an emergency bid to block 
enforcement of New York's coronavirus vaccine mandate for health care 
workers.",https://www.cnbc.com/2021/12/13/supreme-court-rejects-bid-to-block-covid-vaccine-mandate-for-ny-health-workers.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
61,Medicago's COVID vaccine prevents serious illness in study ...,NPR,"Dec 7, 2021",2021-12-07 00:00:00.000000,"A Canadian biotech firm is reporting positive results from a large study of 
its COVID-19 vaccine. What makes it unusual is that the key ingredient of 
the...",https://www.npr.org/sections/health-shots/2021/12/07/1062152532/a-covid-vaccine-grown-in-plants-measures-up,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
62,Plant-based COVID-19 vaccine reports positive Phase 3 results,BioPharma Reporter,"Dec 7, 2021",2021-12-07 00:00:00.000000,"Medicago and GSK's plant-based COVID-19 vaccine candidate has reported an 
overall efficacy rate of 71% in Phase 3 trials: with the final regulatory...",https://www.biopharma-reporter.com/Article/2021/12/07/Plant-based-COVID-19-vaccine-reports-positive-Phase-3-results,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
63,A Plant-Based Covid Vaccine Shows Promise,Kaiser Health News,"Dec 8, 2021",2021-12-08 00:00:00.000000,"Medicago and GlaxoSmithKline reported positive results for a clinical trial 
of what they said is the first plant-based coronavirus vaccine.",https://khn.org/morning-breakout/a-plant-based-covid-vaccine-shows-promise/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
64,"What we know about Judge Terry Doughty, who blocked ...",The Daily Advertiser,"Dec 1, 2021",2021-12-01 00:00:00.000000,"Louisiana U.S. District Judge Terry Doughty, who in the past six months has 
blocked President Biden's nationwide COVID-19 vaccine mandate for health 
care...",https://www.theadvertiser.com/story/news/2021/12/01/judge-terry-doughty-blocked-bidens-covid-vaccine-mandate-what-know/8821010002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
65,AstraZeneca Covid vaccine co-creator warns next pandemic could be worse,NBC News,"Dec 6, 2021",2021-12-06 00:00:00.000000,"Professor Sarah Gilbert, an Oxford University academic who won acclaim for 
her role in developing a safe and effective Covid-19 vaccine in less than a 
year,...",https://www.nbcnews.com/news/world/oxford-vaccine-co-creator-warns-pandemic-even-deadly-rcna7698,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
66,"COVID Vaccine Safe in Kids 5-11, Only 100 ‘Serious' Events in 9 Million Doses, CDC Says",NBC New York,"Dec 30, 2021",2021-12-30 00:00:00.000000,"COVID Vaccine Safe in Kids 5-11, Only 100 'Serious' Events in 9 Million 
Doses, CDC Says · A CDC analysis found only 100 serious adverse event 
reports in...",https://www.nbcnewyork.com/news/coronavirus/covid-vaccine-safe-in-kids-5-11-only-100-serious-events-in-9-million-doses-cdc-says/3472727/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
67,Will we need a 4th COVID vaccine shot?,NJ.com,"Dec 30, 2021",2021-12-30 00:00:00.000000,"Should you get a fourth dose of a COVID-19 vaccine even as the omicron 
variant that has been labeled a “variant of concern” has been spreading 
rapidly?",https://www.nj.com/coronavirus/2021/12/will-we-need-a-4th-covid-vaccine-shot.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
68,Coronavirus (COVID-19) Update: FDA Authorizes New Long ...,US Food and Drug Administration,"Dec 8, 2021",2021-12-08 00:00:00.000000,"a history of severe adverse reactions to a COVID-19 vaccine and/or 
component(s) of those vaccines, therefore vaccination with an available 
COVID-19 vaccine,...",https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-authorizes-new-long-acting-monoclonal-antibodies-pre-exposure,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
69,New COVID studies show promise for the Johnson & Johnson ...,NPR,"Dec 30, 2021",2021-12-30 00:00:00.000000,"Two new studies of a Johnson & Johnson COVID-19 vaccine booster showed 
promise against the omicron variant at a time when public health officials 
are...",https://www.npr.org/2021/12/30/1069053093/johnson-johnson-covid-booster-studies,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
70,NFL Suspends Antonio Brown Over Fake Vaccination Card,The New York Times,"Dec 2, 2021",2021-12-02 00:00:00.000000,"The Tampa Bay Buccaneers receiver and two other players had fake 
vaccination cards in violation of the Covid-19 protocols established by the 
league and its...",https://www.nytimes.com/2021/12/02/sports/football/antonio-brown-covid-vaccine-suspended.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
71,US Army Creates Single Vaccine Against All COVID & SARS ...,Defense One,"Dec 22, 2021",2021-12-22 00:00:00.000000,"Within weeks, scientists at the Walter Reed Army Institute of Research 
expect to announce that they have developed a vaccine that is effective 
against COVID-19...",https://www.defenseone.com/technology/2021/12/us-army-creates-single-vaccine-effective-against-all-covid-sars-variants/360089/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
72,U.S. Army Reports Progress on COVID Vaccine That Fights All ...,USNews.com,"Dec 22, 2021",2021-12-22 00:00:00.000000,"22, 2021 (HealthDay News) -- The U.S. Army says it has developed a COVID-19 
vaccine it believes could work against any and all coronavirus variants, 
including...",https://www.usnews.com/news/health-news/articles/2021-12-22/u-s-army-reports-progress-on-covid-vaccine-that-fights-all-variants,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
73,US Army developing vaccine to fight 'array' of COVID variants,New York Post,"Dec 22, 2021",2021-12-22 00:00:00.000000,"What makes the vaccine unique is its soccer ball-shaped protein with 24 
faces, allowing scientists to attach the spikes of multiple coronavirus 
variants on...",https://nypost.com/2021/12/22/us-army-developing-vaccine-to-treat-all-covid-variants/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
74,"University of Michigan to require COVID vaccine or negative test to attend on-campus sports, events",ClickOnDetroit,"Dec 28, 2021",2021-12-28 00:00:00.000000,"1, 2022, everyone attending ticketed events, including on-campus 
performances and athletic events, must show proof of vaccination or a 
negative COVID-19 test...",https://www.clickondetroit.com/all-about-ann-arbor/2021/12/28/university-of-michigan-to-require-covid-vaccine-or-negative-test-to-attend-on-campus-sports-events-in-2022/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
75,Governor Hochul Announces Major Action to Address Winter ...,Governor Kathy Hochul,"Dec 10, 2021",2021-12-10 00:00:00.000000,"Hochul Gives Options to Businesses with Mask or Vaccine Requirement ... 
Both vaccination and mask-wearing are needed to slow this COVID-19 winter 
surge."".",https://www.governor.ny.gov/news/governor-hochul-announces-major-action-address-winter-surge-and-prevent-business-disruption,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
76,South Korea widens vaccine pass requirement as Omicron ...,Reuters,"Dec 2, 2021",2021-12-02 00:00:00.000000,"... cinemas and other public spaces will have to show vaccine passes, amid 
a surge in COVID-19 infections and six confirmed cases of the Omicron 
variant.",https://www.reuters.com/business/healthcare-pharmaceuticals/skorea-makes-vaccine-pass-mandatory-many-more-venues-omicron-fears-rise-2021-12-03/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
77,De Blasio discusses private-sector vaccine mandate penalties,New York Post,"Dec 27, 2021",2021-12-27 00:00:00.000000,"City enforcement of the coronavirus inoculation rule will be carried out 
with “an attitude of 'Let's make sure things are working for everyone's 
health and...",https://nypost.com/2021/12/27/bill-de-blasio-says-nyc-covid-vaccine-mandate-not-a-gotcha/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
78,How Effective Has Covid Vaccine Been? 8 Billion Doses A ...,Bloomberg.com,"Dec 7, 2021",2021-12-07 00:00:00.000000,"The Covid-19 shots, developed in record time, are remarkable achievements. 
Yet they aren't 100% effective, and some people who are protected can still 
become...",https://www.bloomberg.com/news/articles/2021-12-07/omicron-threat-takes-the-shine-off-covid-vaccine-anniversary,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
79,Gov. John Bel Edwards plans to add COVID-19 vaccine to Louisiana's required school shots list,The Advocate,"Dec 5, 2021",2021-12-05 00:00:00.000000,"Louisiana Gov. John Bel Edwards' plan to add the COVID-19 vaccine to the 
required immunization schedule for students at K-12 schools has energized a 
wave of...",https://www.theadvocate.com/baton_rouge/news/coronavirus/article_bac60228-55f2-11ec-9aa8-9f1313b9091b.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
80,Fauci says a redefinition of fully vaccinated is 'on the table',CNBC,"Dec 17, 2021",2021-12-17 00:00:00.000000,"A redefinition of what it means to be fully vaccinated against Covid-19 is 
certainly “on the table,” Dr. Anthony Fauci said Friday.",https://www.cnbc.com/2021/12/17/covid-fauci-says-a-redefinition-of-fully-vaccinated-is-certainly-on-the-table.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
81,"""Truth in Vaccination"" Bill ﻿Protecting COVID Vaccine Records ...",The New York State Senate,"Dec 23, 2021",2021-12-23 00:00:00.000000,"Governor Kathy Hochul signs legislation by Senator Anna M. Kaplan and 
Assemblyman Jeffrey Dinowitz explicitly making falsification of COVID-19 
vaccination...",https://www.nysenate.gov/newsroom/press-releases/anna-m-kaplan/truth-vaccination-bill-protecting-covid-vaccine-records-fraud,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
82,Portugal and Spain face new restrictions despite COVID vaccine success,MarketWatch,"Dec 21, 2021",2021-12-21 00:00:00.000000,"Despite vaccination rates that make other governments envious, Portugal and 
Spain are facing the hard truth that, with the new omicron variant 
running...",https://www.marketwatch.com/story/portugal-spain-face-new-restrictions-despite-covid-vaccine-success-01640114275,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
83,The NBA and NFL Surrendered to Their Vaccine Refusers,The Atlantic,"Dec 31, 2021",2021-12-31 00:00:00.000000,"And Irving, who has refused to get a COVID-19 shot, is unquestionably the 
winner. The rapid spread of the coronavirus's Omicron variant has left gaps 
on rosters...",https://www.theatlantic.com/ideas/archive/2021/12/nba-nfl-surrendered-vaccine-refusers-kyrie-irving/621142/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
84,Mayor Michelle Wu announces COVID-19 vaccine requirement for certain indoor venues in Boston,Boston.com,"Dec 21, 2021",2021-12-21 00:00:00.000000,"Mayor Michelle Wu announces COVID-19 vaccine requirement for certain indoor 
venues in Boston. The phased-in requirement applies to restaurants, gyms, 
and other...",https://www.boston.com/news/coronavirus/2021/12/20/boston-covid-vaccine-requirement-restaurant-indoor/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
85,How Philly's indoor dining COVID vaccine mandate will work,Billy Penn,"Dec 14, 2021",2021-12-14 00:00:00.000000,"Any Philadelphia spot that offers food and drink indoors must require 
customers to be vaccinated against COVID-19 in the new year.",https://billypenn.com/2021/12/14/how-phillys-indoor-dining-covid-vaccine-mandate-will-work/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
86,Biden's vaccine-or-test rule for 84 million workers is back after ...,NPR,"Dec 17, 2021",2021-12-17 00:00:00.000000,"A Biden administration rule that requires workers at companies with 100 or 
more employees to be vaccinated against Covid or undergo weekly testing is 
back...",https://www.npr.org/2021/12/17/1065401498/bidens-osha-vaccine-mandate-test-million-workers,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
87,"COVID-19 Infection After Vaccine May Create ‘Super Immunity,' Study Finds",NBC Chicago,"Dec 19, 2021",2021-12-19 00:00:00.000000,"COVID-19 Infection After Vaccine May Create 'Super Immunity,' Study Finds. 
Researchers say each exposure following vaccination strengthens immune 
response to...",https://www.nbcchicago.com/news/local/covid-19-infection-after-vaccine-may-create-super-immunity-study-finds/2711209/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
88,LAUSD Won't Enforce COVID Vaccine Mandate for Students Until Fall 2022,NBC Los Angeles,"Dec 14, 2021",2021-12-14 00:00:00.000000,"The Los Angeles Unified School District Board of Education agreed late 
Tuesday to delay enforcement of its COVID-19 vaccine mandate for students 
until fall...",https://www.nbclosangeles.com/news/local/lausd-covid-vaccine-mandate-fall-2022/2779100/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
89,Republicans defy COVID vaccine policy at the N.J. Statehouse as troopers tried to stop them,NJ.com,"Dec 2, 2021",2021-12-02 00:00:00.000000,"... the state Assembly defied new rules requiring people at the New Jersey 
Statehouse in Trenton to show proof of COVID-19 vaccination or a negative 
test.",https://www.nj.com/coronavirus/2021/12/republicans-defy-covid-vaccine-policy-at-the-nj-statehouse-ignoring-troopers-who-tried-to-stop-them.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
90,First COVID-19 Shot Recipient in US Now a Vaccine Activist,USNews.com,"Dec 28, 2021",2021-12-28 00:00:00.000000,"New York nurse Sandra Lindsay became a vaccine activist after being hailed 
as the first person in the United States to get a COVID-19 shot a year ago.",https://www.usnews.com/news/health-news/articles/2021-12-28/first-covid-19-shot-recipient-in-us-now-a-vaccine-activist,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
91,"Israel tests 4th Covid vaccine dose, awaits ministry green light",CNBC,"Dec 27, 2021",2021-12-27 00:00:00.000000,"Israeli Professor Jacob Lavee receives a fourth dose of the Pfizer-BioNTech 
COVID-19 coronavirus vaccine at the Sheba Medical Center in Ramat Gan near 
Tel Aviv,...",https://www.cnbc.com/2021/12/27/israel-tests-4th-covid-vaccine-dose-awaits-ministry-green-light.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
92,Louisiana Governor John Bel Edwards adds COVID vaccine ...,The Daily Advertiser,"Dec 14, 2021",2021-12-14 00:00:00.000000,"John Bel Edwards is moving forward with adding COVID-19 vaccines to the 
required list of school shots, overturning a vote from a legislative panel 
last week to...",https://www.theadvertiser.com/story/news/2021/12/14/louisiana-governor-adds-covid-vaccine-required-school-shots/8898262002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
93,"Over 23,500 airmen and guardians say no to COVID vaccines ...",Air Force Times,"Dec 3, 2021",2021-12-03 00:00:00.000000,"Nearly 95% of airmen and guardians — about 473,000 people — are fully 
vaccinated against the coronavirus, the Department of the Air Force 
announced Friday.",https://www.airforcetimes.com/news/your-air-force/2021/12/03/over-23500-airmen-and-guardians-say-no-to-covid-vaccines-as-final-deadline-passes/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
94,Nigeria Destroys 1 Million Nearly Expired COVID Vaccine Doses,Voice of America,"Dec 22, 2021",2021-12-22 00:00:00.000000,"Nigeria destroyed more than 1 million doses of AstraZeneca's COVID-19 
vaccine on Wednesday after authorities said they could not be used before 
their...",https://www.voanews.com/a/nigeria-destroys-1-million-nearly-expired-covid-vaccine-doses/6365879.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
95,Mandatory COVID-19 vaccines are not the solution,Al Jazeera,"Dec 13, 2021",2021-12-13 00:00:00.000000,"Mandatory COVID-19 vaccines are not the solution. Government imposed 
vaccine mandates, while tempting in the short term, may have grave 
consequences for us all.",https://www.aljazeera.com/opinions/2021/12/13/mandatory-vaccines-are-not-the-solution,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
96,"Doug Ericksen, state senator who fought vaccine mandates, dies at 52",The Guardian,"Dec 19, 2021",2021-12-19 00:00:00.000000,"Ericksen's death on Friday came weeks after he said he tested positive for 
coronavirus while in El Salvador – though his cause of death wasn't 
immediately...",https://www.theguardian.com/world/2021/dec/19/doug-ericksen-dies-washington-senator-covid-vaccine-mandates,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
97,COVID vaccines for dogs and cats? What to know about vaccines and testing for pets,CNET,"Dec 22, 2021",2021-12-22 00:00:00.000000,"So will there be a feline or canine vaccine for COVID-19? Don't hold your 
breath. Simply put, pets are unlikely to get severely sick from the 
coronavirus and...",https://www.cnet.com/health/covid-vaccines-for-dogs-and-cats-what-to-know-about-vaccines-and-testing-for-pets/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
98,Germany approves COVID vaccine mandate for medical staff,DW,"Dec 10, 2021",2021-12-10 00:00:00.000000,"Among the measures is Germany's first coronavirus vaccine mandate — 
currently limited to health workers. A few hours later, the new measures 
were given the...",https://www.dw.com/en/germany-approves-covid-vaccine-mandate-for-medical-staff/a-60078690,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
99,Vaccine Efficacy: Data Shows How Shots Protect Against Omicron COVID Variant,NBC Chicago,"Dec 28, 2021",2021-12-28 00:00:00.000000,"As the omicron COVID-19 variant continues to surge throughout the U.S., 
more people are asking how well the vaccines protect against the new strain.",https://www.nbcchicago.com/news/coronavirus/vaccine-efficacy-data-shows-how-shots-protect-against-omicron-covid-variant/2716776/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
100,500 L.A. Unified workers fired for not getting COVID vaccine,Los Angeles Times,"Dec 8, 2021",2021-12-08 00:00:00.000000,"The Los Angeles Unified School District fired about 500 employees who did 
not meet the COVID vaccination requirements. Interim Supt. Megan K. Reilly 
said the...",https://www.latimes.com/california/story/2021-12-08/500-l-a-unified-workers-fired-for-not-getting-covid-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
101,Navy Commander Fired After Refusing to Get COVID Vaccine,Military.com,"Dec 11, 2021",2021-12-11 00:00:00.000000,"WASHINGTON (AP) — A Navy commander has been fired from his job as the 
executive officer of a warship because he refused to get a COVID-19 vaccine 
as...",https://www.military.com/daily-news/2021/12/11/navy-commander-fired-after-refusing-get-covid-vaccine.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
102,"Proof of COVID vaccination is now required to enter DC restaurants, bars, nightclubs, gyms and more",WUSA9.com,"Dec 22, 2021",2021-12-22 00:00:00.000000,"Proof of COVID vaccination is now required to enter DC restaurants, bars, 
nightclubs, gyms and more. Some businesses are exempt, as well as those who 
have...",https://www.wusa9.com/article/news/local/dc/coronavirus-covid-vaccine-required-at-dc-bars-nightclubs-gyms-entertainment-facilities-starting-in-january-mayor-bowser-says/65-ec60134c-80cc-41e7-b211-39c86c6bbde7,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
103,Need a COVID vaccine or booster? Here are 5 community ...,Newport Daily News,"Dec 9, 2021",2021-12-09 00:00:00.000000,"Need a COVID vaccine or booster? ... Responding to the public request for 
COVID-19 vaccination sites that are closer to home, Rhode Island will be 
running...",https://www.newportri.com/story/news/local/2021/12/09/covid-vaccine-booster-clinics-newport-county-during-december/6439136001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
104,Maine CDC opens new COVID vaccine clinic at Augusta armory,News Center Maine,"Dec 7, 2021",2021-12-07 00:00:00.000000,"AUGUSTA, Maine — A new walk-in COVID vaccine clinic has opened at the 
Augusta armory. The clinic, operated by the Maine Center for Disease 
Control and...",https://www.newscentermaine.com/article/news/health/coronavirus/vaccine/maine-cdc-opens-new-covid-vaccine-clinic-at-augusta-armory-health-pandemic-sickness/97-61c85574-035f-4132-ab19-ef65c3e79970,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
105,Press Briefing by White House COVID-19 Response Team ...,Press Briefing by White House COVID-19 Response Team ...,"Dec 17, 2021",2021-12-17 00:00:00.000000,"Our vaccines work against Omicron, especially for people who get booster 
shots when they are eligible. If you are vaccinated, you could test 
positive. But if...",https://www.whitehouse.gov/briefing-room/press-briefings/2021/12/17/press-briefing-by-white-house-covid-19-response-team-and-public-health-officials-74/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
106,Brazil orders probe into Bolsonaro linking COVID vaccine and AIDS,Al Jazeera,"Dec 4, 2021",2021-12-04 00:00:00.000000,"President Bolsonaro had claimed that COVID-19 vaccines may raise the chance 
of contracting AIDS. Bolsonaro, a vaccine sceptic, claims not to have taken 
the...",https://www.aljazeera.com/news/2021/12/4/brazils-bolsonaro-investigated-for-linking-vaccine-and-aids,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
107,Highly Vaccinated South Korea Can’t Slow Down Covid-19,Wall Street Journal,"Dec 16, 2021",2021-12-16 00:00:00.000000,"SEOUL—South Korea had successfully contained Covid-19 throughout much of 
the pandemic, and it now has one of the highest vaccination rates among 
wealthy...",https://www.wsj.com/articles/highly-vaccinated-south-korea-cant-slow-down-covid-19-11639652626,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
108,"Europe’s leaders turn to vaccine mandates as the winter COVID wave worsens, and Omicron looms",Fortune,"Dec 1, 2021",2021-12-01 00:00:00.000000,"However, with Germany's vaccination rate still at a lackluster 68.6%, 
support for a vaccine mandate is fairly broad-based in German politics, 
both within...",https://fortune.com/2021/12/01/vaccine-mandate-eu-germany-austria-greece-scholz-von-der-leyen/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
109,Arizona mayor defies governor's COVID vaccine mandate ban: 'No authority',FOX 10 Phoenix,"Dec 19, 2021",2021-12-19 00:00:00.000000,"On Wednesday, Ducey issued an executive order banning cities from 
instituting COVID-19 vaccine mandates. The City of Tucson will keep its 
current policy...",https://www.fox10phoenix.com/news/arizona-mayor-defies-governors-covid-vaccine-mandate-ban-no-authority,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
110,Novavax to submit COVID-19 vaccine EUA request to U.S. ...,Reuters,"Dec 31, 2021",2021-12-31 00:00:00.000000,"Vials with a sticker reading, ""COVID-19 / Coronavirus vaccine / Injection 
only"" and a medical syringe are seen in front of a displayed Novavax logo 
in this...",https://www.reuters.com/business/healthcare-pharmaceuticals/novavax-submits-data-us-fda-covid-19-vaccine-2021-12-31/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
111,Will vaccines protect us against the omicron variant? : Goats ...,NPR,"Dec 2, 2021",2021-12-02 00:00:00.000000,"A registered nurse administers the COVID-19 vaccine at a high school gym in 
Corona, California. Scientists are trying to determine if vaccines (and...",https://www.npr.org/sections/goatsandsoda/2021/12/02/1060624669/scientists-race-to-answer-the-question-will-vaccines-protect-us-against-omicron,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
112,Covid vaccine efforts can't let up because of new pills from Merck and Pfizer to treat the virus,NBC News,"Dec 6, 2021",2021-12-06 00:00:00.000000,"The availability of pills to treat Covid could discourage vaccine resisters 
and hesitators from getting vaccinated. Unvaccinated people might now 
think,...",https://www.nbcnews.com/think/opinion/covid-vaccine-efforts-can-t-let-because-new-pills-merck-ncna1285496,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
113,Time of day matters when getting COVID vaccine,Harvard Gazette,"Dec 7, 2021",2021-12-07 00:00:00.000000,"Our internal 24-hour circadian clock regulates many aspects of physiology, 
including the response to infectious disease and vaccination.",https://news.harvard.edu/gazette/story/2021/12/time-of-day-matters-when-getting-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
114,"Austrians refusing COVID vaccine will face up to $4,000 fines",Al Jazeera,"Dec 9, 2021",2021-12-09 00:00:00.000000,"The government in Austria plans to fine people 14 and above every month for 
refusing compulsory COVID-19 vaccination. A demonstrator holds a placard 
reading '...",https://www.aljazeera.com/news/2021/12/9/austria-plans-to-fine-coronavirus-vaccine-holdouts-up-to-4000,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
115,Is a fourth Covid-19 vaccine dose needed? US health officials say not yet,CNN,"Dec 24, 2021",2021-12-24 00:00:00.000000,"(CNN) As Covid-19 cases continue to rise and the Omicron variant sweeps the 
world, some nations are rolling out fourth doses of coronavirus vaccine for 
the...",https://www.cnn.com/2021/12/24/health/fourth-dose-covid-19-vaccine-us/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
