,title,media,date,datetime,desc,link,img
63,Fact Check-Red Cross is accepting plasma from people ...,Reuters,"May 4, 2021",2021-05-04,"Although, if plasma donated by people vaccinated against COVID-19 has a ... 
Cross won't accept plasma donations from people who have had the Covid 
vaccine.",https://www.reuters.com/article/factcheck-redcross-vaccinated-idUSL1N2MR1HU,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
64,COVID-flu combo vaccine from Novavax sparks immune ...,Fierce Biotech,"May 10, 2021",2021-05-10,"The rise of variants, as well as ongoing questions about how long vaccines 
will protect against COVID-19, have many experts speculating that yearly 
coronavirus...",https://www.fiercebiotech.com/research/covid-flu-combo-vaccine-from-novavax-sparks-immune-response-to-both-viruses-animals,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
65,"Maryland introduces $40,000 incentive to encourage residents to get COVID vaccine",localDVM.com,"May 21, 2021",2021-05-21,"MARYLAND (WDVM) — On Thursday, Maryland Governor Larry Hogan announced a 
new campaign to encourage residents to get their COVID vaccine.",https://www.localdvm.com/news/maryland/maryland-introduces-40000-incentive-to-encourage-residents-to-get-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
66,Covid vaccine profits mint 9 new pharma billionaires,CNN,"May 21, 2021",2021-05-21,"London (CNN Business) Covid-19 vaccines have created at least nine new 
billionaires after shares in companies producing the shots soared.",https://www.cnn.com/2021/05/21/business/covid-vaccine-billionaires/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
67,Worried About Getting The COVID Vaccine While Pregnant? Read This,Refinery29,"May 20, 2021",2021-05-20,"When it comes to the COVID-19 vaccines, anti-vaxxers have been aggressive 
in spreading disinformation about getting vaccinated during pregnancy, 
playing on...",https://www.refinery29.com/en-us/2021/05/10483518/pregnant-covid-vaccine-is-it-safe,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
68,"Illinois Coronavirus Updates: COVID Vaccine for Kids 12-15, State to Enter Bridge Phase",NBC Chicago,"May 13, 2021",2021-05-13,"Federal regulators have authorized Pfizer's COVID vaccine for children ages 
12 to 15, clearing the way for shots to begin Thursday.",https://www.nbcchicago.com/news/coronavirus/illinois-coronavirus-updates-covid-vaccine-authorized-for-kids-ages-12-15/2509129/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
69,Pfizer COVID vaccine protects against worrying coronavirus ...,Nature,"May 5, 2021",2021-05-05,"Data from Qatar provide strongest evidence yet that COVID-19 vaccines can 
stop strains thought to pose a threat to immunization efforts. Ewen 
Callaway.",https://www.nature.com/articles/d41586-021-01222-5,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
70,Tucker Carlson's misleading claim about deaths after COVID ...,PolitiFact,"May 6, 2021",2021-05-06,"The CDC analyzed the VAERS death reports and concluded that there's no 
""causal link to COVID-19 vaccines."" People can die after getting vaccinated 
for any...",https://www.politifact.com/factchecks/2021/may/06/tucker-carlson/tucker-carlsons-misleading-claim-about-deaths-afte/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
71,Maryland Gov. Hogan offers $100 to state employees who get ...,Baltimore Sun,"May 3, 2021",2021-05-03,"Maryland's state government employees are getting an extra inducement to 
get vaccinated against the coronavirus: $100 payments.",https://www.baltimoresun.com/coronavirus/bs-md-vaccine-state-employees-20210503-4axlsdqnhzba7lylog3cplqml4-story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
72,CVS and Walgreens Have Wasted More Vaccine Doses Than Most States Combined,Kaiser Health News,"May 3, 2021",2021-05-03,"A person checks in for a covid vaccine appointment at a CVS Pharmacy in 
Eastchester, New York, on Feb. 12. (Gabriela Bhaskar / Bloomberg / via 
Getty Images).",https://khn.org/news/article/cvs-and-walgreens-have-wasted-more-vaccine-doses-than-most-states-combined/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
73,COVID-19 vaccine does not damage the placenta in pregnancy,Northwestern Now,"May 11, 2021",2021-05-11,"A new Northwestern Medicine study of placentas from patients who received 
the COVID-19 vaccine during pregnancy found no evidence of injury, adding 
to the...",https://news.northwestern.edu/stories/2021/05/covid-19-vaccine-does-not-damage-the-placenta/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
74,"Colorado Vaccine Drawing Isn't A Lottery, And You Might ...",Colorado Public Radio,"May 25, 2021",2021-05-25,"Colorado will award $1 million each week to five lucky COVID-19 vaccine 
recipients, part of a growing number of states trying to reverse declining 
vaccine...",https://www.cpr.org/2021/05/25/colorado-vaccine-lottery-no-its-a-drawing-how-to-enter/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
75,FDA In Brief: FDA Advises Against Use of SARS-CoV-2 ...,US Food and Drug Administration,"May 19, 2021",2021-05-19,"The authorized vaccines for prevention of COVID-19 induce antibodies to 
specific viral protein targets; post-vaccination antibody test results will 
be negative...",https://www.fda.gov/news-events/press-announcements/fda-brief-fda-advises-against-use-sars-cov-2-antibody-test-results-evaluate-immunity-or-protection,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
76,Eric Clapton’s Anti-Vaccine Diatribe Blames ‘Propaganda’ for ‘Disastrous’ Experience,Rolling Stone,"May 16, 2021",2021-05-16,"Clapton previously shared his thoughts on the Covid-19 shutdown when he 
appeared on Van Morrison's anti-lockdown song “Stand and Deliver” in 
December 2020; two...",https://www.rollingstone.com/music/music-news/eric-clapton-disastrous-vaccine-propaganda-1170264/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
77,Walk-up COVID-19 vaccines now available at all Walmart & Sam’s Club pharmacies,WBOY.com,"May 4, 2021",2021-05-04,"– Walmart and Sam's Club announced a new COVID-19 vaccine milestone 
Tuesday: Immunizations are now available to customers and associates in all 
of their more...",https://www.wboy.com/news/health/coronavirus/walk-up-covid-19-vaccines-now-available-at-all-walmart-sams-club-pharmacies/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
78,Congressional Democrats have a 100% vaccination rate,CNN,"May 14, 2021",2021-05-14,"Washington (CNN) Democratic lawmakers in both chambers of Congress have a 
100% vaccination rate against Covid-19, a CNN survey of Capitol Hill found 
this...",https://www.cnn.com/2021/05/14/politics/democrats-vaccination-rates-house-mask-rules/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
79,Georgia governor bans state government from requiring ‘vaccine passports’,Atlanta Journal-Constitution,"May 25, 2021",2021-05-25,"“While I continue to urge all Georgians to get vaccinated so we continue 
our momentum of putting the Covid-19 pandemic in the rearview, vaccination 
is a...",https://www.ajc.com/politics/politics-blog/georgia-governor-bans-state-government-from-requiring-vaccine-passports/EHCLAVN6JFAGZLEJTK3CXZSMF4/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
80,Statement of the COVID-19 subcommittee of the WHO Global ...,WHO | World Health Organization,"May 19, 2021",2021-05-19,"Vaccination remains a critical tool to help prevent further illness and 
death and to control the pandemic. The Johnson & Johnson (J&J)/Janssen 
vaccine was...",https://www.who.int/news/item/19-05-2021-statement-gacvs-safety-johnson-johnson-janssen-covid-19-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
81,Colleges hope students get COVID-19 vaccines for fall semester – but can they require it?,USA Today,"May 30, 2021",2021-05-30,"Colleges hope students get COVID-19 vaccines for fall semester – but can 
they ... Both public and private universities have issued coronavirus 
vaccine...",https://www.usatoday.com/story/news/education/2021/05/30/covid-vaccine-college-require-mandate-fall-semester-exception/5244826001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
82,Baker-Polito Administration to Lift COVID Restrictions May 29 ...,Mass.gov,"May 17, 2021",2021-05-17,"Today, there are over 975 locations for Massachusetts residents to access 
vaccines without delay. Face Covering Guidance.",https://www.mass.gov/news/baker-polito-administration-to-lift-covid-restrictions-may-29-state-to-meet-vaccination-goal-by-beginning-of-june,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
83,They Desperately Need COVID Vaccines. So Why Are Some ...,NPR,"May 5, 2021",2021-05-05,"On one hand, with the wealthiest countries snapping up vaccines against 
COVID-19, ... has been tracking what's happened to the COVID vaccine doses 
that have...",https://www.npr.org/sections/goatsandsoda/2021/05/05/991684096/they-desperately-need-covid-vaccines-so-why-are-some-countries-throwing-out-dose,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
84,Adolescents Can Get Routine Immunizations With Their ...,NPR,"May 13, 2021",2021-05-13,"""Given the importance of routine vaccination and the need for rapid uptake 
of COVID-19 vaccines, the AAP supports coadministration of routine 
childhood and...",https://www.npr.org/sections/coronavirus-live-updates/2021/05/13/996528695/adolescents-can-get-routine-immunizations-with-their-covid-shots-cdc-advisers-sa,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
85,Impact and effectiveness of mRNA BNT162b2 vaccine against ...,The Lancet,"May 5, 2021",2021-05-05,"Following the emergency use authorisation of the Pfizer–BioNTech mRNA 
COVID-19 vaccine BNT162b2 (international non-proprietary name tozinameran) 
in Israel,...",https://www.thelancet.com/article/S0140-6736(21)00947-8/abstract,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
86,COVID Vaccines May Not Be Protective For Organ Transplant ...,NPR,"May 7, 2021",2021-05-07,"Laura Burns was thrilled when she got her second dose of the COVID-19 
vaccine three months ago. The 71-year-old thought that with vaccination,...",https://www.npr.org/sections/health-shots/2021/05/07/994260770/vaccination-against-covid-does-not-mean-immunity-for-people-with-organ-transplan,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
87,Giving 2 Doses Of Different COVID-19 Vaccines Could Boost ...,NPR,"May 5, 2021",2021-05-05,"Typically, if you get a COVID-19 vaccine that requires two doses, you 
should get two of the same vaccine. Two Pfizer shots, or two Moderna shots.",https://www.npr.org/sections/health-shots/2021/05/05/993882203/giving-2-doses-of-different-covid-19-vaccine-could-boost-immune-response,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
88,117 employees sue Houston Methodist over COVID-19 vaccine requirement,KHOU,"May 28, 2021",2021-05-28,"The lawsuit claims Houston Methodist “is forcing its employees to be human 
'guinea pigs' as a condition for continued employment,” calling the vaccine 
“...",https://www.khou.com/article/news/health/coronavirus/vaccine/117-employees-sue-houston-methodist-covid-19-vaccine-requirement/285-1c6d1749-c125-4b0c-be4f-823e1131b99f,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
89,"Putin says Russia won't make Covid vaccines compulsory, but skepticism remains a problem",CNBC,"May 27, 2021",2021-05-27,"Russia will not make Covid vaccines compulsory for citizens, President 
Vladimir Putin said. He said people should see the necessity of 
immunization on their own...",https://www.cnbc.com/2021/05/27/russia-covid-vaccines-wont-be-compulsory-putin-says-amid-skepticism.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
90,"Norway drops AstraZeneca vaccine, J&J remains on hold",Reuters,"May 12, 2021",2021-05-12,"Vials of the AstraZeneca's COVID-19 vaccine are seen in a general practice 
of a doctor, as the spread of the coronavirus disease (COVID-19) 
continues,...",https://www.reuters.com/business/healthcare-pharmaceuticals/norway-will-not-use-astrazeneca-covid-19-vaccine-says-daily-vg-2021-05-12/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
91,The Legality And The Ethics Of Not Sharing COVID Vaccine ...,NPR,"May 7, 2021",2021-05-07,"Coronavirus FAQ: Am I Legally (And Ethically) Bound To Say If I Got A COVID 
Vaccine? Facebook; Twitter; Flipboard; Email.",https://www.npr.org/sections/goatsandsoda/2021/05/07/994734269/coronavirus-faq-am-i-legally-and-ethically-bound-to-say-if-i-got-a-covid-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
92,COVID: Over 25% of EU adults unlikely to take vaccine,DW,"May 13, 2021",2021-05-13,"A significant proportion of adults in the European Union are unlikely to 
get the coronavirus vaccine when it is offered to them. The degree of 
vaccine hesitancy...",https://www.dw.com/en/covid-over-25-of-eu-adults-unlikely-to-take-vaccine/a-57519592,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
93,Efficacy of NVX-CoV2373 Covid-19 Vaccine against the B ...,New England Journal of Medicine,"May 20, 2021",2021-05-20,"The NVX-CoV2373 vaccine was efficacious in preventing Covid-19, with higher 
vaccine efficacy observed among HIV-negative participants. Most infections 
were...",https://www.nejm.org/doi/full/10.1056/NEJMoa2103055,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
94,Emory Healthcare Vaccine Clinic accepting walk-ins for ...,Emory News Center,"May 6, 2021",2021-05-06,"A staff member prepares a COVID-19 vaccine at Emory Healthcare's Vaccine 
Clinc. Walk-ins are welcome for vaccination. ATLANTA – The Emory Healthcare 
Vaccine...",https://news.emory.edu/stories/2021/05/ehc_vaccine_clinic_accepting_walk_ins_covid_vaccinations/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
95,State of Delaware Announces DE Wins! Incentive Program to ...,State of Delaware News,"May 25, 2021",2021-05-25,"Incentive Program to Drive COVID-19 Vaccinations ... every Delawarean who 
has received the COVID-19 vaccine in Delaware will be entered to win a 
$302,000...",https://news.delaware.gov/2021/05/25/state-of-delaware-announces-de-wins-incentive-program-to-drive-covid-19-vaccinations/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
96,COVID-19 Vaccine Trials Underway For Kids 5 And Younger,NPR,"May 17, 2021",2021-05-17,"Eloise is one of 144 children in the country who are part of a Phase 1 
clinical trial to test Pfizer-BioNTech COVID-19 vaccines in the most 
adorable of...",https://www.npr.org/2021/05/17/997029362/clinical-trials-underway-for-5-and-younger-covid-19-vaccinations,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
97,Just 12 People Are Behind Most Vaccine Hoaxes On Social ...,NPR,"May 13, 2021",2021-05-13,"""The 'Disinformation Dozen' produce 65% of the shares of anti-vaccine 
misinformation on social ... Social networks crack down on COVID-19 vaccine 
claims.",https://www.npr.org/2021/05/13/996570855/disinformation-dozen-test-facebooks-twitters-ability-to-curb-vaccine-hoaxes,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
98,"World has entered stage of ""vaccine apartheid"" - WHO head",Reuters,"May 17, 2021",2021-05-17,"Earlier, he called on COVID-19 vaccine manufacturers to make shots 
available to the COVAX vaccine-sharing facility sooner than planned due to 
a supply...",https://www.reuters.com/business/healthcare-pharmaceuticals/world-has-entered-stage-vaccine-apartheid-who-head-2021-05-17/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
99,Had COVID? You'll probably make antibodies for a lifetime,Nature,"May 26, 2021",2021-05-26,"But the persistence of antibody production, whether elicited by vaccination 
or by infection, does not ensure long-lasting immunity to COVID-19.",https://www.nature.com/articles/d41586-021-01442-9,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
100,"HIV/AIDS vaccine: Why don't we have one after 37 years, when we have several for COVID-19 after a few months?",The Conversation,"May 17, 2021",2021-05-17,"In current times, millions of lives have been saved because of rapid 
deployment of effective vaccines against COVID-19. And yet, it has been 37 
years since...",https://theconversation.com/hiv-aids-vaccine-why-dont-we-have-one-after-37-years-when-we-have-several-for-covid-19-after-a-few-months-160690,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
101,The Seychelles is the most vaccinated nation on Earth. But Covid has surged,CNBC,"May 13, 2021",2021-05-13,"The Seychelles is causing concern for world health experts after a rise of 
Covid-19 cases among fully vaccinated individuals. The World Health 
Organization said...",https://www.cnbc.com/2021/05/13/seychelles-most-vaccinated-nation-on-earth-but-covid-19-has-surged.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
102,Over 1 Billion Worldwide Unwilling to Take COVID-19 Vaccine,Gallup News,"May 3, 2021",2021-05-03,"But importantly, if everyone who said they were willing to take the 
coronavirus vaccine actually did, just 38 of the 116 countries and areas 
that Gallup...",https://news.gallup.com/poll/348719/billion-unwilling-covid-vaccine.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
103,"Leading coronavirus scientist, Kizzmekia S. Corbett, to join ...",Harvard T.H. Chan School of Public Health,"May 11, 2021",2021-05-11,"Leading coronavirus scientist, Kizzmekia S. Corbett, to join Harvard T.H. 
Chan School of Public Health to continue vaccine development research.",https://www.hsph.harvard.edu/news/press-releases/kizzmekia-corbett-joins-harvard-chan-school/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
104,COVID-19 UPDATE: Gov. Justice announces all vaccinated ...,Governor Jim Justice,"May 20, 2021",2021-05-20,"Bad” West Virginia Strong Vaccine Incentive Program. All West Virginians 
ages 16-35 who have been fully vaccinated against COVID-19 are now able to 
register...",https://governor.wv.gov/News/press-releases/2021/Pages/COVID-19-UPDATE-Gov.-Justice-announces-all-vaccinated-WVians-ages-16-35-can-now-register-to-receive-$100-reward.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
105,School districts expand COVID vaccine clinics now that ...,The San Diego Union-Tribune,"May 17, 2021",2021-05-17,"San Diego Unified is offering free Pfizer COVID vaccines at schools for one 
more week ... Sweetwater school vaccine clinics are generally 
appointment-based.",https://www.sandiegouniontribune.com/news/education/story/2021-05-17/san-diego-unified-expands-school-covid-vaccine-clinics-now-that-younger-students-are-eligible,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
106,Gov. Kevin Stitt issues order banning state agencies from requiring COVID vaccinations,The Oklahoman,"May 28, 2021",2021-05-28,"Gov. Kevin Stitt issued an executive order Friday banning state agencies 
from requiring COVID-19 vaccinations as a condition of entry to public 
buildings.",https://www.oklahoman.com/story/news/2021/05/28/gov-kevin-stitt-bans-state-agencies-requiring-covid-19-vaccinations/5255301001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
107,KFF COVID-19 Vaccine Monitor: May 2021,KFF,"May 28, 2021",2021-05-28,"The latest KFF COVID-19 Vaccine Monitor shows continued steady progress in 
vaccine uptake, with 62% of U.S. adults saying they've gotten at least one 
dose of a...",https://www.kff.org/coronavirus-covid-19/poll-finding/kff-covid-19-vaccine-monitor-may-2021/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
108,A patent waiver on COVID vaccines is right and fair,Nature,"May 25, 2021",2021-05-25,"That's the principle underpinning the campaign to temporarily waive 
intellectual property (IP) protection on coronavirus vaccines.",https://www.nature.com/articles/d41586-021-01242-1,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
109,COVID Vaccine Access Expands To Children Ages 12 And Up ...,Colorado Public Radio,"May 11, 2021",2021-05-11,"“People can just get vaccinated right over their lunch hour on break.” What 
To Know About COVID Vaccines In Colorado. Your Always Up...",https://www.cpr.org/2021/05/11/colorado-covid-vaccine-teenagers-eligible-workplace-clinics/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
110,Will kids get the same Pfizer COVID vaccine dose as adults? Here’s what to know,Miami Herald,"May 11, 2021",2021-05-11,"Ongoing clinical trials are testing both the Pfizer and Moderna coronavirus 
vaccines in children as young as 6 months old. 'It's pretty much one size 
fits all'.",https://www.miamiherald.com/news/coronavirus/article251329998.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
111,"Tucker Carlson, Chief COVID Vaccine Skeptic, Still Won’t Say If He Got One",Vanity Fair,"May 10, 2021",2021-05-10,"Tucker Carlson, Chief COVID Vaccine Skeptic, Still Won't Say If He Got One. 
The Fox & Friends crew is vaccinated—along with other network stars on up 
to Rupert...",https://www.vanityfair.com/news/2021/05/tucker-carlson-covid-vaccine-skeptic,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
112,Hundreds in Orange County protest COVID vaccine passports,Los Angeles Times,"May 11, 2021",2021-05-11,"According to The Times' tracker, about 51% of Orange County residents have 
received at least one dose of the COVID-19 vaccine, and 38% are fully 
vaccinated.",https://www.latimes.com/california/story/2021-05-11/hundreds-protesters-orange-county-decry-covid-vaccine-passports,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
113,Is it a HIPAA violation if businesses request proof of COVID vaccine? What experts say,Miami Herald,"May 22, 2021",2021-05-22,"Some businesses are lifting face mask requirements for customers who are 
vaccinated against COVID-19, raising questions about medical privacy.",https://www.miamiherald.com/news/coronavirus/article251474853.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
114,Distracted Nurse Gives Patient 6 COVID Vaccine Doses,WebMD,"May 11, 2021",2021-05-11,"May 12, 2021 -- A nurse in Italy accidentally administered six doses of the 
Pfizer COVID-19 vaccine to a patient as a single shot, according to CBS 
News.",https://www.webmd.com/vaccines/covid-19-vaccine/news/20210511/distracted-nurse-gives-patient-6-covid-vaccine-doses,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
115,FDA may decline new COVID vaccine EUA requests,Regulatory Affairs Professionals Society,"May 25, 2021",2021-05-25,"Currently, over 100 different vaccines against COVID-19 are being studied 
in more than 700 trials registered at ClinicalTrials.gov. To date, FDA has 
issued EUAs...",https://www.raps.org/news-and-articles/news-articles/2021/5/eua,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
116,"Fake Covid vaccine and test certificate market is growing, researchers say",The Guardian,"May 16, 2021",2021-05-16,"Products purported to be Covid vaccines and treatments are also offered, 
according to Oded Vanunu and Liad Mizrachi of the cybersecurity firm Check 
Point.",https://www.theguardian.com/world/2021/may/16/fake-covid-vaccine-and-test-certificate-market-is-growing-researchers-say,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
117,IOC to provide Tokyo Olympic athletes with Pfizer COVID-19 ...,Kyodo News,"May 6, 2021",2021-05-06,"... Olympic Committee announced Thursday it will provide athletes attending 
this summer's Tokyo Olympics and Paralympics with doses of a COVID-19 
vaccine,...",https://english.kyodonews.net/news/2021/05/e1435f6911ca-breaking-news-ioc-to-provide-tokyo-olympic-athletes-with-pfizer-covid-19-vaccines.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
118,Fauci Singles Out Possible Coronavirus Vaccine from Duke,Duke Today,"May 14, 2021",2021-05-14,"Fauci Singles Out Possible Coronavirus Vaccine from Duke. Vaccine Institute 
develops ""pan-coronavirus"" vaccine that could fight all current and future 
viruses.",https://today.duke.edu/2021/05/fauci-singles-out-possible-coronavirus-vaccine-duke,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
119,"CVS, Walgreens Wasted More COVID-19 Vaccine Doses ...",Verywell Health,"May 14, 2021",2021-05-14,"CVS and Walgreens, two national pharmacy chains, wasted more COVID-19 
vaccine doses than state and federal agencies. Many factors can cause 
vaccine waste,...",https://www.verywellhealth.com/cvs-walgreens-wasted-covid-vaccines-5184825,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
120,Can I Ask Co-Workers if They’ve Had the Covid Vaccine?,The New York Times,"May 31, 2021",2021-05-31,"My employer, a large university, recently instructed us in an email titled 
“Vaccine Etiquette” not to ask fellow employees if they are vaccinated.",https://www.nytimes.com/2021/05/31/magazine/co-workers-vaccine-yes-or-no.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
121,Talladega Superspeedway will let people drive around track at COVID-19 vaccine event,CBS Sports,"May 11, 2021",2021-05-11,"""No registration is needed for vaccination. ADPH's goal is to get COVID-19 
vaccine to Alabamians as speedily as possible."" Vaccinations at Talladega 
tie into a...",https://www.cbssports.com/nascar/news/talladega-superspeedway-will-let-people-drive-around-track-at-covid-19-vaccine-event/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
122,Texas children eligible for COVID-19 vaccine turn out in large ...,The Texas Tribune,"May 24, 2021",2021-05-24,"James Davis of Dallas is vaccinated against COVID himself, but says 
vaccinating his kids, ages 11 and 7, would be a waste of shots because 
children are already...",https://www.texastribune.org/2021/05/24/texas-children-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
