,title,media,date,datetime,desc,link,img
60,Teen boy dies a few days after receiving second COVID vaccine shot,The Mercury News,"Jun 25, 2021",2021-06-25,"When a serious reaction or death is reported to the Vaccine Adverse Event 
Reporting System after COVID-19 vaccination, CDC reviews all medical 
records...",https://www.mercurynews.com/2021/06/25/teen-boy-dies-a-few-days-after-receiving-second-covid-vaccine-shot,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
61,"Responding to criticism, IU still mandating COVID-19 vaccine but won't require proof",IndyStar,"Jun 1, 2021",2021-06-01,"“Requiring the COVID-19 vaccine for IU students, faculty and staff with 
appropriate exemptions continues the university's comprehensive science and 
public...",https://www.indystar.com/story/news/education/2021/06/01/indiana-university-iu-covid-vaccine-mandate-update/7488878002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
62,How much does the Covid vaccine cost? It's free. Really.,WEWS,"Jun 2, 2021",2021-06-02,"According to the U.S. Department of Health & Human Services, COVID-19 
vaccines are ""100% free to every individual living in the United 
States—even if you do not...",https://www.news5cleveland.com/news/continuing-coverage/coronavirus/vaccinating-ohio/how-much-does-the-covid-vaccine-cost-its-free-really,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
63,"Why India, The World's Largest Vaccine Maker, Has A 4 ...",NPR,"Jun 29, 2021",2021-06-29,"Why India, The World's Largest Vaccine Maker, Has A 4% Rate Of COVID 
Vaccination : Goats and Soda The Serum Institute began mass-producing COVID 
vaccines...",https://www.npr.org/sections/goatsandsoda/2021/06/29/1011022472/india-is-the-worlds-biggest-vaccine-maker-yet-only-4-of-indians-are-vaccinated,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
64,Analysis: From game-changer to back-up: J&J's COVID ...,Reuters,"Jun 23, 2021",2021-06-23,"Vials labelled ""COVID-19 Coronavirus Vaccine"" and sryinge are seen in front 
of displayed Johnson&Johnson logo in this illustration taken, February 9, 
2021.",https://www.reuters.com/business/healthcare-pharmaceuticals/game-changer-back-up-jjs-covid-vaccine-struggles-europe-2021-06-23/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
65,Commonwealth Launches “Mass VaxMillions” Vaccine Lottery ...,Mass.gov,"Jun 15, 2021",2021-06-15,"Goldberg and the Massachusetts State Lottery announced the Massachusetts 
VaxMillions Giveaway for residents who are fully vaccinated against 
COVID-19. Fully...",https://www.mass.gov/news/commonwealth-launches-mass-vaxmillions-vaccine-lottery-program,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
66,Can Your Employer Mandate COVID-19 Vaccines?,Verywell Health,"Jun 3, 2021",2021-06-03,"Workplace vaccine mandates can be legal, but it depends on several factors. 
· If vaccines are required, employers must ensure employees have the 
opportunity to...",https://www.verywellhealth.com/are-vaccine-mandates-legal-5186790,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
67,Ocugen Faces Major Slowdown for COVID-19 Vaccine as ...,BioSpace,"Jun 10, 2021",2021-06-10,"Published: Jun 10, 2021 By Kate Goodwin. Vaccine. Ocugen just hit a major 
speed bump in what was expected to be its final turn in the COVID-19 
vaccine race.",https://www.biospace.com/article/ocugen-faces-major-slow-down-for-covid-19-vaccine-as-fda-recommends-bla-/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
68,Why you shouldn’t get a COVID antibody test after a vaccine,PBS,"Jun 1, 2021",2021-06-01,"Many Americans are basking in the warm light of what appears to be the end 
of the coronavirus pandemic. Millions of people are vaccinated, and 
restrictions...",https://www.pbs.org/newshour/health/covid-antibody-test-after-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
69,San Francisco City Employees Respond to COVID Vaccine Mandate,CBS San Francisco,"Jun 24, 2021",2021-06-24,"... city employees will be required to be vaccinated against the 
coronavirus, ... more than 35,000 city employees will have to get their 
COVID vaccination.",https://sanfrancisco.cbslocal.com/2021/06/24/san-francisco-city-employees-respond-covid-vaccine-mandate/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
70,Who’s eligible for Washington’s COVID vaccine lottery? Here’s everything you need to know,The Seattle Times,"Jun 3, 2021",2021-06-03,"The great vaccine incentive arms race has hit Washington. ... in the 
state's latest push to get more people vaccinated to curb the spread of 
COVID-19.",https://www.seattletimes.com/seattle-news/everything-you-need-to-know-so-far-about-washington-states-vaccine-lottery/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
71,Hundreds of vaccinated Indonesian health workers get COVID ...,Reuters,"Jun 17, 2021",2021-06-17,"JAKARTA, June 17 (Reuters) - More than 350 doctors and medical workers have 
caught COVID-19 in Indonesia despite being vaccinated with Sinovac and 
dozens...",https://www.reuters.com/world/asia-pacific/hundreds-indonesian-doctors-contract-covid-19-despite-vaccination-dozens-2021-06-17/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
72,The Wimbledon Crowd Gave A Standing Ovation For A Woman Who Helped Develop A COVID Vaccine,BuzzFeed News,"Jun 28, 2021",2021-06-28,"""Today [the special guests] include leaders who have developed the 
anti-COVID vaccines,"" said the announcer, as the camera zoomed in on Dame 
Sarah Gilbert,...",https://www.buzzfeednews.com/article/ikrd/wimbledon-standing-ovation-covid-vaccine-sarah-gilbert,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
73,Washington’s COVID vaccine lottery starts; here’s how the winners will find out,The Seattle Times,"Jun 8, 2021",2021-06-08,"With enough luck, your COVID-19 vaccination could be about to pay off in a 
way you might not have expected. The first winners will be chosen Tuesday 
in the...",https://www.seattletimes.com/seattle-news/health/today-the-first-winners-of-washington-states-covid-vaccine-lottery-will-be-chosen/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
74,"Washington's Montez Sweat has confusing, contradictory response to COVID vaccine",Sporting News,"Jun 9, 2021",2021-06-09,"The NFL has put forth efforts for players to get vaccinated against 
COVID-19 and has urged players to get the shots. The Washington Football 
Team has also taken...",https://www.sportingnews.com/us/nfl/news/montez-sweat-covid-vaccine/1jyzab2uuqb0g17w59tblfk5xr,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
75,Can tetanus and diphtheria vaccines reduce COVID-19 ...,Medical News Today,"Jun 20, 2021",2021-06-20,"Healthcare worker with COVID-19 vaccine Share on Pinterest A history of 
diphtheria and tetanus vaccination may partly explain why some people with 
COVID-19...",https://www.medicalnewstoday.com/articles/old-vaccines-for-covid-19-tetanus-diphtheria-show-promise,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
76,Fact-check: Do COVID vaccines 'magnetize' people?,Austin American-Statesman,"Jun 11, 2021",2021-06-11,"Sherri Tenpenny: The COVID-19 vaccines make people ""magnetized. · 
PolitiFact's ruling: False · Here's why: An anti-vaccine activist falsely 
claimed during a...",https://www.statesman.com/story/news/politics/politifact/2021/06/11/sherri-tenpenny-makes-false-covid-vaccine-magnetism-claim-lawmakers/7653766002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
77,Cuba says Abdala vaccine 92.28% effective against coronavirus,Reuters,"Jun 22, 2021",2021-06-22,"Cuba, whose biotech sector has exported vaccines for decades, has five 
coronavirus vaccine candidates. The Caribbean's largest island is facing 
its worst COVID-...",https://www.reuters.com/business/healthcare-pharmaceuticals/cuba-says-abdala-vaccine-9228-effective-against-coronavirus-2021-06-21/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
78,FDA adds warning about rare heart inflammation to Pfizer ...,Reuters,"Jun 25, 2021",2021-06-25,"O) COVID vaccine shots to indicate the rare risk of heart inflammation 
after ... following vaccination with Moderna and Pfizer-BioNTech COVID-19 
vaccines.",https://www.reuters.com/business/healthcare-pharmaceuticals/us-fda-adds-warning-about-rare-heart-inflammation-pfizer-moderna-covid-vaccines-2021-06-26/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
79,State announces $100 incentive for COVID-19 vaccination ...,Governor - Michelle Lujan Grisham,"Jun 13, 2021",2021-06-13,"State announces $100 incentive for COVID-19 vaccination boosters or J&J 
shots. Jun 13, 2021 | Press Releases. New Mexicans encouraged to sign up 
for vaccination...",https://www.governor.state.nm.us/2021/06/13/state-announces-100-incentive-for-covid-19-vaccination-boosters-or-jj-shots/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
80,Sputnik V COVID-19 vaccine: How does it work?,Medical News Today,"Jun 4, 2021",2021-06-04,"The Sputnik V COVID-19 vaccine uses two harmless viruses that deliver the 
genetic code for our cells to make a protein from the new coronavirus.",https://www.medicalnewstoday.com/articles/how-does-the-sputnik-v-covid-19-vaccine-work,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
81,Kentucky introduces 'Shot at a Million' COVID-19 vaccine lottery with $1 million jackpot,WHAS11,"Jun 4, 2021",2021-06-04,"Kentucky introduces 'Shot at a Million' COVID-19 vaccine lottery with $1 
million jackpot. Three Kentuckians, who have been vaccinated or get the 
vaccine, can...",https://www.whas11.com/article/news/health/coronavirus/vaccine/kentucky-covid-vaccine-incentive-lottery/417-7a647e2a-4244-46e2-9972-79458fb9082d,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
82,How COVID-19 vaccines were made so quickly without cutting ...,Science News,"Jun 29, 2021",2021-06-29,"Cuts in time spent waiting on experimental results and public interest in 
science accelerated COVID-19 vaccine development.",https://www.sciencenews.org/article/covid-coronavirus-vaccine-development-speed,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
83,Brazil's Bolsonaro asks Pfizer to speed up COVID vaccine ...,Reuters,"Jun 14, 2021",2021-06-14,"BRASILIA, June 14 (Reuters) - Brazilian President Jair Bolsonaro on Monday 
asked Pfizer Inc (PFE.N) to bring forward planned delivery of COVID-19 
vaccines,...",https://www.reuters.com/business/healthcare-pharmaceuticals/brazils-bolsonaro-asks-pfizer-speed-up-covid-vaccine-delivery-2021-06-15/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
84,"VERIFY: Yes, you can still donate plasma once you've been vaccinated",WUSA9.com,"Jun 17, 2021",2021-06-17,"THE QUESTION. Did the American Red Cross say they cannot accept plasma 
donations from COVID- vaccinated individuals because the vaccine 'wipes 
out' your...",https://www.wusa9.com/article/news/verify/can-you-donate-plasma-after-covid-vaccine-convalescent-plasma-for-covid-patients/65-4d26fef1-9410-4b8b-9b0f-07e5c78dfcc1,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
85,COVID Vaccines From Novavax And Medicago Could Debut ...,NPR,"Jun 6, 2021",2021-06-06,"The first protein subunit COVID-19 vaccine to become available will likely 
come from the biotech company, Novavax. In contrast to the three vaccines 
already...",https://www.npr.org/sections/health-shots/2021/06/06/1003328413/new-type-of-covid-vaccine-could-debut-soon,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
86,DHEC Expands Homebound COVID-19 Vaccination Program ...,SCDHEC,"Jun 2, 2021",2021-06-02,"COLUMBIA, S.C. — In its ongoing effort to provide COVID-19 vaccinations to 
rural and underserved parts of the state, the South Carolina Department of 
Health...",https://scdhec.gov/news-releases/dhec-expands-homebound-covid-19-vaccination-program-all-46-counties,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
87,"Jason Heyward, Anthony Rizzo Discuss Decision Not to Get COVID Vaccine",NBC Chicago,"Jun 14, 2021",2021-06-14,"... Jason Heyward both made headlines over the weekend, as both players 
discussed their respective decisions not to receive coronavirus vaccination 
shots.",https://www.nbcchicago.com/news/sports/chicago-baseball/jason-heyward-anthony-rizzo-discuss-decision-not-to-get-covid-vaccine/2532189/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
88,Solving the challenge of COVID-19 vaccine hesitancy | World ...,The World Economic Forum,"Jun 28, 2021",2021-06-28,"Public health officials could use advertising theory to achieve herd 
immunity to COVID-19, marketing experts believe. Efforts to encourage 
vaccinations to...",https://www.weforum.org/agenda/2021/06/3-tactics-to-overcome-covid-19-vaccine-hesitancy/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
89,Anti-Vaccine Activists Use A Federal Database To Spread ...,NPR,"Jun 14, 2021",2021-06-14,"The largest U.S. database for detecting events that might be vaccine side 
effects is being used by activists to spread disinformation about 
COVID-19...",https://www.npr.org/sections/health-shots/2021/06/14/1004757554/anti-vaccine-activists-use-a-federal-database-to-spread-fear-about-covid-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
90,"Cuba's COVID vaccine rivals BioNTech-Pfizer, Moderna",DW,"Jun 27, 2021",2021-06-27,"Cuba's health authorities said this week the domestically produced Abdala 
vaccine has proven to be 92% effective against the coronavirus in clinical 
trials. DW...",https://www.dw.com/en/cubas-covid-vaccine-rivals-biontech-pfizer-moderna/a-58052365,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
91,UW announces COVID-19 vaccine requirement for all ...,University of Washington,"Jun 3, 2021",2021-06-03,"The University of Washington on Thursday announced it will require all 
employees to be vaccinated against COVID-19 by autumn quarter.",https://www.washington.edu/news/2021/06/03/uw-announces-covid-19-vaccine-requirement-for-all-employees/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
92,"Washington lawmaker wears yellow Star of David, evoking Nazi persecution, to protest COVID vaccine mandates",The Seattle Times,"Jun 30, 2021",2021-06-30,"A Washington state lawmaker critical of COVID-19 vaccine mandates wore a 
yellow Star ... Nazi and Holocaust analogies even before the coronavirus 
pandemic,...",https://www.seattletimes.com/seattle-news/politics/washington-lawmaker-wears-gold-star-of-david-evoking-nazi-persecution-to-protest-covid-vaccine-mandates/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
93,"Philly to Give $50,000 in Cash to Residents in COVID ‘Vax Sweepstakes'",NBC10 Philadelphia,"Jun 7, 2021",2021-06-07,"Thirty-six lucky Philadelphians will be getting paid for being vaccinated 
against COVID-19. · On Monday, Mayor Jim Kenney and others announced the 
Philly Vax...",https://www.nbcphiladelphia.com/news/coronavirus/philly-giving-away-multiple-50000-cash-prizes-in-vax-sweepstakes/2839533/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
94,Rural-Urban Gaps In COVID-19 Vaccination Rates Widen ...,NPR,"Jun 11, 2021",2021-06-11,"Rural communities outside America's cities are falling further behind in 
the race to vaccinate against COVID-19 as President Joe Biden's Fourth of 
July goal...",https://www.npr.org/sections/health-shots/2021/06/11/1005367753/rural-communities-fall-farther-behind-in-covid-19-vaccination-rates,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
95,UConn will require COVID vaccine for students next fall,CT Mirror,"Jun 4, 2021",2021-06-04,"UConn's governing board decided Friday that students must be fully 
vaccinated against COVID-19 before heading back to campus in the fall.",https://ctmirror.org/2021/06/04/uconn-will-require-students-to-be-vaccinated-against-covid/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
96,Boston Hospital Networks Announce COVID Vaccine Requirements For Employees,CBS Boston,"Jun 24, 2021",2021-06-24,"I-Team sources tell WBZ-TV that Mass General Brigham will require its 
employees to be vaccinated against the coronavirus once a vaccine receives 
full FDA...",https://boston.cbslocal.com/2021/06/24/mass-general-brigham-beth-israel-lahey-wellforce-covid-vaccine-requirement/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
97,Louisiana State Parks Offer Free Admission to People ...,Governor John Bel Edwards,"Jun 3, 2021",2021-06-03,"... to go Sleeves Up and get their COVID-19 shots, free admission to 
Louisiana state parks is being offered now for anyone who has been 
vaccinated, Gov.",https://gov.louisiana.gov/index.cfm/newsroom/detail/3169,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
98,2 Baltimore health systems to mandate COVID-19 vaccines for ...,Becker's Hospital Review,"Jun 11, 2021",2021-06-11,"The University of Maryland Medical System and Johns Hopkins Medicine, both 
based in Baltimore, will require employees to be vaccinated for COVID-19,...",https://www.beckershospitalreview.com/workforce/2-baltimore-health-systems-mandate-covid-19-vaccines-for-workers.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
99,"Wondering if the Covid Vaccine Worked? Get the Right Test, at the Right Time",The New York Times,"Jun 28, 2021",2021-06-28,"Scientists generally recommend against antibody testing after vaccination. 
But for some people, it makes sense. ... David Lat...",https://www.nytimes.com/2021/06/20/health/covid-vaccine-antibody-test.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
100,Man Refusing COVID Vaccine Later Needs Lung Transplant,WebMD,"Jun 18, 2021",2021-06-18,"June 18, 2021 -- A Texas man who declined the COVID-19 vaccine earlier this 
year contracted the coronavirus and needed a double lung transplant to 
survive.",https://www.webmd.com/vaccines/covid-19-vaccine/news/20210618/man-refusing-covid-vaccine-later-needs-lung-transplant,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
101,What Went Wrong With The Rollout Of The AstraZeneca ...,NPR,"Jun 1, 2021",2021-06-01,"From the get-go, the Oxford-AstraZeneca COVID-19 vaccine was different. It 
was a nonprofit collaboration between top academic researchers at Oxford...",https://www.npr.org/sections/goatsandsoda/2021/06/01/1002067808/astrozenecas-rocky-rollout-the-woes-of-the-vaccine-of-the-world,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
102,New universal coronavirus vaccine could prevent future ...,UNC News,"Jun 22, 2021",2021-06-22,"New universal coronavirus vaccine could prevent future pandemics ... David 
R. Martinez in the lab on the University of North Carolina at Chapel Hill 
campus. Photo...",https://uncnews.unc.edu/2021/06/22/coronavirus-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
103,Japan to ship 1 mln COVID-19 vaccines to Vietnam on ...,Reuters,"Jun 15, 2021",2021-06-15,"TOKYO, June 15 (Reuters) - Japan will send a million doses of COVID-19 
vaccine to Vietnam, Foreign Minister Toshimitsu Motegi said on Tuesday,...",https://www.reuters.com/world/asia-pacific/japan-ship-1-mln-covid-19-vaccines-vietnam-june-16-2021-06-15/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
104,"Really, the COVID-19 Vaccine Is Free",Healthline,"Jun 9, 2021",2021-06-09,"The vaccine is free because of the HRSA Uninsured Program. It's part of 
legislation that includes the Families First Coronavirus Response Act, the 
Paycheck...",https://www.healthline.com/health-news/really-the-covid-19-vaccine-is-free,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
105,COVID-19 Vaccine and Campus Health Protocols | UDaily,University of Delaware,"Jun 24, 2021",2021-06-24,"Update: COVID-19 Vaccine and Campus Health Protocols. June 24, 2021. A 
message to the University of Delaware community. To the UD Community,. In 
anticipation of...",https://www.udel.edu/udaily/2021/june/covid-vaccine-campus-health-protocols/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
106,NIH begins study of COVID-19 vaccination during pregnancy ...,National Institutes of Health (NIH),"Jun 23, 2021",2021-06-23,"A new observational study has begun to evaluate the immune responses 
generated by COVID-19 vaccines administered to pregnant or postpartum 
people.",https://www.nih.gov/news-events/news-releases/nih-begins-study-covid-19-vaccination-during-pregnancy-postpartum,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
107,117 Houston Methodist employees sue over COVID-19 ...,Becker's Hospital Review,"Jun 14, 2021",2021-06-14,"It is legal for healthcare institutions to mandate vaccines, as we have 
done with the flu vaccine since 2009. The COVID-19 vaccines have proven 
through rigorous...",https://www.beckershospitalreview.com/legal-regulatory-issues/117-houston-methodist-employees-sue-over-covid-19-vaccine-mandate.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
108,"97% of Faculty, Benefits-Eligible Staff and Nearly 90% of ...",Syracuse University News,"Jun 23, 2021",2021-06-23,"... 90% of Students Fully Compliant with University's COVID Vaccine 
Requirements ... Since the COVID-19 pandemic first arrived in Central New 
York in March...",https://news.syr.edu/blog/2021/06/23/97-faculty-benefits-eligible-staff-nearly-90-of-students-fully-compliant-with-universitys-covid-vaccine-requirements/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
109,Biden Administration Launches COVID-19 College Challenge ...,US Department of Education,"Jun 3, 2021",2021-06-03,"Deliver vaccine access for all: Meet your community where it is; bring 
vaccines on-site, and make it easier for students, staff, and faculty to 
get vaccinated...",https://www.ed.gov/news/press-releases/biden-administration-launches-covid-19-college-challenge-get-more-young-people-vaccinated,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
110,Is Rand Paul Mixing Up the Vaccine Message for Covid Survivors?,Kaiser Health News,"Jun 22, 2021",2021-06-22,"... 65% of Americans have received at least one dose of a covid vaccine, 
... in re-infection rate than people who had COVID 19 and who took the 
vaccine.”.",https://khn.org/news/article/rand-paul-covid-infection-immunity-vaccination-mixed-message/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
111,Chicago Cubs' Anthony Rizzo waiting for more 'data' on COVID-19 vaccine,ESPN,"Jun 11, 2021",2021-06-11,"CHICAGO -- Chicago Cubs first baseman Anthony Rizzo said he understands the 
controversy surrounding his decision not to get the COVID-19 vaccine,...",https://www.espn.com/mlb/story/_/id/31614354/chicago-cubs-anthony-rizzo-waiting-more-data-covid-19-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
112,China’s Sinovac Vaccine Under Scrutiny As Covid Soars In Highly Vaccinated Countries,Forbes,"Jun 17, 2021",2021-06-17,"On Wednesday, Costa Rica, in the midst of a severe Covid-19 outbreak, 
rejected a delivery of the Sinovac vaccine after health officials, 
examining clinical...",https://www.forbes.com/sites/roberthart/2021/06/17/chinas-sinovac-vaccine-under-scrutiny-as-covid-soars-in-highly-vaccinated-countries/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
113,"McDonald's offers COVID-19 vaccines, free food at select San Francisco Bay Area locations",ABC7 San Francisco,"Jun 21, 2021",2021-06-21,"SAN FRANCISCO (KGO) -- Starting Monday, you'll be able to get a COVID-19 
vaccine and some free food at some Bay Area McDonald's locations.",https://abc7news.com/mcdonalds-free-food-covid-19-vaccine-covid-vaccinations-stuff/10816998/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
114,MRNA Covid-19 Vaccines in Pregnant Women | NEJM,The New England Journal of Medicine,"Jun 17, 2021",2021-06-17,"Pregnant women and their clinicians were left to weigh the documented risks 
of Covid-19 infection against the unknown safety risks of vaccination in 
deciding...",https://www.nejm.org/doi/full/10.1056/nejme2107070,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
115,"Antibody test won’t reveal if you gained immunity from your COVID vaccine, experts say",Miami Herald,"Jun 7, 2021",2021-06-07,"Antibody test won't reveal if you gained immunity from your COVID vaccine, 
experts say ... The vaccines produce specific antibodies that the antibody 
tests,...",https://www.miamiherald.com/news/coronavirus/article251950398.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
116,Want To Check Your Colorado COVID Vaccine Drawing ...,Colorado Public Radio,"Jun 9, 2021",2021-06-09,"Polis announced on Tuesday, May 25 that Colorado would award $1 million 
each week beginning June 4 to five COVID-19 vaccine recipients. If you are 
vaccinated...",https://www.cpr.org/2021/06/09/colorado-1-million-dollar-covid-vaccine-drawing-lottery-hotline/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
117,Mississippi employers can require workers to be vaccinated against COVID-19,The Clarion-Ledger,"Jun 10, 2021",2021-06-10,"Whether employers can require employee COVID-19 vaccinations was a question 
high on the list, said Michael Eastman, the Center for Workplace 
Compliance's...",https://www.clarionledger.com/story/news/2021/06/10/mississippi-employers-can-require-workers-vaccinated-covid-19/7585884002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
118,Winners of second round of 'Do it for Babydog' COVID vaccine sweepstakes announced,WCHS,"Jun 30, 2021",2021-06-30,"The state also released names of the rest of the second round of winners 
for prizes in the ""Do it for Babydog"" COVID-19 vaccine incentive 
sweepstakes...",https://wchstv.com/news/local/winners-of-second-round-of-do-it-for-babydog-covid-vaccine-sweepstakes-announced,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
119,Officials: 103 COVID vaccine lottery prizes went unclaimed from Washington's first drawing,KOMO News,"Jun 14, 2021",2021-06-14,"SEATTLE — The 103 people who won prizes during the initial drawing for the 
COVID-19 vaccine lottery program did not claim their prizes and the items 
will be...",https://komonews.com/news/local/officials-103-covid-vaccine-lottery-prizes-went-unclaimed-from-first-drawing,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
