,title,media,date,datetime,desc,link,img
62,Report: CDC paid NFL Alumni Association $3.5 million to promote COVID vaccine,ProFootballTalk,"Jul 31, 2021",2021-07-31,"The CDC Vaccine Task Force will work directly with the NFLA to promote 
community-level and national COVID-19 education outreach and vaccination 
acceptance.”.",https://profootballtalk.nbcsports.com/2021/07/31/report-cdc-paid-nfl-alumni-association-3-5-million-to-promote-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
63,Lambda Variant of COVID-19 Might Be Resistant to Vaccines,Infection Control Today,"Jul 30, 2021",2021-07-30,"A COVID-19 variant that proves to be resistant to vaccines keeps medical 
experts, public health officials, and health care professionals—including 
infection...",https://www.infectioncontroltoday.com/view/lambda-variant-of-covid-19-might-be-resistant-to-vaccines,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
64,Are Immunocompromised Patients Left Out by COVID Vaccines?,Columbia University Irving Medical Center,"Jul 26, 2021",2021-07-26,"Booster Shots for Immunocompromised People Explained. On Aug. 12, the FDA 
authorized COVID vaccine booster shots for certain people with weakened 
immune systems...",https://www.cuimc.columbia.edu/news/are-immunocompromised-patients-left-out-covid-vaccines,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
65,"Leana Wen On COVID-19, Delta, Masking, Vaccines, And Her ...",NPR,"Jul 27, 2021",2021-07-27,"Dr. Leana Wen is in favor of COVID-19 vaccine mandates. ""I don't think that 
people should have the choice to infect others with a potentially fatal 
and...",https://www.npr.org/sections/health-shots/2021/07/27/1020872236/coronavirus-vaccine-delta-covid-cdc-masks-leana-wen,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
66,COVID-19 vaccine boosters: Knowns and unknowns,Medical News Today,"Jul 19, 2021",2021-07-19,"Israel has already started to offer booster shots of the Pfizer vaccine to 
at-risk adults, and the United States is in talks with Pfizer about 
introducing these...",https://www.medicalnewstoday.com/articles/are-covid-19-vaccine-boosters-the-way-forward,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
67,Danny Meyer's restaurants to require proof of COVID-19 vaccine,New York Post,"Jul 29, 2021",2021-07-29,"New York restaurant impresario Danny Meyer said his eateries will require 
vaccinations against the coronavirus for staff and customers.",https://nypost.com/2021/07/29/danny-meyers-restaurants-to-require-proof-of-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
68,Thousands thought they were getting the Covid vaccine. They were injected with salt water instead,CNN,"Jul 5, 2021",2021-07-05,"New Delhi (CNN) Thousands of people have fallen prey to an elaborate 
wide-ranging scam selling fake coronavirus vaccines in India, with doctors 
and medical...",https://www.cnn.com/2021/07/05/india/india-fake-covid-vaccine-scam-intl-hnk/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
69,"As some Iowa hospitals require employees be vaccinated against COVID-19, Republicans criticize mandates",The Des Moines Register,"Jul 23, 2021",2021-07-23,"As some Iowa hospitals require employees be vaccinated against COVID-19, 
... at its Iowa locations to receive the coronavirus vaccine or risk 
termination.",https://www.desmoinesregister.com/story/news/politics/2021/07/23/covid-19-iowa-hospitals-coronavirus-vaccine-requirement-mandate-draws-republican-criticism/8043285002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
70,Virginia Department of Health Announces New Dashboard to ...,Virginia Department of Health,"Jul 9, 2021",2021-07-09,"They also include data to track COVID-19 vaccine breakthrough cases, 
hospitalizations, and deaths. Vaccine breakthrough means someone who is 
fully vaccinated...",https://www.vdh.virginia.gov/news/virginia-department-of-health-announces-new-dashboard-to-show-covid-19-cases-by-vaccination-status-and-to-track-covid-19-vaccine-breakthrough-cases/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
71,COVID vaccine for zoo animals in Wisconsin,FOX 9,"Jul 7, 2021",2021-07-07,"COVID vaccines for Milwaukee County Zoo animals. Big cats, primates and 
otters will be among the first at the Milwaukee County Zoo to receive the 
vaccine.",https://www.fox9.com/news/covid-vaccine-for-zoo-animals-in-wisconsin,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
72,UN chief urges G20 finance chiefs to support global COVID ...,UN News,"Jul 9, 2021",2021-07-09,"UN Secretary-General António Guterres on Friday urged the world's largest 
economies to spearhead a global COVID-19 vaccination plan, expand debt 
relief to...",https://news.un.org/en/story/2021/07/1095582,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
73,"Cuba approves emergency use of home-grown Covid vaccine, Latin America's first",France 24,"Jul 9, 2021",2021-07-09,"Cuba is working on five coronavirus vaccines, and in May started immunizing 
its population using two of them -- Abdala and Soberana 2 -- even before 
they...",https://www.france24.com/en/live-news/20210709-cuba-approves-emergency-use-of-home-grown-covid-vaccine-latin-america-s-first,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
74,NFL's tough stance on vaccinations is working. Just ask Titans' Ryan Tannehill | Estes,The Tennessean,"Jul 28, 2021",2021-07-28,"NFL's tough stance on vaccinations is working. ... the first practice of 
training camp, he was asked about his decision to get vaccinated for 
COVID-19.",https://www.tennessean.com/story/sports/nfl/titans/2021/07/28/tennessee-titans-ryan-tannehill-covid-19-vaccine-nfl/8065164002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
75,Start of the COVID-19 vaccination campaign in Haiti: first ...,PAHO,"Jul 17, 2021",2021-07-17,"Port-au-Prince, 17th July 2021 --- Following the delivery of 500,000 doses 
of COVID-19 vaccine donated by the United States through the COVAX 
mechanism,...",https://www.paho.org/en/news/17-7-2021-start-covid-19-vaccination-campaign-haiti-first-persons-vaccinated-less-48-hours,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
76,Million-dollar Ohio COVID lottery didn't drive vaccine uptake ...,CIDRAP,"Jul 6, 2021",2021-07-06,"An Ohio lottery that offered five $1 million prizes to winning adult 
COVID-19 vaccine recipients and spurred other states to adopt such 
incentives didn't...",https://www.cidrap.umn.edu/news-perspective/2021/07/million-dollar-ohio-covid-lottery-didnt-drive-vaccine-uptake-study,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
77,Immunogenicity of the BNT162b2 COVID-19 mRNA vaccine ...,The Lancet,"Jul 2, 2021",2021-07-02,"Nine SARS-CoV-2 infections and three COVID-19 deaths were observed among 
fully vaccinated patients with haematological malignancies. Interpretation. 
Patients...",https://www.thelancet.com/journals/lanhae/article/PIIS2352-3026(21)00169-1/fulltext,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
78,13-Year-Old Dies in Sleep After Receiving Pfizer COVID Vaccine; CDC Investigating,Newsweek,"Jul 2, 2021",2021-07-02,"Sharan continued, ""When a serious adverse event, like death, is reported to 
the Vaccine Adverse Event Reporting System (VAERS) after COVID-19 
vaccination, CDC...",https://www.newsweek.com/13-year-old-dies-sleep-after-receiving-pfizer-covid-vaccine-cdc-investigating-1606529,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
79,Can employers and the government legally mandate Covid-19 vaccines?,Vox,"Jul 30, 2021",2021-07-30,"After a local pastor was fined for violating this vaccine mandate, he 
appealed his ... We now have multiple vaccines against Covid-19 that are 
both safe and...",https://www.vox.com/22599791/covid-vaccine-mandate-legal-joe-biden-supreme-court-jacobson-massachusetts-boss-employer,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
80,COVID-19 Vaccine Update,Hamline University,"Jul 15, 2021",2021-07-15,"At present, over 90% of our faculty and staff have reported that they are 
fully vaccinated or have received at least one dose of a COVID-19 vaccine. 
By contrast...",https://www.hamline.edu/news/2021/07/VaccineUpdate/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
81,Second COVID Vaccine Safe After Allergic Reaction to First,WebMD,"Jul 26, 2021",2021-07-26,"July 27, 2021 -- People who experienced an allergic reaction to a first 
dose of either the Pfizer or Moderna COVID-19 vaccine safely tolerated a 
second dose...",https://www.webmd.com/vaccines/covid-19-vaccine/news/20210727/second-covid-vaccine-safe-after-allergic-reaction-to-first,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
82,"King County hospitals should require employees to get COVID vaccine, health officials say",The Seattle Times,"Jul 30, 2021",2021-07-30,"Local health officials are now recommending hospitals and long-term care 
facilities in King County require COVID-19 vaccinations for all health care 
workers...",https://www.seattletimes.com/seattle-news/hospitals-should-require-employees-to-get-covid-vaccine-king-county-says/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
83,A COVID vaccine for kids | Penn Today,Penn Today,"Jul 16, 2021",2021-07-16,"A COVID vaccine for kids. Jeff Gerber, who is heading the clinical trial of 
the Moderna vaccine in kids under 12 at CHOP, speaks with Penn Today about 
the trial...",https://penntoday.upenn.edu/news/covid-vaccine-kids,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
84,"RI first in the country where all colleges, universities require COVID vaccine for students",WPRI.com,"Jul 13, 2021",2021-07-13,"... the country where all colleges, universities require COVID vaccine for 
students ... to be fully vaccinated before they're allowed to return to 
campus.",https://www.wpri.com/news/education/ri-first-in-the-country-where-all-colleges-universities-require-covid-vaccine-for-students/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
85,CDC Panel: J&J COVID Vaccine Benefits Outweigh Risks,WebMD,"Jul 23, 2021",2021-07-23,"Despite recent reports of people contracting Guillain-Barré Syndrome after 
receiving the Johnson & Johnson COVID-19 vaccine, independent experts who 
advise...",https://www.webmd.com/vaccines/covid-19-vaccine/news/20210723/cdc_panel_jj_covid_vaccine_benefits_outweigh_risks,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
86,Gov. Kim Reynolds rejects President Biden's call for $100 vaccine incentives,The Des Moines Register,"Jul 30, 2021",2021-07-30,"Iowa Gov. Kim Reynolds has no plans to offer $100 incentives to Iowans to 
get the coronavirus vaccine after President Joe Biden pleaded with states 
and...",https://www.desmoinesregister.com/story/news/health/2021/07/30/iowa-governor-kim-reynolds-covid-vaccine-incentives-rejects-biden-call/5435043001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
87,Expert on Guillain-Barre 'cautiously skeptical' about possible ...,The Medical University of South Carolina,"Jul 15, 2021",2021-07-15,"But he's afraid the talk about Guillain-Barre and the Johnson & Johnson 
COVID vaccine will make people already hesitant to get vaccinated even 
more...",https://web.musc.edu/about/news-center/2021/07/15/expert-on-guillain-barre-cautiously-skeptical-about-possible-link-to-covid-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
88,NJ Debuts Smartphone App to Access COVID-19 Vaccine Record,NBC New York,"Jul 12, 2021",2021-07-12,"New Jersey residents have a new digital option to view their COVID-19 
vaccination records, easing any worries of losing the paper immunization 
card.",https://www.nbcnewyork.com/news/coronavirus/nj-debuts-smartphone-app-to-access-covid-19-vaccine-record/3150181/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
89,UCHealth to require COVID-19 vaccination for all employees,UCHealth,"Jul 28, 2021",2021-07-28,"Tamera Dunseth Rosenbaum, chief nursing officer for UCHealth Memorial 
Hospital, delivers the first COVID-19 vaccine to Jeremy Hulsker, a charge 
nurse at...",https://www.uchealth.org/today/uchealth-to-require-covid-19-vaccination-for-all-employees/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
90,COVID-19 vaccine during pregnancy protects newborns,Michigan Health Blog,"Jul 8, 2021",2021-07-08,"COVID vaccine reduces risk of severe illness in pregnant women, protects 
newborns ... CDC urges vaccination among expectant moms to prevent severe 
illness,...",https://healthblog.uofmhealth.org/womens-health/covid-19-vaccine-during-pregnancy-protects-newborns,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
91,Israel’s COVID outbreak is mostly fully vaccinated people. What’s going on?,Deseret News,"Jul 20, 2021",2021-07-20,"The first country to reach vaccine herd immunity has seen a recent rise in 
cases among vaccinated people. Here's what's going on and how vaccines are 
making a...",https://www.deseret.com/coronavirus/2021/7/20/22584134/whats-going-on-in-israels-outbreak-among-vaccinated-people,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
92,No Sign of COVID-19 Vaccine in Breast Milk,"University of California, San Francisco","Jul 16, 2021",2021-07-16,"“The results strengthen current recommendations that the mRNA vaccines are 
safe in lactation, and that lactating individuals who receive the COVID 
vaccine...",https://www.ucsf.edu/news/2021/07/421041/no-sign-covid-19-vaccine-breast-milk,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
93,Will the military make the COVID-19 vaccine mandatory?,ABC News,"Jul 6, 2021",2021-07-06,"A visual explainer on how vaccines work, including how they work with the 
body's immune system and their use in preventing coronavirus. Petty Officer 
2nd Class...",https://abcnews.go.com/Politics/military-make-covid-19-vaccine-mandatory/story?id=78689440,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
94,Bills’ Cole Beasley questions teammate Jerry Hughes’ tweet on Covid vaccine,Syracuse.com,"Jul 23, 2021",2021-07-23,"Bills' Cole Beasley questions teammate Jerry Hughes' tweet on Covid vaccine 
... He isn't vaccinated and said NFL protocols for unvaccinated players 
this...",https://www.syracuse.com/buffalo-bills/2021/07/bills-cole-beasley-questions-teammate-jerry-hughes-tweet-on-covid-vaccine.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
95,"After waiting, Steve Scalise gets COVID vaccine, calls it 'safe and effective'",NOLA.com,"Jul 20, 2021",2021-07-20,"“Soon,” U.S. Rep. Steve Scalise replied at the beginning of April when 
asked when he would be vaccinated against the coronavirus. He repeated the 
response...",https://www.nola.com/news/coronavirus/article_f569bf58-e970-11eb-8456-7ba1aef698cd.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
96,"Coronavirus (COVID-19) Update: July 30, 2021 | FDA",US Food and Drug Administration,"Jul 30, 2021",2021-07-30,"Prophylaxis with REGEN-COV is not a substitute for vaccination against 
COVID-19. FDA has authorized three vaccines to prevent COVID-19 and serious 
clinical...",https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-july-30-2021,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
97,"University of Missouri reinstates mask mandate in classrooms, introduces COVID vaccine incentives",Columbia Daily Tribune,"Jul 29, 2021",2021-07-29,"University of Missouri reinstates mask mandate in classrooms, introduces 
COVID vaccine incentives. Roger McKinney. Columbia Daily Tribune.",https://www.columbiatribune.com/story/news/education/campus/2021/07/29/university-of-missouri-mask-mandate-covid-vaccine-incentives-mizzou-delta-variant/5416633001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
98,COVID vaccine mandated at Rush University Medical Center; other hospitals expected to follow,ABC7 Chicago,"Jul 28, 2021",2021-07-28,"CHICAGO (WLS) -- Within 24 hours of the COVID vaccine's arrival in 
December, Rush University Medical Center began to vaccinate its 12,000 
employees,...",https://abc7chicago.com/chicago-covid-vaccine-mandate-rush-university-medical-center/10911113/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
99,"Cole Popovich, Patriots assistant coach, is out due to the NFL COVID vaccine mandate",The Providence Journal,"Jul 23, 2021",2021-07-23,"Are NFL players required to get the COVID vaccine? The NFL hasn't required 
players to be vaccinated. But those players who don't get vaccinated will 
have to...",https://www.providencejournal.com/story/sports/nfl/patriots/2021/07/23/nfl-covid-vaccine-requirement-cole-popovich-new-england-patriots-assistant-coach-decision/8075960002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
100,Venezuela Deploys Cuban Covid Vaccine Abdala as WHO ...,Bloomberg.com,"Jul 2, 2021",2021-07-02,"Patients wait in line beneath Venezuelan and Cuban flags to receive the 
Cuban Abdala Covid-19 vaccine in Caracas on July 1.Photographer: Gaby 
Oraa/Bloomberg.",https://www.bloomberg.com/news/articles/2021-07-02/venezuela-deploys-cuban-homemade-vaccines-as-who-urges-caution,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
101,When could the COVID vaccine be ready for younger kids?,NJ.com,"Jul 10, 2021",2021-07-10,"10, 2021, 6:32 a.m.. Virus Outbreak Kids Heart Inflammation. Empty vials of 
the Pfizer COVID-19 vaccine lie in a...",https://www.nj.com/coronavirus/2021/07/when-could-the-covid-vaccine-be-ready-for-younger-kids.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
102,New 'medical freedom' law outlaws requiring COVID-19 vaccine to access public spaces,ABC News,"Jul 26, 2021",2021-07-26,"""The simple fact remains that the safest thing one can do is get vaccinated 
as soon as possible to help increase the state's already high vaccination 
rate."" New...",https://abcnews.go.com/Health/medical-freedom-law-outlaws-requiring-covid-19-vaccine/story?id=79062604,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
103,"'My body, my choice' protesters say of COVID-19 vaccine mandate at Henry Ford Health System",Detroit Free Press,"Jul 17, 2021",2021-07-17,"'My body, my choice' protesters say of COVID-19 vaccine mandate at Henry 
Ford Health System ... The signs spoke the sentiments. ""No jab = no job"". 
""My body, my...",https://www.freep.com/story/news/local/michigan/2021/07/17/covid-19-vaccine-mandate-protest-henry-ford-hospitals/7985941002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
104,Who is not vaccinated in the US?,Vox,"Jul 29, 2021",2021-07-29,"Vaccines are the strongest bulwark against the Covid-19 pandemic. They're 
highly effective at preventing deaths and hospitalizations, free in the 
US,...",https://www.vox.com/22587443/covid-19-vaccine-refusal-hesitancy-variant-delta-cases-rate,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
105,COVID vaccine: Some Los Angeles County bars requiring proof of vaccination before entry,ABC7,"Jul 21, 2021",2021-07-21,"At some bars in Los Angeles County, proving you're 21 or older won't be 
enough -- you'll also have to prove that you're vaccinated against COVID-19.",https://abc7.com/bars-covid-vaccine-proof/10901338/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
106,Rob Schneider’s Tweets About Covid-19 Vaccines Got These Responses,Forbes,"Jul 11, 2021",2021-07-11,"It's another thing to tell other people to not get the Covid-19 vaccine 
during the Covid-19 coronavirus pandemic. Such vaccination is a population 
intervention...",https://www.forbes.com/sites/brucelee/2021/07/11/rob-schneiders-tweets-about-covid-19-vaccines-got-these-responses/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
107,Oral Covid Vaccine Set To Begin Trials In Israel,Forbes,"Jul 22, 2021",2021-07-22,"Amid rising cases of Covid-19 driven by the infectious Delta variant, 
Israel is gearing up to host the first clinical trials of an oral Covid-19 
vaccine, which...",https://www.forbes.com/sites/roberthart/2021/07/22/oral-covid-vaccine-set-to-begin-trials-in-israel/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
108,"The COVID-19 vaccine may have saved 279,000 lives in the US, study shows",USA Today,"Jul 12, 2021",2021-07-12,"The U.S. saw a rate of 4,000 deaths per day during January, prior to 
vaccination efforts. “This underscores that the swift vaccine rollout in 
the U.S. averted a...",https://www.usatoday.com/story/news/health/2021/07/12/covid-vaccine-american-lives-saved-study/7915465002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
109,YouTube pulls Bolsonaro videos for COVID misinformation,Axios,"Jul 21, 2021",2021-07-21,"The Supreme Court has opened an investigation into his government's 
handling of vaccine contracts and the Senate is holding hearings that could 
lead to his...",https://www.axios.com/2021/07/22/youtube-pulls-bolsonaro-videos-covid-misinformation,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
110,Can my employer make me get a COVID vaccine? What to know,Los Angeles Times,"Jul 28, 2021",2021-07-28,"Can employers force workers to get vaccinated? ... They are requiring 
employees to provide proof of vaccination against COVID-19 or undergo 
weekly testing...",https://www.latimes.com/california/story/2021-07-28/can-my-employer-make-me-get-covid-vaccine-what-to-know,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
111,"More than 1 million people signed up for Michigan’s COVID vaccine sweepstakes, Gov. Whitmer announces",ClickOnDetroit,"Jul 6, 2021",2021-07-06,"Tags: Sweepstakes, COVID Vaccine, COVID-19 Vaccine, Vaccination, MI Shot To 
Win Sweepstakes, Michigan, Money, Vaccine Sweepstakes, College 
Scholarship,...",https://www.clickondetroit.com/news/michigan/2021/07/06/more-than-1-million-people-signed-up-for-michigans-covid-vaccine-sweepstakes-gov-whitmer-announces/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
112,"Get Caught Up: Who can enter Michigan’s COVID vaccine sweepstakes, how to sign up, prize list, full details",ClickOnDetroit,"Jul 3, 2021",2021-07-03,"Get Caught Up: Who can enter Michigan's COVID vaccine sweepstakes, how to 
sign up, prize list, full details. Gov. Gretchen Whitmer breaks down 
details of COVID...",https://www.clickondetroit.com/news/michigan/2021/07/03/get-caught-up-who-can-enter-michigans-covid-vaccine-sweepstakes-how-to-sign-up-prize-list-full-details/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
113,Piedmont to require staff to be vaccinated against COVID-19,Atlanta Journal-Constitution,"Jul 13, 2021",2021-07-13,"The Piedmont Healthcare system will require doctors, hospital leaders and 
new employees to get vaccinated for COVID-19 by Sept. 1, the 
Atlanta-based...",https://www.ajc.com/news/coronavirus/piedmont-to-require-staff-to-be-vaccinated-against-covid-19/ZAQF6CE5XBDU5K3SBSAEMYWJAU/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
114,What's fueling COVID-19 vaccine hesitancy in young adults?,ABC News,"Jul 16, 2021",2021-07-16,"A teenager receives a dose of the Pfizer Covid vaccine at Ford Field, 
during an event to promote and encourage Michigan residents to go and get 
their vaccines,...",https://abcnews.go.com/Health/young-adults-remain-hesitant-covid-19-vaccine/story?id=78828317,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
115,Here are the COVID-19 vaccine pop-up clinics taking place around San Antonio,KSAT 12,"Jul 9, 2021",2021-07-09,"Metro Health strongly encourages residents to use face masks at vaccination 
events. You can also get your flu vaccine at the same time you get your 
COVID...",https://www.ksat.com/news/local/2021/07/09/here-are-the-covid-19-vaccine-pop-up-clinics-taking-place-around-san-antonio/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
116,"Hackensack Meridian to require all doctors, nurses and staff to get COVID vaccine",Bergen Record,"Jul 15, 2021",2021-07-15,"... Meridian to require all doctors, nurses and staff to get COVID vaccine 
... from physicians to janitors — to be full vaccinated against COVID-19 by 
Nov.",https://www.northjersey.com/story/news/coronavirus/2021/07/15/hackensack-meridian-health-care-system-require-all-its-staff-get-covid-vaccine-moderna-pfizer/7983410002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
117,Oakland Zoo vaccinates its animals against Covid-19,PBS,"Jul 20, 2021",2021-07-20,"Something is different: Today is the day Rubicon and Truckee will be 
vaccinated against COVID-19. The zoo is among the first of more than 70 
animal...",https://www.pbs.org/wgbh/nova/article/oakland-zoo-animal-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
118,Vidant Health announces COVID-19 vaccine requirement for ...,Vidant Health,"Jul 30, 2021",2021-07-30,"Vidant has carefully reviewed national, state and local data and it is 
clear the COVID-19 vaccines are safe and greatly reduce the severity of the 
virus...",https://www.vidanthealth.com/vidant-health-announces-covid-19-vaccine-requirement-for-team-members-to-protect-patients/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
119,"Companies requiring COVID vaccine: Walmart, Google among employers updating policy amid delta variant surge",ABC7 Chicago,"Jul 31, 2021",2021-07-31,"A growing list of large U.S. employers are requiring some or all employees 
to be vaccinated against COVID-19. The steps come three days after the 
Centers...",https://abc7chicago.com/companies-requiring-covid-vaccines-vaccine-mandates-walmart-requirement-disney/10921398/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
122,"Woman suffers ‘life-altering injuries’ after COVID vaccine, teams up with Utah senator to demand answers",ABC4 Utah,"Jul 9, 2021",2021-07-09,"Woman suffers 'life-altering injuries' after COVID vaccine, teams up with 
Utah senator to demand answers ... SARATOGA SPRINGS, Utah (ABC4) – A Utah 
woman and Utah...",https://www.abc4.com/news/local-news/woman-suffers-life-altering-injuries-after-covid-vaccine-teams-up-with-utah-senator-to-demand-answers/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
