,title,media,date,datetime,desc,link,img
59,Modi offers India’s COVID-19 vaccine capacity to ‘all humanity’,Al Jazeera,"Sep 27, 2020",2020-09-27 00:00:00.000000,"Modi offers India's COVID-19 vaccine capacity to 'all humanity' ... Prime 
minister says India moving ahead with third-phase trial before mass 
production as...",https://www.aljazeera.com/news/2020/9/27/modi-pledges-to-use-india-vaccine-capacity-to-help-all-humanity,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
60,Fauci urges Americans to trust the vaccine process while talking with N.J. governor,WHYY,"Sep 24, 2020",2020-09-24 00:00:00.000000,"Anthony Fauci is trying to give Americans some realistic expectations for a 
COVID-19 vaccine and the pandemic response. Fauci, the top U.S. infectious 
disease...",https://whyy.org/articles/fauci-urges-americans-to-trust-the-vaccine-process-while-talking-with-n-j-governor/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
61,'Mind-bogglingly complex': Here's what we know about how COVID-19 vaccine will be distributed when it's approved,USA Today,"Sep 6, 2020",2020-09-06 00:00:00.000000,"All but one will require two doses, given 21 or 28 days apart. People 
getting vaccinated will get a COVID-19 vaccination record card that will 
tell them which...",https://www.usatoday.com/story/news/health/2020/09/06/covid-vaccine-complex-distribution-supply-chain-follow-approval/5712053002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
62,COVID-vaccine results are on the way — and scientists ...,Nature,"Sep 25, 2020",2020-09-25 00:00:00.000000,"To assuage concerns, the drug companies behind the three leading 
coronavirus vaccines in phase III trials — AstraZeneca, Pfizer and Moderna 
— last week released...",https://www.nature.com/articles/d41586-020-02706-6,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
63,Viruses Don't Just 'Go Away.' The Toll of Reaching Herd ...,Healthline,"Sep 27, 2020",2020-09-27 00:00:00.000000,"They note that viruses such as smallpox and measles weren't contained until 
vaccines were developed. They say that even with a vaccine, herd immunity 
will take...",https://www.healthline.com/health-news/viruses-dont-just-go-away-the-toll-of-reaching-herd-immunity-without-a-covid-19-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
64,Philippines to prioritise coronavirus vaccine supply from ...,Reuters,"Sep 14, 2020",2020-09-14 00:00:00.000000,"MANILA (Reuters) - Philippine President Rodrigo Duterte vowed on Monday to 
prioritise buying COVID-19 vaccine to be made available by Russia or 
China,...",https://www.reuters.com/article/us-health-coronavirus-philippines-idUSKBN26532T,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
65,A Chinese vaccine maker is injecting employees and their families with its COVID-19 candidate,Fortune,"Sep 7, 2020",2020-09-07 00:00:00.000000,"A Chinese vaccine maker is injecting employees and their families with its 
COVID-19 candidate ... Dr. Yin Weidong, chief executive of the Chinese 
vaccine maker...",https://fortune.com/2020/09/07/covid-vaccine-china-sinovac-employees-families-candidate/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
66,How to Safely Get a Flu Shot During the COVID-19 Pandemic,Verywell Health,"Sep 26, 2020",2020-09-26 00:00:00.000000,"This flu season, it's more crucial than ever to get the flu vaccine, and 
it's possible to do it safely. To avoid crowds, it is best to call ahead of 
your...",https://www.verywellhealth.com/how-to-get-a-flu-shot-during-pandemic-covid-19-5079462,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
67,3 Best Coronavirus Vaccine Stocks to Buy Right Now,The Motley Fool,"Sep 20, 2020",2020-09-20 00:00:00.000000,"You don't have to take on a huge amount of risk to profit from these solid 
COVID-19 vaccine leaders. The coronavirus vaccines are coming -- or at 
least the...",https://www.fool.com/investing/2020/09/20/3-best-coronavirus-vaccine-stocks-to-buy-right-now/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
68,UNICEF launches the COVID-19 vaccine market dashboard,UNICEF,"Dec 21, 2020",2020-12-21 00:00:00.000000,"COVAX is the only global initiative that is working with governments and 
manufacturers to ensure COVID-19 vaccines are rapidly available worldwide 
to economies...",https://www.unicef.org/press-releases/unicef-launches-covid-19-vaccine-market-dashboard,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
69,"Covid-19 vaccinations could start in November or December, Fauci says",CNN,"Sep 25, 2020",2020-09-25 00:00:00.000000,"Covid-19 vaccinations could start as early as November or December, Dr. 
Anthony Fauci, the nation's leading infectious disease expert, said Friday.",https://www.cnn.com/2020/09/25/health/us-coronavirus-friday/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
70,Pfizer and BioNTech announce plan to expand Covid-19 ...,Stat News,"Sep 12, 2020",2020-09-12 00:00:00.000000,"The Pfizer trial also starts to count cases of Covid-19 sooner after 
participants receive their shots than the Moderna study. But the 
Pfizer/BioNTech vaccine...",https://www.statnews.com/2020/09/12/pfizer-and-biontech-announce-plan-to-expand-covid-19-vaccine-trial/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
71,Army COVID-19 vaccine may produce a side benefit: Cure for the common cold,McClatchy Washington Bureau,"Sep 14, 2020",2020-09-14 00:00:00.000000,"VACCINE FOR SOME COMMON COLDS. The vaccine that Modjarrad and his team are 
working on would target not just COVID-19, but also other 
coronavirus-related...",https://www.mcclatchydc.com/news/coronavirus/article245665350.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
72,Russia vaccine data called into question as experts worry about global distribution,ABC News,"Sep 17, 2020",2020-09-17 00:00:00.000000,"A vial with Russia's new coronavirus vaccine is seen prior to a vaccination 
of a volunteer in a post-registration trials, Moscow, Sept. 10, 2020. Other 
experts...",https://abcnews.go.com/Health/russia-vaccine-data-called-question-experts-worry-global/story?id=73055379,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
73,China’s Sinovac plans to test COVID vaccine on children before the company is sure the inoculation works in adults,Fortune,"Sep 18, 2020",2020-09-18 00:00:00.000000,"Sinovac's vaccine candidate, called CoronaVac, is based on the most 
tried-and-tested approach to vaccine development: using an inactive version 
of COVID-19 to...",https://fortune.com/2020/09/18/sinovac-test-covid-vaccine-children-safety/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
74,"Elon Musk says he won't take coronavirus vaccine, calls Bill Gates a ‘knucklehead’",New York Post,"Sep 29, 2020",2020-09-29 00:00:00.000000,"SpaceX founder Elon Musk stirred the pot yet again after claiming that 
neither he nor his family would take a COVID-19 vaccine even if it was 
readily...",https://nypost.com/2020/09/29/elon-musk-says-he-wont-take-coronavirus-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
75,Romney questions reveal that even if COVID vaccine comes ...,The Salt Lake Tribune,"Sep 23, 2020",2020-09-23 00:00:00.000000,"23, 2020, 2:59 p.m.. | Updated: 3:10 p.m.. President Donald Trump has 
repeatedly predicted that a vaccine for COVID-...",https://www.sltrib.com/news/politics/2020/09/23/romney-questions-reveals/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
76,‘We’re racing against the clock’: The CEO of the Serum Institute of India on his company’s COVID-19 vaccine campaign,Fortune,"Sep 21, 2020",2020-09-21 00:00:00.000000,"How does your COVID vaccine manufacturing affect production of the other 
vaccines you produce? Initially, there was a lot of rejigging and stress 
because we...",https://fortune.com/2020/09/21/coronavirus-serum-institute-of-india-ceo-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
77,NIH and FDA Examine Serious Side Effect That Surfaced in ...,WebMD,"Sep 14, 2020",2020-09-14 00:00:00.000000,"AstraZeneca, which is running the global trial of the vaccine it produced 
with ... Two other coronavirus vaccines are also in late-stage trials in 
the U.S..",https://www.webmd.com/vaccines/covid-19-vaccine/news/20200914/nih-and-fda-examine-serious-side-effect-that-surfaced-in-covid-vaccine-trial,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
78,Will the public trust a Covid-19 vaccine?,CNN,"Sep 24, 2020",2020-09-24 00:00:00.000000,"Operation Warp Speed, the mission to develop an effective Covid-19 vaccine, 
seeks to deliver 300,000 doses by January 2021. According to projections 
from...",https://www.cnn.com/2020/09/24/opinions/covid-vaccine-confidence-opinion-marcuse/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
79,Which immune response could cause a vaccine against COVID-19?,Newswise,"Sep 14, 2020",2020-09-14 00:00:00.000000,"It is especially important now when multiple vaccines against COVID-19 are 
being developed. The top immunologists analyse types of immune response 
to...",https://www.newswise.com/coronavirus/which-immune-response-could-cause-a-vaccine-against-covid-19,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
80,Neanderthal genes linked to severe COVID-19; Mosquitoes ...,Reuters,"Sep 30, 2020",2020-09-30 00:00:00.000000,"(Reuters) - The following is a roundup of some of the latest scientific 
studies on the novel coronavirus and efforts to find treatments and 
vaccines for...",https://www.reuters.com/article/us-health-coronavirus-science-idUSKBN26L3HC,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
81,Coronavirus Vaccine Trials Continue As Death Toll Crosses 1 ...,NPR,"Sep 29, 2020",2020-09-29 00:00:00.000000,"With 10 vaccine candidates now in phase three trials, one expert predicts 
another million people worldwide could die within three to six months.",https://www.npr.org/2020/09/28/917757050/with-1-million-dead-worldwide-the-latest-on-a-coronavirus-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
82,"COVID Vaccine Trials Move at Warp Speed, But Recruiting Black Volunteers Takes Time",Kaiser Health News,"Sep 16, 2020",2020-09-16 00:00:00.000000,"Still, including them in coronavirus vaccine trials has been a stated 
priority for the pharmaceutical companies involved, since African American 
communities,...",https://khn.org/news/covid-vaccine-trials-move-at-warp-speed-but-recruiting-black-volunteers-takes-time/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
83,FDA chief says he has 'no intention' of overruling career staff on coronavirus vaccine decision,CNBC,"Sep 10, 2020",2020-09-10 00:00:00.000000,"There are no approved vaccines for the virus. U.S. health officials expect 
to find at least one safe and effective vaccine by the end of the year. 
Hahn's...",https://www.cnbc.com/2020/09/10/coronavirus-vaccine-fda-chief-says-he-has-no-intention-of-overruling-career-staff-on-decision.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
84,CDC Says Once Again Breathing Can Spread COVID,WebMD,"Sep 21, 2020",2020-09-21 00:00:00.000000,"Studies show that COVID-19 vaccines can greatly reduce your chances of 
getting infected with the virus. But if you do catch it after you're 
vaccinated, the...",https://www.webmd.com/lung/news/20200921/ccd-says-breathing-can-spread-covid-then-reverses,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
85,COVID vaccine trials update: Timeline of companies' progress ...,USA Today,"Sep 11, 2020",2020-09-11 00:00:00.000000,"The vaccine, like others, takes aim at the spike protein on the outside of 
the coronavirus. But the technology is new, employing a genetic messenger 
that tells...",https://www.usatoday.com/in-depth/news/health/2020/09/11/covid-vaccine-trials-update-timeline-companies-progress-phases/3399557001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
86,Ivanka Trump Accepts Tv Show Host's Covid Vaccine Challenge | Mint,Mint,"Sep 11, 2020",2020-09-11 00:00:00.000000,"Countries around the world are racing to develop a covid vaccine for the 
viral disease which has claimed more than 9 lakh lives. Trump 
administration's...",https://www.livemint.com/news/world/ivanka-trump-accepts-tv-show-host-s-covid-vaccine-challenge-11599798454751.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
87,"Poor should get Covid-19 vaccine first, Pope Francis says",Reuters,"Sep 25, 2020",2020-09-25 00:00:00.000000,"Francis has said rich countries should not hoard a coronavirus vaccine and 
the World Health Organization has warned against “vaccine nationalism”, 
urging...",https://www.reuters.com/article/us-un-assembly-pope-idUSKCN26G2GO,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
88,Indian-Origin Professor's UK Firm Strikes Covid Vaccine Pact With India,NDTV.com,"Sep 8, 2020",2020-09-08 00:00:00.000000,"Indian-Origin Professor's UK Firm Strikes Covid Vaccine Pact With India. 
Prof Sumi Biswas, Chief Executive Officer and Co-Founder of SpyBiotech - an 
Oxford...",https://www.ndtv.com/indians-abroad/indian-origin-professor-sumi-biswas-uk-firm-strikes-covid-vaccine-pact-with-india-2292509,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
89,"Confident Of Its Covid Vaccine, German Company Buys Factory To Double Production | Mint",Mint,"Sep 17, 2020",2020-09-17 00:00:00.000000,"BioNTech SE is buying a German manufacturing site with capacity to churn 
out 750 million doses a year of its Covid-19 vaccine, more than doubling 
the amount...",https://www.livemint.com/news/world/confident-of-its-covid-vaccine-german-company-buys-factory-to-double-production-11600332434933.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
90,Big pharma's safety pledge isn't enough to build public confidence in COVID-19 vaccine – here's what will,The Conversation,"Sep 14, 2020",2020-09-14 00:00:00.000000,"... enough to build public confidence in COVID-19 vaccine – here's what 
will ... every incentive to be the first to bring a coronavirus vaccine to 
market,...",https://theconversation.com/big-pharmas-safety-pledge-isnt-enough-to-build-public-confidence-in-covid-19-vaccine-heres-what-will-145822,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
91,How Effective is the Flu Vaccine?,WebMD,"Sep 2, 2020",2020-09-02 00:00:00.000000,"Coronavirus in Context: CDC Director Discusses Next Steps in the War 
Against COVID. WebMD's Chief Medical Officer, John Whyte, speaks with 
Robert Redfield, MD,...",https://www.webmd.com/lung/news/20200902/how-effective-is-the-flu-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
92,India considers emergency authorisation of vaccine as COVID ...,Reuters,"Sep 13, 2020",2020-09-13 00:00:00.000000,"MUMBAI (Reuters) - India said on Sunday it was considering granting an 
emergency authorisation for a COVID-19 vaccine, particularly for the 
elderly and...",https://www.reuters.com/article/us-health-coronavirus-india-idUSKBN2640BO,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
93,COVID-19 isn't the only infectious disease scientists are trying to find a vaccine for. Here are 3 others,The Conversation,"Sep 14, 2020",2020-09-14 00:00:00.000000,"Research groups across the globe are rightly racing to find a vaccine to 
protect against SARS-CoV-2, the virus that causes COVID-19.",https://theconversation.com/covid-19-isnt-the-only-infectious-disease-scientists-are-trying-to-find-a-vaccine-for-here-are-3-others-145271,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
94,How Much Is the Trump Administration Spending on a Vaccine?,Bloomberg.com,"Sep 23, 2020",2020-09-23 00:00:00.000000,"Trump Administration Dips Into Protective Gear, CDC Funds to Fund Vaccine 
Push ... increasing focus on a medical solution to ease the Covid-19 
pandemic.",https://www.bloomberg.com/news/articles/2020-09-23/how-much-is-the-trump-administration-spending-on-a-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
95,New ads encourage minorities to roll up their sleeves and participate in coronavirus vaccine trials,CNN,"Sep 8, 2020",2020-09-08 00:00:00.000000,"... television ads asking Black people and Latinos to roll up their sleeves 
and become study participants in clinical trials for coronavirus vaccines.",https://www.cnn.com/2020/09/08/health/coronavirus-vaccine-trial-ads-minorities/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
96,Ohio State seeks 500 volunteers for COVID vaccine trial,The Columbus Dispatch,"Sep 1, 2020",2020-09-01 00:00:00.000000,"The Ohio State University Wexner Medical Center will be involved in a 
30,000-person, multicenter clinical trial of an experimental COVID-19 
vaccine.",https://www.dispatch.com/story/lifestyle/health-fitness/2020/09/01/ohio-state-seeks-500-volunteers-for-covid-vaccine-trial/42369045/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
97,Fifteen scientists launch critique of Russia's COVID-19 ...,Reuters,"Sep 14, 2020",2020-09-14 00:00:00.000000,"... the accuracy of early data on Russia's COVID-19 vaccine, one of the 
authors said, adding further fuel to a dispute surrounding the “Sputnik-V” 
shot.",https://www.reuters.com/article/us-health-coronavirus-vaccine-russia-idUSKBN26533B,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
98,J&J's Covid-19 vaccine prevents severe disease in preclinical ...,Pharmaceutical Technology,"Sep 4, 2020",2020-09-04 00:00:00.000000,"J&J's Covid-19 vaccine candidate showed promise in preclinical studies. 
Credit: Open Grid Scheduler / Grid Engine. Johnson & Johnson (J&J) has 
reported that...",https://www.pharmaceutical-technology.com/news/jnj-covid-vaccine-preclinical-data/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
99,Vaccine Trials Are At 'Warp Speed.' But Minority Recruitment ...,NPR,"Sep 11, 2020",2020-09-11 00:00:00.000000,"And their inclusion in the coronavirus vaccine trials has been a stated 
priority for the pharmaceutical companies involved, since African American 
communities,...",https://www.npr.org/sections/health-shots/2020/09/11/911885577/as-covid-19-vaccine-trials-move-at-warp-speed-recruiting-black-volunteers-takes,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
100,Rush to approve Covid vaccine prompted by politics may end ...,Chemistry World,"Sep 16, 2020",2020-09-16 00:00:00.000000,"For months most scientists have downplayed the prospect of a Covid-19 
vaccine being approved this year. Recently though, the head of the Food and 
Drug...",https://www.chemistryworld.com/news/rush-to-approve-covid-vaccine-prompted-by-politics-may-end-in-disaster/4012426.article,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
101,Can an Employer Require You to Get a Covid-19 Vaccine?,Wall Street Journal,"Sep 18, 2020",2020-09-18 00:00:00.000000,"A legal explainer on mandatory vaccination policies ... Few companies 
outside the health-care industry require their staff to be vaccinated 
against the flu.",https://www.wsj.com/articles/can-an-employer-require-you-to-get-a-covid-19-vaccine-11600434001,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
102,Update March 12: Protect yourself and your community by ...,Multnomah County |,1 month ago,2022-04-05 14:58:48.225718,"Update March 12: Protect yourself and your community by getting vaccinated 
and boosted for COVID-19. Oregon's mask requirement for many indoor public 
places...",https://www.multco.us/novel-coronavirus-covid-19/notifications/update-march-12-protect-yourself-and-your-community-getting,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
103,Will the global public accept a COVID-19 vaccine?,Alliance for Science,"Sep 11, 2020",2020-09-11 00:00:00.000000,"The findings are important because vaccines must be widely administered in 
order to be effective, but anti-vaccination groups are mobilizing in 
opposition to a...",https://allianceforscience.cornell.edu/blog/2020/09/will-the-global-public-accept-a-covid-19-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
104,'You can't set a date on science:' Levine 'hopeful' for late 2020 vaccine distribution,Beaver County Times,"Sep 30, 2020",2020-09-30 00:00:00.000000,"Pennsylvania's top health official has near daily conversations about the 
progress on a series of COVID-19 vaccines with federal officials and is 
hopeful...",https://www.timesonline.com/story/news/2020/09/30/levine-hopeful-covid-19-vaccine-distribution-end-2020/5869540002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
105,COVID-19: Berlin scientists lay basis for a passive vaccination ...,ScienceDaily,"Sep 24, 2020",2020-09-24 00:00:00.000000,"Researchers have identified highly effective antibodies against the 
coronavirus SARS-CoV-2 and are now pursuing the development of a passive 
vaccination. In...",https://www.sciencedaily.com/releases/2020/09/200924135401.htm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
106,Democrats wary of Trump admin's promise for COVID-19 ...,KTLA,"Sep 19, 2020",2020-09-19 00:00:00.000000,"President Donald Trump is escalating his promise for a coronavirus vaccine 
before Election Day. But across America, Democrats, independents and even 
some...",https://ktla.com/news/coronavirus/democrats-wary-of-trump-admins-promise-for-covid-19-vaccine-face-quandary-as-election-nears/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
107,It's 'Extremely Optimistic' We'll Have COVID Vaccine This Fall ...,90.5 WESA,"Sep 3, 2020",2020-09-03 00:00:00.000000,"It's 'Extremely Optimistic' We'll Have COVID Vaccine This Fall, Says UPMC 
Doc. 90.5 WESA | By Sarah Boden. Published September 3, 2020 at 5:19 PM EDT.",https://www.wesa.fm/science-health-tech/2020-09-03/its-extremely-optimistic-well-have-covid-vaccine-this-fall-says-upmc-doc,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
108,8 requirements pharmacists need to meet to administer ...,Becker's Hospital Review,"Sep 9, 2020",2020-09-09 00:00:00.000000,"Must order the vaccine according to the Advisory Committee on Immunization 
Practices' COVID-19 vaccine recommendation. Must complete an Accreditation 
Council...",https://www.beckershospitalreview.com/pharmacy/8-requirements-pharmacists-need-to-meet-to-administer-covid-19-vaccines.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
109,WebMD Poll: More Acceptance of COVID Vaccine,WebMD,"Sep 2, 2020",2020-09-02 00:00:00.000000,"2, 2020 -- A new poll from WebMD finds that acceptance of a COVID-19 
vaccine is gradually growing, with 54.6% of readers saying they would get 
one in the...",https://www.webmd.com/vaccines/covid-19-vaccine/news/20200902/webmd-poll-more-acceptance-of-covid-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
110,6 Companies Racing to Mass-Produce a Coronavirus Vaccine ...,The Motley Fool,"Sep 9, 2020",2020-09-09 00:00:00.000000,"But which companies are acquiring the manufacturing capacity needed to 
supply the world with a COVID-19 vaccine in 2021? The answers might 
surprise you.",https://www.fool.com/investing/2020/09/09/6-companies-racing-mass-produce-coronavirus-vaccin/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
111,Global trial to test whether MMR vaccine protects front-line ...,Washington University School of Medicine in St. Louis,"Sep 3, 2020",2020-09-03 00:00:00.000000,"Louis is the clinical coordinating center for an international trial aimed 
at evaluating on a large scale whether the MMR vaccine can protect against 
COVID-19.",https://medicine.wustl.edu/news/global-trial-to-test-whether-mmr-vaccine-protects-front-line-health-care-workers-against-covid-19/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
112,mRNA process allows speedy COVID vax scale-up ...,BioProcess International,"Sep 23, 2020",2020-09-23 00:00:00.000000,"Moderna says 'simple' mRNA process allowed speedy COVID vaccine scale-up. 
by Dan Stanton Wednesday, September 23, 2020 4:36 am. The cell-free and...",https://bioprocessintl.com/bioprocess-insider/facilities-capacity/moderna-says-simple-mrna-process-allowed-speedy-covid-vaccine-scale-up/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
113,Many parents are hesitant to give their kids a Covid-19 vaccine. What if schools require it?,NBC News,"Sep 23, 2020",2020-09-23 00:00:00.000000,"Image: a child wearing a backpack is pulled away from COVID vaccine vials 
by his. Schools are likely to require students to get Covid-19 vaccines in 
the future,...",https://www.nbcnews.com/news/us-news/many-parents-are-hesitant-give-their-kids-covid-19-vaccine-n1240741,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
114,"Odisha man made fake Covid vaccine with ‘top secret’ formula, arrested",Hindustan Times,"Sep 26, 2020",2020-09-26 00:00:00.000000,"Odisha man made fake Covid vaccine with 'top secret' formula, arrested ... 
Drug enforcement officials also recovered medicines to cure infertility at 
the man's...",https://www.hindustantimes.com/india-news/odisha-man-made-fake-covid-vaccine-with-top-secret-formula-arrested/story-qTY7OMgKEfJZFHwetan7pJ.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
115,Covid-19 Employer Vaccination Programs Could Be Sought ...,Bloomberg Law,"Sep 18, 2020",2020-09-18 00:00:00.000000,"When a Covid-19 vaccine becomes widely available, OSHA could turn to part 
of a 50-year-old federal law to encourage employers to offer inoculations 
to...",https://news.bloomberglaw.com/daily-labor-report/covid-19-employer-vaccination-programs-could-be-sought-by-osha,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
116,"Russia Covid-19 Vaccine: More Than 1 Billion People Will Get Sputnik-v In 2020-21, Says Report | Mint",Mint,"Sep 11, 2020",2020-09-11 00:00:00.000000,"On August 11, Russia became the first country to license a Covid-19 
vaccine, calling it ""Sputnik V"" in homage to the world's first satellite, 
launched by the...",https://www.livemint.com/news/world/russia-covid-19-vaccine-more-than-1-billion-people-will-get-sputnik-v-in-2020-21-says-report-11599831917768.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
117,Inovio’s COVID-19 vaccine trial put on hold by FDA,The Philadelphia Inquirer,"Sep 28, 2020",2020-09-28 00:00:00.000000,"Clinical trials for Inovio's COVID-19 vaccine were put on hold Monday by 
the U.S. Food and Drug Administration, a delay that rattled Wall Street 
investors...",https://www.inquirer.com/health/coronavirus/coronavirus-covid-19-vaccine-inovio-fda-clinical-trial-hold-20200928.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
