,title,media,date,datetime,desc,link,img
60,COVID-19 UPDATE: Gov. Justice proposes bill requiring ...,Governor Jim Justice,"Oct 13, 2021",2021-10-13,"The Governor went on to clarify that this bill would still allow businesses 
to mandate COVID-19 vaccines, so long as the appropriate exemptions are 
available. “...",https://governor.wv.gov/News/press-releases/2021/Pages/COVID-19-UPDATE-Gov-Justice-proposes-bill-requiring-exemptions-from-vaccine-mandates-in-the-workplace.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
61,Valneva's Covid Vaccine Trial Success Comes With Caveats,Bloomberg.com,"Oct 20, 2021",2021-10-20,"A New Covid Vaccine's Trial Results Need a Dose of Realism. While Valneva's 
new shot would be welcome, there are plenty of hurdles left for the French 
pharma's...",https://www.bloomberg.com/opinion/articles/2021-10-20/valneva-s-covid-vaccine-trial-success-comes-with-caveats,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
62,One coronavirus vaccine may protect against other ...,Northwestern Now,"Oct 15, 2021",2021-10-15,"Northwestern Medicine scientists have shown for the first time that 
coronavirus vaccines and prior coronavirus infections can provide broad 
immunity against...",https://news.northwestern.edu/stories/2021/10/one-coronavirus-vaccine-may-protect-against-other-coronaviruses/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
63,"UCLA anesthesiologist, vocal against COVID vaccine mandates, is escorted out of workplace",Los Angeles Times,"Oct 6, 2021",2021-10-06,"5 California order that all healthcare workers must be vaccinated against 
COVID-19 by Sept. 30. In opposition, Rake founded an anti-vaccination 
organization...",https://www.latimes.com/california/story/2021-10-06/ucla-anesthesiologist-vocal-against-covid-19-vaccine-mandates-is-escorted-out-of-workplace,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
64,Arkansas lawmakers OK opt-out for COVID vaccine mandates,KATV,"Oct 6, 2021",2021-10-06,"The proposal requires a process for employees to opt-out of vaccine 
requirements if they are tested weekly for the virus or can prove they have 
COVID-19...",https://katv.com/news/local/arkansas-lawmakers-ok-opt-out-for-covid-vaccine-mandates,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
65,NBA’s Kyrie Irving defends decision to not get COVID vaccine,Al Jazeera,"Oct 14, 2021",2021-10-14,"All-Star Brooklyn Nets guard Kyrie Irving has defended his decision to not 
get vaccinated against the coronavirus as “what's best” for him,...",https://www.aljazeera.com/news/2021/10/14/nba-kyrie-irving-defends-decision-not-to-get-covid-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
66,Florida health department fines county $3.5m for requiring Covid vaccine,The Guardian,"Oct 13, 2021",2021-10-13,"The Florida department of health has levied a $3.5m fine against a county 
government for requiring its employees to provide proof of a Covid-19 
vaccination.",https://www.theguardian.com/society/2021/oct/13/florida-health-department-fines-county-covid-vaccine-mandate,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
67,"New Orleans to lift mask mandate, tweak COVID vaccine rules ahead of Halloween",NOLA.com,"Oct 28, 2021",2021-10-28,"Mayor LaToya Cantrell on Wednesday loosened New Orleans's COVID-19 
restrictions, ending the city's requirement that residents and visitors 
wear masks in...",https://www.nola.com/news/article_71aa627c-375d-11ec-9b74-ab878bb67f65.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
68,Is it safe to get a flu shot and a COVID-19 vaccine at the same time? Experts explain,USA Today,"Oct 30, 2021",2021-10-30,"As you're scheduling a flu shot, you might be wondering – can I get 
vaccinated against the flu and COVID-19 at the same time? Health officials, 
doctors and...",https://www.usatoday.com/story/life/health-wellness/2021/10/30/flu-shot-covid-booster-can-you-get-both-shots-same-time/6198428001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
69,Chicago COVID vaccine mandate: City Council upholds Mayor Lori Lightfoot's mandate in special meeting,ABC7 Chicago,"Oct 29, 2021",2021-10-29,"Mayor Lori Lightfoot spoke to alderman before the vote, reminding aldermen 
about the first responders who have died from COVID, including four police 
officers.",https://abc7chicago.com/covid-vaccine-chicago-mandate-police-illinois/11179689/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
70,Governor Parson Issues Executive Order 21-10 to Fight ...,Governor Parson,"Oct 28, 2021",2021-10-28,"""As the Governor of the State of Missouri, I stand with concerned 
Missourians and will do all I can to stop federal COVID-19 vaccine 
mandates."".",https://governor.mo.gov/press-releases/archive/governor-parson-issues-executive-order-21-10-fight-federal-covid-19-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
71,A family took their kids to get flu shots. They say Walgreens mistakenly gave them adult doses of the COVID vaccine instead,USA Today,"Oct 12, 2021",2021-10-12,"They say Walgreens mistakenly gave them adult doses of the COVID vaccine 
instead ... EVANSVILLE, Ind. — Alexandra and Joshua Price just wanted flu 
shots for...",https://www.usatoday.com/story/news/nation/2021/10/12/family-says-walgreens-gave-covid-vaccine-kids-instead-flu-shot/6103212001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
72,G20 members have received 15 times more COVID-19 ...,UNICEF,"Oct 27, 2021",2021-10-27,"African countries in particular have largely been left without access to 
COVID-19 vaccines. Less than 5 per cent of the African population are fully 
vaccinated,...",https://www.unicef.org/press-releases/g20-members-have-received-15-times-more-covid-19-vaccine-doses-capita-sub-saharan,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
73,Florida school orders students who get COVID vaccine to stay home 30 days,Tampa Bay Times,"Oct 19, 2021",2021-10-19,"MIAMI — A controversial private school that garnered attention in April 
after announcing that teachers and staff who chose to get vaccinated for 
COVID-19...",https://www.tampabay.com/news/health/2021/10/19/florida-school-orders-students-who-get-covid-vaccine-to-stay-home-30-days/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
74,Effectiveness of a third dose of the BNT162b2 mRNA COVID ...,The Lancet,"Oct 29, 2021",2021-10-29,"2) variant of SARS-CoV-2. In response, these countries are considering the 
administration of a third dose of mRNA COVID-19 vaccine as a booster dose 
to address...",https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(21)02249-2/fulltext,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
75,WHO asks South African startup to replicate Moderna's mRNA ...,NPR,"Oct 19, 2021",2021-10-19,"As to why WHO has chosen to try to copy Moderna rather than the other mRNA 
COVID vaccine, which is made by Pfizer BioNTech, Friede says the choice 
was...",https://www.npr.org/sections/goatsandsoda/2021/10/19/1047411856/the-great-vaccine-bake-off-has-begun,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
76,"COVID vaccine-related myocarditis rare, usually mild, studies ...",CIDRAP,"Oct 7, 2021",2021-10-07,"COVID vaccine-related myocarditis rare, usually mild, studies say ... to 
the fact sheets for the Pfizer/BioNTech and Moderna mRNA-based COVID-19 
vaccines...",https://www.cidrap.umn.edu/news-perspective/2021/10/covid-vaccine-related-myocarditis-rare-usually-mild-studies-say,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
77,Navy Prepares for Discharges of Sailors Who Refuse COVID Vaccine,Military.com,"Oct 14, 2021",2021-10-14,"The Navy said Thursday it is ready to dole out discharges -- either 
honorable or general -- to sailors who do not take one of the COVID-19 
vaccines by a...",https://www.military.com/daily-news/2021/10/14/navy-prepares-discharges-of-sailors-who-refuse-covid-vaccine.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
78,Gordon Brown urges emergency Covid vaccine airlift to Africa,The Guardian,"Oct 16, 2021",2021-10-16,"He said that 40% of Covid deaths in Africa had happened since the start of 
August, making the need for action urgent. “While vaccines have been 
pledged for...",https://www.theguardian.com/world/2021/oct/17/gordon-brown-urges-emergency-covid-vaccine-airlift-to-africa,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
79,COVID vaccine for kids: Colorado’s plan includes schools,Chalkbeat Colorado,"Oct 28, 2021",2021-10-28,"Colorado's goal: 250,000 young children vaccinated against COVID by January 
... Nearly half a million Colorado children ages 5 to 11 could be eligible 
for the...",https://co.chalkbeat.org/2021/10/28/22751912/colorado-covid-vaccine-plan-kids-schools-zoos-museums,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
80,"Joe Rogan nearly got COVID vaccine, tells others to, 'then get ...",USA Today,"Oct 14, 2021",2021-10-14,"Podcast mogul Joe Rogan said he isn't anti-vaccine and that he attempted to 
receive the COVID-19 vaccination in Las Vegas several months ago but missed 
the...",https://www.usatoday.com/story/news/nation/2021/10/14/joe-rogan-covid-vaccine/8448921002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
81,Could Skin Patches Be the Future of Covid Vaccines?,Smithsonian Magazine,"Oct 29, 2021",2021-10-29,"Covid Vaccine Patch The skin patch vaccine is administered by a 
pocket-sized device with 5,000 needle-like projections. Vaxxas.",https://www.smithsonianmag.com/science-nature/could-skin-patches-be-the-future-of-covid-vaccines-180978967/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
82,California judge blocks COVID-19 vaccine order for correctional officers,The Sacramento Bee,"Oct 14, 2021",2021-10-14,"To date, 240 inmates and 39 prison employees have died from COVID-19. Sixty 
percent of Department of Corrections and Rehabilitation employees are 
vaccinated...",https://www.sacbee.com/news/politics-government/the-state-worker/article254990142.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
83,"A year after COVID vaccine waiver proposal, WTO talks are ...",Reuters,"Oct 4, 2021",2021-10-04,"More than 100 countries backing the waiver say it will help save lives by 
allowing developing countries to produce COVID-19 vaccines. But a handful 
of...",https://www.reuters.com/business/healthcare-pharmaceuticals/year-after-covid-vaccine-waiver-proposal-wto-talks-are-deadlocked-2021-10-04/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
84,Celtics' Enes Kanter 'disappointed' in LeBron James for COVID vaccine stance,Sporting News,"Oct 4, 2021",2021-10-04,"... Boston Celtics center Enes Kanter jumped on Los Angeles Lakers star 
LeBron James for refusing to become a public advocate for the coronavirus 
vaccine.",https://www.sportingnews.com/us/nba/news/boston-celtics-enes-kanter-jumps-on-lakers-star-lebron-james-for-covid-vaccine-stance/1kcydisz6edzf1k2t4ui9zokz8,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
85,"Astra Covid Vaccine Found Safe for Pregnancy, Fertility in Study",Bloomberg.com,"Oct 22, 2021",2021-10-22,"A lack of clinical data on the impact of the coronavirus vaccines in 
pregnancy has led to hesitancy among pregnant people to take the shots, 
despite the...",https://www.bloomberg.com/news/articles/2021-10-22/astra-covid-vaccine-found-safe-for-pregnancy-fertility-in-study,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
86,Why Puerto Rico leads the U.S. in COVID vaccine rate — and ...,NPR,"Oct 27, 2021",2021-10-27,"The high vaccination rate stands in contrast to Puerto Rico's initial 
vulnerability to the coronavirus. Four years after Hurricane Maria 
destroyed the...",https://www.npr.org/2021/10/27/1049323911/puerto-rico-leads-the-us-in-covid-19-vaccine-rates-and-what-states-can-learn,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
87,"Facing disruption, LAUSD extends staff COVID vaccine deadline",Los Angeles Times,"Oct 11, 2021",2021-10-11,"A nurse gives a COVID-19 vaccine shot to special education assistant 
Roxanne Juarez at Eagle Rock Junior/Senior High School in August. School 
officials on...",https://www.latimes.com/california/story/2021-10-11/l-a-unified-extends-vaccine-deadline-for-employees,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
88,Business groups ask White House to delay Biden Covid vaccine mandate until after the holidays,CNBC,"Oct 25, 2021",2021-10-25,"White House officials at the OMB are meeting with industry lobbyists as it 
conducts the final review of President Joe Biden's Covid vaccine mandate.",https://www.cnbc.com/2021/10/25/businesses-ask-white-house-to-delay-biden-covid-vaccine-mandate-until-after-holidays.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
89,Senator booed for asking Republicans to consider Covid vaccine,The Guardian,"Oct 5, 2021",2021-10-05,"Graham said he was glad he got the vaccine, and said 92% of people 
hospitalized in South Carolina with Covid-19 were not vaccinated. “False!” 
the crowd cried. “...",https://www.theguardian.com/us-news/2021/oct/05/lindsey-graham-booed-covid-vaccine-republicans,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
90,Shot For 100 Campaign Expands to Anyone in Louisiana Who ...,Governor John Bel Edwards,"Oct 1, 2021",2021-10-01,"Today, Louisiana's Shot For 100 vaccine incentive program expands beyond 
college students to include anyone in Louisiana who gets their COVID 
vaccine.",https://gov.louisiana.gov/index.cfm/newsroom/detail/3405,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
91,"Catholic Troops Can Refuse COVID Vaccine, Archbishop ...",Defense One,"Oct 12, 2021",2021-10-12,"“No one should be forced to receive a COVID-19 vaccine if it would violate 
the sanctity of his or her conscience,” said Archbishop for the Military 
Services...",https://www.defenseone.com/policy/2021/10/catholic-troops-can-refuse-covid-vaccine-archbishop-declares/186056/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
92,"97% of LAUSD teachers, administrators meet COVID vaccine deadline",Los Angeles Times,"Oct 15, 2021",2021-10-15,"About 97% of Los Angeles teachers and 97% of administrators met the school 
district's Friday deadline to be vaccinated against COVID-19, a level of...",https://www.latimes.com/california/story/2021-10-15/most-teachers-meet-covid-19-vaccination-deadline-union-says,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
93,"Six Flags Magic Mountain, Universal Studios visitors must have COVID vaccine proof or negative test",KTLA,"Oct 6, 2021",2021-10-06,"... Universal Studios visitors must have COVID vaccine proof or negative 
test ... Universal City will begin requiring proof of full COVID-19 
vaccination or...",https://ktla.com/news/local-news/six-flags-magic-mountain-visitors-must-show-covid-vaccine-proof-or-negative-test-on-certain-days/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
94,Namibia to suspend use of Russian COVID-19 vaccine - ministry,Reuters,"Oct 24, 2021",2021-10-24,"WINDHOEK, Oct 23 (Reuters) - Namibia will suspend its rollout of Russia's 
Sputnik V COVID-19 vaccine, its health ministry said on Saturday, days 
after the...",https://www.reuters.com/world/africa/namibia-suspends-use-russian-covid-vaccine-after-safrica-flags-hiv-concerns-2021-10-23/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
95,Intermountain Healthcare vaccine mandate: COVID vaccine now required,Deseret News,"Oct 27, 2021",2021-10-27,"Intermountain Healthcare announced Wednesday it will require all of its 
caregivers to be fully vaccinated against COVID-19. The requirement is 
meant ""to...",https://www.deseret.com/utah/2021/10/27/22749081/intermountain-healthcare-vaccine-mandate-to-require-all-employees-be-vaccinated-against-covid,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
96,The US is helping finance COVID vaccine plants in South ...,NPR,"Oct 18, 2021",2021-10-18,"In Hyderabad, India, U.S. officials will help unveil a new facility the DFC 
is financing that will produce over a billion doses of COVID vaccines, 
including J&J...",https://www.npr.org/2021/10/18/1046534829/the-world-needs-more-covid-vaccines-so-the-u-s-is-helping-finance-overseas-plant,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
97,Religious exemptions threaten to undermine US Covid vaccine mandates,The Guardian,"Oct 20, 2021",2021-10-20,"Religious exemptions threaten to undermine US Covid vaccine mandates ... 
This month, California became the first state to require Covid-19 vaccines 
for all...",https://www.theguardian.com/us-news/2021/oct/19/religious-exemptions-us-covid-vaccine-mandates-california,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
98,Virginia Department of Health to Open Community ...,Virginia Department of Health,"Oct 6, 2021",2021-10-06,"Virginia Department of Health to Open Community Vaccination Center for all 
COVID-19 Vaccines, including Booster Shots. October 6, 2021. Media Contact: 
Blue...",https://www.vdh.virginia.gov/news/2020-regional-news-releases/virginia-department-of-health-to-open-community-vaccination-center-for-all-covid-19-vaccines-including-booster-shots/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
99,Texas universities stuck over conflicting COVID-19 vaccine ...,The Texas Tribune,"Oct 25, 2021",2021-10-25,"... are caught between Greg Abbott and Joe Biden over COVID-19 vaccine 
mandates ... that hold federal contracts have mandated vaccines for all 
employees,...",https://www.texastribune.org/2021/10/25/texas-universities-covid-19-vaccine-mandates/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
100,Does drinking a big glass of water before a COVID vaccine ...,NPR,"Oct 22, 2021",2021-10-22,"Coronavirus FAQ: Why do so many folks say to drink lots of water before 
your vaccine? Facebook; Twitter; Flipboard; Email.",https://www.npr.org/sections/goatsandsoda/2021/10/22/1048442287/coronavirus-faq-why-do-so-many-folks-say-to-drink-lots-of-water-before-your-vacc,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
101,Covid vaccine religious exemptions should not exist. Here's why.,MSNBC News,"Oct 10, 2021",2021-10-10,"Illustration of Covid-19 vaccine syringes glowing with ethereal light. When 
it comes to vaccine mandates, there's no constitutional defense for 
religious...",https://www.msnbc.com/opinion/covid-vaccine-religious-exemptions-should-not-exist-here-s-why-n1281136,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
102,"The Covid vaccine doesn’t cause infertility, but the disease might",NBC News,"Oct 12, 2021",2021-10-12,"The symptoms of Covid-19 could affect both male and female fertility in 
different ways. Vaccination Centers As President Lasso Extends Emergency 
Measures To...",https://www.nbcnews.com/health/sexual-health/covid-vaccine-doesnt-cause-infertility-disease-might-rcna2868,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
103,Arkansas Seeks to Amend President Biden's COVID-19 ...,SHRM,"Oct 21, 2021",2021-10-21,"Whether the legislation runs afoul of the Occupational Safety and Health 
Administration's (OSHA) emergency temporary standard (ETS) vaccine mandate 
applicable...",https://www.shrm.org/resourcesandtools/legal-and-compliance/state-and-local-updates/pages/arkansas-seeks-to-amend-biden-covid-19-vaccine-mandate.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
104,Is karaoke still risky or does a COVID vaccine give you license ...,NPR,"Oct 15, 2021",2021-10-15,"Other than impromptu balcony sing-a-longs, 2020 felt like the year the 
music died for folks who enjoy singing with others. Because of COVID 
precautions, ""they...",https://www.npr.org/sections/goatsandsoda/2021/10/15/1046094139/coronavirus-faq-im-vaccinated-is-it-ok-to-sing-into-a-karaoke-mic-again,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
105,ESPN anchor Sage Steele is off the air after her comments on ...,NPR,"Oct 6, 2021",2021-10-06,"The COVID-19 vaccine has been shown to greatly reduce the risk of 
hospitalization and death in people who are infected with the coronavirus. 
On the subject of...",https://www.npr.org/2021/10/06/1043680295/espn-sage-steele-vaccines-obama,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
106,Twitter slammed for fact-checking Seattle mom's obituary that mentioned COVID vaccine,New York Post,"Oct 4, 2021",2021-10-04,"Twitter has been slammed for fact-checking the obituary of a Seattle mother 
that attributed her death to blood clots brought on by the COVID-19 
vaccine...",https://nypost.com/2021/10/04/twitter-criticized-for-fact-checking-seattle-moms-obituary/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
107,US workers overwhelmingly comply with Covid vaccine ...,Financial Times,"Oct 10, 2021",2021-10-10,"US workers overwhelmingly comply with Covid vaccine mandates. Warnings that 
forcing staff to get jabs would worsen labour shortages are being proved 
wrong. A...",https://www.ft.com/content/865a6de5-cba5-46ee-9d66-7672abbc5c37,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
108,‘I’m sovereign’: The complicated reasons some Native Hawaiians oppose the COVID vaccine,SFGATE,"Oct 11, 2021",2021-10-11,"If not vaccinated, employees are required to undergo regular COVID testing, 
often at their own expense. The community also has one of the lowest 
vaccination...",https://www.sfgate.com/hawaii/article/why-some-Native-Hawaiians-oppose-COVID-vaccines-16520280.php,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
109,LA employees have until Dec. 18 to get COVID vaccine,Spectrum News,"Oct 26, 2021",2021-10-26,"Mayor Eric Garcetti said last week that any city employee who refused to 
get vaccinated against COVID-19 by Dec. 18 should be prepared to lose their 
job. What...",https://spectrumnews1.com/ca/la-east/health/2021/10/26/la-employees-have-until-dec--18-to-get-covid-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
110,A Texas-born COVID-19 vaccine is in demand overseas. Why ...,The Texas Tribune,"Oct 19, 2021",2021-10-19,"After 10 years of research into coronavirus vaccines, Hotez and his Houston 
team needed an infusion of cash to build on their past work and make a 
vaccine...",https://www.texastribune.org/2021/10/19/texas-covid-19-vaccine-peter-hotez/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
111,South Carolina joins lawsuit aimed at halting COVID vaccine requirements for public workers,Greenville Online,"Oct 29, 2021",2021-10-29,"Henry McMaster has joined a federal lawsuit aimed at stopping a COVID-19 
vaccination requirement that will apply to state and local government 
workers,...",https://www.greenvilleonline.com/story/news/local/south-carolina/2021/10/29/south-carolina-joins-lawsuit-aimed-stopping-covid-vaccine-mandates/8419736002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
112,Nearly all major airlines mandate COVID vaccine for employees,CBS News,"Oct 11, 2021",2021-10-11,"Biden's federal vaccine plan. On Thursday, Mr. Biden thanked United for 
being the first of at least six carriers to implement a COVID vaccine 
mandate. United...",https://www.cbsnews.com/news/covid-19-vaccine-mandate-major-airlines/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
113,Some community clinics aren't paid after COVID vaccine rollout,Los Angeles Times,"Oct 11, 2021",2021-10-11,"Community clinics in California say they haven't been paid for at least 1 
million COVID-19 vaccine doses given since January, creating a “massive 
cash flow...",https://www.latimes.com/california/story/2021-10-11/community-clinics-covid-vaccine-rollout-many-not-paid,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
114,California is mandating COVID vaccine for kids. Could CT be ...,CT Mirror,"Oct 15, 2021",2021-10-15,"As federal regulators consider approval of a coronavirus vaccine for young 
children, several state officials — including Connecticut's new public 
health...",https://ctmirror.org/2021/10/15/california-is-mandating-covid-vaccine-for-kids-could-ct-be-next/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
115,"If You’ve Had Covid, Do You Need the Vaccine?",The New York Times,"Oct 12, 2021",2021-10-12,"If You've Had Covid, Do You Need the Vaccine? So-called natural immunity 
varies from patient to patient, scientists say. Immunization is still the 
best choice...",https://www.nytimes.com/2021/10/18/health/if-youve-had-covid-do-you-need-the-vaccine.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
116,What to do if you lose your COVID-19 vaccine card,Fortune,"Oct 5, 2021",2021-10-05,"After receiving the first dose of the COVID-19 vaccine, individuals were 
given a Centers for Disease Control (CDC) vaccination card that can be 
shown as proof...",https://fortune.com/2021/10/05/lost-covid-vaccine-card-what-to-do-proof-of-vaccination/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
117,Chicago Public Schools will relax employee COVID vaccine mandate,Chalkbeat Chicago,"Oct 13, 2021",2021-10-13,"About 15% of Chicago school district employees remain unvaccinated against 
the coronavirus, though officials said they have seen a flurry of new 
vaccination...",https://chicago.chalkbeat.org/2021/10/13/22725283/chicago-public-schools-relax-employee-covid-vaccine-mandate,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
118,Study: Nearly all severely allergic people tolerate COVID ...,CIDRAP,"Oct 27, 2021",2021-10-27,"While healthcare workers at a Boston healthcare system with severe 
allergies reported more reactions after receiving a COVID-19 mRNA vaccine, 
nearly all...",https://www.cidrap.umn.edu/news-perspective/2021/10/study-nearly-all-severely-allergic-people-tolerate-covid-vaccines,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
119,Cleveland Clinic denies woman liver transplant over COVID vaccine refusal: ‘It was heartbreaking’,Westernslopenow.com,"Oct 13, 2021",2021-10-13,"CLEVELAND (WJW) – An Ohio woman is the latest patient being denied a 
lifesaving transplant surgery over the COVID-19 vaccine.",https://www.westernslopenow.com/news/cleveland-clinic-denies-woman-liver-transplant-over-covid-vaccine-refusal-it-was-heartbreaking/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
