,title,media,date,datetime,desc,link,img
61,Coronavirus mutation rate is good for vaccine development,The Washington Post,"Mar 24, 2020",2020-03-24 00:00:00.000000,"The coronavirus isn't mutating quickly, suggesting a vaccine would offer 
lasting ... SARS-CoV-2, the virus that causes the disease covid-19, is 
similar to...",https://www.washingtonpost.com/health/the-coronavirus-isnt-mutating-quickly-suggesting-a-vaccine-would-offer-lasting-protection/2020/03/24/406522d6-6dfd-11ea-b148-e4ce3fbd85b5_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
62,"Egg-based vaccine won’t work for COVID-19, scientists say",FOX40,"Mar 27, 2020",2020-03-27 00:00:00.000000,"Egg-based vaccine won't work for COVID-19, scientists say ... This is an 
archived article and the information in the article may be outdated. Please 
look at the...",https://fox40.com/news/national-and-world-news/egg-based-vaccine-wont-work-for-covid-19-scientists-say/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
63,"COVID-19 Vaccine Test Center Hit By Cyber Attack, Stolen Data Posted Online",Forbes,"Mar 23, 2020",2020-03-23 00:00:00.000000,"A medical facility on standby to help test any coronavirus vaccine has been 
hit by a ransomware group that promised not to target medical organizations.",https://www.forbes.com/sites/daveywinder/2020/03/23/covid-19-vaccine-test-center-hit-by-cyber-attack-stolen-data-posted-online/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
64,Mark Zuckerberg is teaming up with Bill Gates to try to find a drug to treat coronavirus,Vox,"Mar 27, 2020",2020-03-27 00:00:00.000000,"The Gates Foundation organized the effort, called the “COVID-19 ... no cure 
and lacks a vaccine, despite scientists' urgent global effort to develop 
both.",https://www.vox.com/recode/2020/3/27/21196421/coronavirus-mark-zuckerberg-priscilla-chan-drug-treatment-bill-gates-zuckerberg-initiative,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
65,A Creator of the Ebola Vaccine Has Hope for Slowing Covid-19,WIRED,"Mar 31, 2020",2020-03-31 00:00:00.000000,"Today, Kobinger is among hundreds of scientists worldwide working on 
potential Covid-19 vaccines; he is working with Inovio and Medicago, 
another drug...",https://www.wired.com/story/creator-ebola-vaccine-hope-slowing-covid-19/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
66,An updated guide to the coronavirus drugs and vaccines in ...,Stat News,"Mar 19, 2020",2020-03-19 00:00:00.000000,"Moderna set a drug industry record with mRNA-1273, a vaccine candidate 
identified just 42 days after the novel coronavirus was sequenced. The 
company is working...",https://www.statnews.com/2020/03/19/an-updated-guide-to-the-coronavirus-drugs-and-vaccines-in-development/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
67,Tuck School of Business | COVID-19 Information,Tuck School of Business,"Mar 13, 2020",2020-03-13 00:00:00.000000,"31 must receive a vaccine booster within 30 days of becoming eligible. 
Students should submit vaccination documentation to the Dartmouth College 
Health Service.",https://www.tuck.dartmouth.edu/covid-19,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
68,"Ology Bioservices, Inovio Partner To Manufacture COVID-19 ...",PR Newswire,"Mar 24, 2020",2020-03-24 00:00:00.000000,"This partnership increases Inovio's manufacturing capabilities for our 
COVID vaccine and establishes an additional DNA vaccine manufacturing 
facility to...",https://www.prnewswire.com/news-releases/ology-bioservices-inovio-partner-to-manufacture-covid-19-dna-vaccine-with-11-9-million-department-of-defense-grant-301028626.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
69,COVID-19: How common are digestive symptoms?,Medical News Today,"Mar 20, 2020",2020-03-20 00:00:00.000000,"Which vaccines have approval? scientists in a lab working on a coronavirus 
vaccine...",https://www.medicalnewstoday.com/articles/covid-19-digestive-symptoms-are-common,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
70,Brexit means coronavirus vaccine will be slower to reach the UK,The Guardian,"Mar 14, 2020",2020-03-14 00:00:00.000000,"The UK faces having to wait longer and pay more to acquire a coronavirus 
vaccine because it has left the EU, health experts and international legal 
experts...",https://www.theguardian.com/world/2020/mar/14/coronavirus-vaccine-delays-brexit-ema-expensive,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
71,Where The US Coronavirus Emergency Funding Is Headed ...,NPR,"Mar 6, 2020",2020-03-06 00:00:00.000000,"Where The U.S. Coronavirus Emergency Funding Is Headed : Shots - Health 
News President Trump and Congress Friday authorized a package of emergency 
funding...",https://www.npr.org/sections/health-shots/2020/03/06/812964894/where-that-8-3-billion-in-u-s-coronavirus-funding-will-and-wont-go,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
72,Universities' role in race to develop vaccine for the coronavirus,Inside Higher Ed,"Mar 4, 2020",2020-03-04 00:00:00.000000,"... drug companies in the dash to develop coronavirus vaccines and 
medications. ... The Center for Vaccine Research at the university, where 
Dr. Jonas Salk...",https://www.insidehighered.com/news/2020/03/04/universities-role-race-develop-vaccine-coronavirus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
73,Why the push for a quick coronavirus vaccine could backfire,Politico,"Mar 20, 2020",2020-03-20 00:00:00.000000,"President Donald Trump has pledged to “slash red tape like nobody has even 
done it before” to accelerate the development of a coronavirus vaccine.",https://www.politico.com/news/2020/03/20/why-the-push-for-a-quick-coronavirus-vaccine-could-backfire-139854,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
74,AJ Vaccines; Algernon to explore Covid-19 vaccines and drugs,Pharmaceutical Technology,"Mar 9, 2020",2020-03-09 00:00:00.000000,"Danish vaccine company AJ Vaccines has launched a programme for the 
development of a vaccine candidate against Covid-19. The company will 
design the vaccine to...",https://www.pharmaceutical-technology.com/news/covid-19-aj-vaccines-algernon-drug/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
75,M.I.A. says she would 'choose death' over coronavirus vaccination,Insider,"Mar 26, 2020",2020-03-26 00:00:00.000000,"The British singer and rapper revealed she was an anti-vaxxer in a series 
of tweets on Wednesday, which began with: ""If I have to choose the vaccine 
or chip I'm...",https://www.insider.com/mia-says-would-choose-death-over-coronavirus-vaccination-antivaxxer-2020-3,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
76,Designing a Coronavirus Vaccine | Harvard Medical School,Harvard Medical School,"Mar 11, 2020",2020-03-11 00:00:00.000000,"The current antigen used for vaccine development is the coronavirus spike 
protein, so named because it sits atop the spike of a coronavirus particle. 
This is...",https://hms.harvard.edu/news/designing-coronavirus-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
77,Coronavirus: Bill Gates predicted pandemic in 2015,The Mercury News,"Mar 25, 2020",2020-03-25 00:00:00.000000,"As the coronavirus spreads with a dangerous and relentless momentum, ... 
Governments also need to invest far more in medical equipment, vaccine 
research and...",https://www.mercurynews.com/2020/03/25/coronavirus-bill-gates-predicted-pandemic-in-2015,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
78,"COVID-19 Vaccines Are Coming, but They're Not What You ...",The Atlantic,"Mar 21, 2020",2020-03-21 00:00:00.000000,"All new drugs that come into development are long shots, but some are 
longer than others. The vaccines most imminently starting trials for 
COVID-19 range...",https://www.theatlantic.com/ideas/archive/2020/03/two-extreme-long-shots-could-save-us-coronavirus/608539/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
79,"Applied DNA, Takis Biotech design four Covid-19 vaccine ...",Pharmaceutical Technology,"Mar 3, 2020",2020-03-03 00:00:00.000000,"Applied DNA Sciences: The PCR-produced linear DNA is expected to accelerate 
vaccine production. Credit: Ulrike Leone from Pixabay. Visit our Covid-19 
microsite...",https://www.pharmaceutical-technology.com/news/applied-dna-takis-covid-19-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
80,China Endorses Avigan / Favipiravir For COVID-19 Disease Treatment,Precision Vaccinations,"Mar 17, 2020",2020-03-17 00:00:00.000000,"SARS-CoV-2 outbreak news is published by Coronavirus Today.com. COVID-19 
treatment development news is published by Precision Vaccinations. Share.",https://www.precisionvaccinations.com/avigan-favipiravir-t-705-broad-spectrum-inhibitor-viral-rna-polymerase,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
81,Coronavirus Vaccines May Not Work for the Elderly—and This Lab Aims to Change That,Scientific American,"Mar 26, 2020",2020-03-26 00:00:00.000000,"Everyone agrees that a vaccine will be essential to stop the global spread 
of COVID-19, the disease caused by the novel coronavirus.",https://www.scientificamerican.com/article/coronavirus-vaccines-may-not-work-for-the-elderly-and-this-lab-aims-to-change-that/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
82,Coronavirus Vaccine Dreams,The New York Times,"Mar 16, 2020",2020-03-16 00:00:00.000000,"If we get a vaccine for the coronavirus, it will immediately make our world 
a safer, easier, more reassuring place once again. That's what vaccines do.",https://www.nytimes.com/2020/03/16/well/family/coronavirus-vaccine.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
83,COVID-19 Message | National Air and Space Museum,National Air and Space Museum,"Apr 23, 2021",2021-04-23 00:00:00.000000,"Visitors who wish to avoid crowds are encouraged to plan their visit during 
weekdays. Proof of Vaccination. Visitors are not required* to show proof of 
COVID-19...",https://airandspace.si.edu/visit/covid-19-message,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
84,"Man Dies, Woman Hospitalized After Taking Form Of ...",NPR,"Mar 24, 2020",2020-03-24 00:00:00.000000,"Man Dies, Woman Hospitalized After Taking Form Of Chloroquine To Prevent 
COVID-19 · Shots - Health News · Why Hoarding Of Hydroxychloroquine Needs 
To Stop · The...",https://www.npr.org/sections/coronavirus-live-updates/2020/03/24/820512107/man-dies-woman-hospitalized-after-taking-form-of-chloroquine-to-prevent-covid-19,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
85,How Long Can The Coronavirus Live On Surfaces? : Shots ...,NPR,"Mar 14, 2020",2020-03-14 00:00:00.000000,"How Long Can The Coronavirus Live On Surfaces? : Shots - Health News A new 
study measured the life span of the novel coronavirus on surfaces.",https://www.npr.org/sections/health-shots/2020/03/14/811609026/the-new-coronavirus-can-live-on-surfaces-for-2-3-days-heres-how-to-clean-them,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
86,San Diego Biotech Firms Hailed for Coronavirus Vaccine Research,NBC 7 San Diego,"Mar 27, 2020",2020-03-27 00:00:00.000000,"Two San Diego-based biotech companies, Arcturus Therapeutics and Inovio 
Pharmaceutical, are making major headway in COVID-19 vaccine development...",https://www.nbcsandiego.com/news/local/san-diego-biotech-firms-hailed-for-coronavirus-vaccine-research/2294850/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
87,Coronavirus Is Very Different From the Spanish Flu of 1918. Here’s How.,The New York Times,"Mar 16, 2020",2020-03-16 00:00:00.000000,"Today, however, researchers not only know how to isolate a virus but can 
find its genetic sequence, test antiviral drugs and develop a vaccine.",https://www.nytimes.com/2020/03/09/health/coronavirus-is-very-different-from-the-spanish-flu-of-1918-heres-how.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
88,A coronavirus vaccine will take at least 18 months—if it works at all,MIT Technology Review,"Mar 10, 2020",2020-03-10 00:00:00.000000,"Stephane Bancel, CEO of Moderna Therapeutics, which quickly created a 
potential coronavirus vaccine. AP Images. “Like I have been telling you, a 
year to a year-...",https://www.technologyreview.com/2020/03/10/916678/a-coronavirus-vaccine-will-take-at-least-18-monthsif-it-works-at-all/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
89,Life-saving vaccinations must not 'fall victim' to COVID-19 ...,UN News,"Mar 26, 2020",2020-03-26 00:00:00.000000,"Life-saving vaccinations must not 'fall victim' to COVID-19 pandemic – 
UNICEF chief. Twenty-six year old Mama Bwanga takes her baby to at a health 
centre in.",https://news.un.org/en/story/2020/03/1060402,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
90,"Genexine, Binex to develop COVID-19 vaccine < Pharma ...",Korea BioMed,"Mar 16, 2020",2020-03-16 00:00:00.000000,"The consortium will develop a DNA vaccine using GX-19, Genexine's drug 
candidate, to cope with COVID-19. The consortium plans to start the 
clinical trials...",http://www.koreabiomed.com/news/articleView.html?idxno=7727,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
91,The Postal Service's Surprising Role in Surviving Doomsday,WIRED,"Mar 25, 2020",2020-03-25 00:00:00.000000,"For now, while any vaccine for Covid-19 remains months—or a year or 
more—away, you might want to be extra nice to your mail carrier. WIRED is 
providing...",https://www.wired.com/story/us-postal-plan-coronavirus-vaccine-doomsday/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
92,Fact check: Neither Pirbright Institute nor Bill Gates owns novel coronavirus patent,USA Today,"Mar 27, 2020",2020-03-27 00:00:00.000000,"The claim: Research groups funded by Bill Gates engineered and patented the 
novel coronavirus and will profit from any future vaccine.",https://www.usatoday.com/story/news/factcheck/2020/03/27/covid-19-fact-check-bill-melinda-gates-foundation-did-not-patent-coronavirus/2919503001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
93,notices regarding COVID-19 | USPTO,USPTO,"Mar 16, 2020",2020-03-16 00:00:00.000000,"Please find here updates from the United States Patent and Trademark Office 
during the COVID-19 coronavirus outbreak.",https://www.uspto.gov/coronavirus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
94,Coronavirus (COVID-19) - what you need to know,Hertfordshire County Council,"Oct 21, 2020",2020-10-21 00:00:00.000000,"More about vaccinations in Hertfordshire – including advice for pregnant 
women. More information about vaccines for young people. The vaccine is 
free and only...",https://www.hertfordshire.gov.uk/about-the-council/news/coronavirus-covid-19-what-you-need-to-know.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
95,"Covid-19 Resource Guide on Vaccines, Staying Safe, and How to Help Others - IGN",IGN,"Mar 17, 2020",2020-03-17 00:00:00.000000,"Vaccinations. Who's eligible for the COVID-19 vaccine? *Update May 13: The 
CDC has announced that anyone fully vaccinated in the U.S. after the...",https://www.ign.com/articles/how-to-help-and-stay-safe-during-the-coronavirus-pandemic,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
96,Fact check: Did Bill Gates predict the coronavirus in 2015?,USA Today,"Mar 22, 2020",2020-03-22 00:00:00.000000,"A TED Talk video of Bill Gates has resurfaced in light of the coronavirus 
pandemic. ... A vaccine for COVID-19 would not be ready for 12 to 18 
months,...",https://www.usatoday.com/story/news/factcheck/2020/03/22/coronavirus-fact-check-did-bill-gates-predict-outbreak-2015/2890900001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
97,"Why a coronavirus vaccine is more than a year away, despite medical researchers' progress",USA Today,"Mar 9, 2020",2020-03-09 00:00:00.000000,"Why a coronavirus vaccine is more than a year away, despite medical 
researchers' progress · 1) A virus is injected into living cells, such as a 
chicken embryo,...",https://www.usatoday.com/in-depth/news/2020/03/09/biotech-international-effort-makes-big-push-for-coronavirus-vaccine/4927298002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
98,COVID-19 Updates,Eielson AFB,"Mar 16, 2020",2020-03-16 00:00:00.000000,"CURRENT HEALTH PROTECTION (HPCON) LEVEL: ALPHA. Vaccination procedures on 
base: Vaccines are available in the Eielson AFB Immunizations Clinic via 
walk-in...",https://www.eielson.af.mil/coronavirus/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
99,"DATA: 179 new COVID-19 cases, 0 new deaths reported in the KXAN viewing area Monday",KXAN,"Mar 18, 2020",2020-03-18 00:00:00.000000,"The first COVID-19-related death in Central Texas was reported March 27, 
2020, in Travis County. ... How many people have been vaccinated? The first 
vaccines in...",https://www.kxan.com/news/coronavirus/what-we-know-about-the-32-coronavirus-cases-in-central-texas/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
100,Scientists Warn of Going Too Fast to Develop Coronavirus Vaccine,VOA Learning English,"Mar 15, 2020",2020-03-15 00:00:00.000000,"Studies suggest that coronavirus vaccines carry the risk of what is known 
as vaccine enhancement. This is a condition in which the vaccine can make 
the...",https://learningenglish.voanews.com/a/scientists-warn-of-going-too-fast-to-develop-coronavirus-vaccine-/5324983.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
101,"Australia's Trialing a TB Vaccine Against COVID-19, And Health Workers Get It First",ScienceAlert,"Mar 27, 2020",2020-03-27 00:00:00.000000,"The trial of the BCG vaccine will be conducted with 4,000 health workers in 
hospitals around Australia to determine if it can reduce COVID-19 
symptoms,...",https://www.sciencealert.com/australia-is-trialling-a-tb-vaccine-for-coronavirus-and-health-workers-get-it-first,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
102,President Trump on Vaccines: From Skeptic to Cheerleader,The New York Times,"Mar 11, 2020",2020-03-11 00:00:00.000000,"President Trump has been promising the imminent arrival of a vaccine to 
halt the spread of the coronavirus, the novel germ that has sickened more 
than...",https://www.nytimes.com/2020/03/09/health/trump-vaccines.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
103,"From WSU Cougar mascot to coronavirus vaccine volunteer, Seattle man ‘just wanted to help’",The Seattle Times,"Mar 16, 2020",2020-03-16 00:00:00.000000,"The 45 volunteers for the experimental coronavirus vaccine trial that 
started Monday at Kaiser Permanente Washington Research Institute in 
Seattle come from...",https://www.seattletimes.com/seattle-news/from-wsu-cougar-mascot-to-coronavirus-vaccine-volunteer-seattle-man-just-wanted-to-help/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
104,Coronavirus Vaccines,Vox,"Mar 25, 2020",2020-03-25 00:00:00.000000,"Vox's latest updates on the state of the vaccines created to fight 
Covid-19. To read more of Vox's coronavirus coverage, return to the hub 
here.",https://www.vox.com/covid-19-coronavirus-treatment-prevention-cure-vaccines,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
105,The deadly polio epidemic and why it matters for coronavirus,The Conversation,"Mar 25, 2020",2020-03-25 00:00:00.000000,"With the success of the polio vaccine, Jonas Salk, 39, became one of the 
most celebrated scientists in the world. He refused a patent for his work, 
saying the...",https://theconversation.com/the-deadly-polio-epidemic-and-why-it-matters-for-coronavirus-133976,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
106,Coronavirus Vaccine: NIH Goes Straight to Human Trials,PETA,"Mar 16, 2020",2020-03-16 00:00:00.000000,"Coronavirus Vaccine: NIH Isn't Waiting for Pointless Animal Tests ... first 
human trial of a vaccine, funded by NIH, that could protect against 
COVID-19,...",https://www.peta.org/blog/coronavirus-vaccine-nih-skips-tests-on-animals/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
107,Apple releases new COVID-19 app and website based on ...,Apple,"Mar 27, 2020",2020-03-27 00:00:00.000000,"The new COVID-19 app and website provide the latest information and 
guidance from the CDC for users across the US. Apple today released a new 
screening tool and...",https://www.apple.com/newsroom/2020/03/apple-releases-new-covid-19-app-and-website-based-on-CDC-guidance/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
108,COVID-19: Returning to Campus,Western Nevada College,"Mar 18, 2020",2020-03-18 00:00:00.000000,"Vaccination: In accordance with the vaccine mandate, employees must be 
fully vaccinated or have received an approved medical or religious 
exemption. Gatherings:...",https://www.wnc.edu/covid-19/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
109,COVID-19 Information,Bethany Lutheran College,"Sep 18, 2020",2020-09-18 00:00:00.000000,"VACCINATIONS: We continue to recommend that Bethany students and employees 
receive a COVID vaccine. Mankato vaccine locations can be found under 
Vaccination...",https://blc.edu/covid-19/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
110,"Q2 Solutions, an IQVIA and Quest Diagnostics Joint Venture ...",Business Wire,"Mar 24, 2020",2020-03-24 00:00:00.000000,"... an essential tool for rapid development of a Coronavirus vaccine. ... 
for use in clinical trials to determine the effectiveness of a COVID-19 
vaccine.",https://www.businesswire.com/news/home/20200324005381/en/Q2-Solutions-an-IQVIA-and-Quest-Diagnostics-Joint-Venture-Collaborates-with-University-of-Texas-Medical-Branch-to-Help-Accelerate-Development-of-COVID-19-Vaccines,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
111,President Trump Meeting with Pharmaceutical Executives on ...,C-SPAN,"Mar 2, 2020",2020-03-02 00:00:00.000000,"President Trump Meeting with Pharmaceutical Executives on Coronavirus ... 
key point here being that we believe we can develop the vaccine for 
COVID-19 very,...",https://www.c-span.org/video/?469926-1/president-trump-meeting-pharmaceutical-executives-coronavirus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
112,Fact Check: Social media posts falsely imply cattle vaccine is related to new coronavirus,USA Today,"Mar 4, 2020",2020-03-04 00:00:00.000000,"The vaccine pictured, ScourGuard 4K, is a vaccine for “pregnant cows and 
heifers” to help prevent diarrhea in their calves caused by bovine 
coronavirus and...",https://www.usatoday.com/story/news/health/2020/03/04/fact-check-cattle-vaccine-not-related-new-coronavirus-covid-19/4945163002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
113,Coronavirus emergency bill stalled over vaccine cost concerns,Politico,"Mar 3, 2020",2020-03-03 00:00:00.000000,"Democrats are insisting the spending package include significant funding to 
purchase large amounts of coronavirus diagnostics, treatments and 
vaccine,...",https://www.politico.com/news/2020/03/03/coronavirus-emergency-bill-119729,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
114,Trump gets a fact check on coronavirus vaccines — from his ...,Politico,"Mar 5, 2020",2020-03-05 00:00:00.000000,"Nearly every time President Donald Trump has talked about a coronavirus 
vaccine, he has gotten a real-time fact check from a health expert sitting 
nearby.",https://www.politico.com/news/2020/03/05/coronavirus-trump-vaccine-rhetoric-121796,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
115,Germany confirms that Trump tried to buy firm working on coronavirus vaccine,POLITICO,"Mar 15, 2020",2020-03-15 00:00:00.000000,"The Donald Trump administration offered “large sums of money” to get 
exclusive access to a coronavirus vaccine being developed by a German 
company,...",https://www.politico.eu/article/germany-confirms-that-donald-trump-tried-to-buy-firm-working-on-coronavirus-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
116,lincoln.ne.gov | City of Lincoln and Lancaster County ...,Lincoln.ne.gov,"Dec 2, 2020",2020-12-02 00:00:00.000000,"What's Happening Now. graphic of vaccine. Get vaccinated or booster doses 
now. COVID-19 vaccines are approved for everyone age 5 and above. First...",https://www.lincoln.ne.gov/COVID-19,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
117,"You asked, we're answering: Your top questions about Covid ...",CNN,"Mar 12, 2020",2020-03-12 00:00:00.000000,"Fauci said while coronavirus probably won't be eradicated, the level of 
virus in society could be kept very low if people are intermittently 
vaccinated,...",https://www.cnn.com/interactive/2020/health/coronavirus-questions-answers/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
118,Ensuring COVID-19 Vaccine Affordability: Existing ...,Health Affairs,"Mar 30, 2020",2020-03-30 00:00:00.000000,"As the COVID-19 pandemic has unfolded, concerns about the cost and 
availability of a potential vaccine have emerged. While this concern is 
understandable...",https://www.healthaffairs.org/do/10.1377/forefront.20200327.868172/full/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
119,WHO Health Alert brings COVID-19 facts to billions via ...,WHO | World Health Organization,"Mar 20, 2020",2020-03-20 00:00:00.000000,"From government leaders to health workers and family and friends, this 
messaging service provides the latest news and information on coronavirus 
including...",https://www.who.int/news-room/feature-stories/detail/who-health-alert-brings-covid-19-facts-to-billions-via-whatsapp,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
120,Immunizations » COVID-19 Resources,Avera Health,"Dec 8, 2020",2020-12-08 00:00:00.000000,"Find a Vaccine Location. The best way to protect yourself against COVID-19 
is to get vaccinated and boosted. Vaccines are safe and effective. We 
recommend those...",https://www.avera.org/services/primary-care/immunizations/covid-19-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
