,title,media,date,datetime,desc,link,img
61,Brazilian President Bolsonaro claims COVID vaccine could turn people into alligators,New York Post,"Dec 19, 2020",2020-12-19,"Brazil's president Jair Bolsonaro shocked even his staunchest supporters 
this week with an expletive-filled tirade against the COVID-19 vaccine,...",https://nypost.com/2020/12/19/brazilian-prez-bolsonaro-claims-covid-vaccine-could-turn-people-into-alligators/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
62,TDH Launches COVID-19 Vaccination Reporting Dashboard,TN.gov,"Dec 18, 2020",2020-12-18,"NASHVILLE, Tenn. – The Tennessee Department of Health will provide data on 
COVID-19 vaccines administered in the state via a new dashboard to be 
provided...",https://www.tn.gov/health/news/2020/12/18/tdh-launches-covid-19-vaccination-reporting-dashboard.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
63,"Rich countries are hoarding Covid-19 vaccines and leaving the developing world behind, People's Vaccine Alliance warns",CNN,"Dec 9, 2020",2020-12-09,"London (CNN) Rich countries have bought enough Covid-19 vaccine doses to 
immunize their populations three times over, an international vaccine 
watchdog has...",https://www.cnn.com/2020/12/09/europe/covid-vaccine-inequality-developing-world-intl-scli/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
64,"First COVID-19 vaccines arriving in California Monday, shots start this week",ABC10,"Dec 13, 2020",2020-12-13,"First COVID-19 vaccines arriving in California Monday, shots start this 
week. The first shipments of the vaccine are scheduled to arrive in 
Sacramento and San...",https://www.abc10.com/article/news/health/coronavirus/vaccine/covid-vaccine-arriving-in-californi/103-51946e69-76cd-4b88-9ab2-fea7773286ba,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
65,'Is it safe to have more than one type of COVID vaccine?' and other questions answered by an immunologist,The Conversation,"Dec 7, 2020",2020-12-07,"A basic understanding of immunology can answer all these questions. All 
COVID vaccines try to generate an immune response to proteins the virus 
needs to enter...",https://theconversation.com/is-it-safe-to-have-more-than-one-type-of-covid-vaccine-and-other-questions-answered-by-an-immunologist-150400,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
66,FDNY Begins Covid-19 Vaccinations For FDNY Members ...,NYC.gov,"Dec 23, 2020",2020-12-23,"As per the New York State COVID-19 Vaccination Plan, vaccination recipients 
are prioritized in phases. Phase 1 includes essential healthcare workers 
including...",https://www1.nyc.gov/site/fdny/news/ma4520/fdny-begins-covid-19-vaccinations-fdny-members,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
67,"Covid vaccine supply chain targeted by hackers, say security ...",Financial Times,"Dec 3, 2020",2020-12-03,"Cyber attackers have targeted the cold supply chain needed to deliver 
Covid-19 vaccines, according to a report detailing a sophisticated 
operation likely...",https://www.ft.com/content/9c303207-8f4a-42b7-b0e4-cf421f036b2f,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
68,How COVID-19 is changing the cold and flu season,Nature,"Dec 15, 2020",2020-12-15,"“This is a natural experiment for so many respiratory viruses,” says Sonja 
Olsen, an epidemiologist at the National Center for Immunization and 
Respiratory...",https://www.nature.com/articles/d41586-020-03519-3,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
69,Stanford Apologizes After Vaccine Allocation Leaves Out ...,NPR,"Dec 18, 2020",2020-12-18,"Stanford Medicine apologized on Friday for its vaccine distribution plan – 
a plan ... residents and fellows, many whom regularly treat COVID-19 
patients.",https://www.npr.org/sections/coronavirus-live-updates/2020/12/18/948176807/stanford-apologizes-after-vaccine-allocation-leaves-out-nearly-all-medical-resid,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
70,"$1,500 stimulus check proposed to get Americans to take the coronavirus vaccine",10TV,"Dec 3, 2020",2020-12-03,"$1,500 stimulus check proposed to get Americans to take the coronavirus 
vaccine. A former presidential candidate said paying skeptical people to 
get the COVID-...",https://www.10tv.com/article/news/health/coronavirus/coronavirus-vaccine-1500-stimulus-check/507-3f1f9b19-1ca3-4548-bc25-dd224a32a287,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
71,Boston doctor has severe allergic reaction to Moderna COVID ...,Reuters,"Dec 25, 2020",2020-12-25,"(Reuters) - A doctor in Boston with a shellfish allergy developed a severe 
allergic reaction after receiving Moderna's coronavirus vaccine on 
Thursday,...",https://www.reuters.com/article/us-health-coronavirus-vaccines-moderna-idUSKBN29000W,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
72,The lightning-fast quest for COVID vaccines — and what it ...,Nature,"Dec 18, 2020",2020-12-18,"The COVID-19 experience will almost certainly change the future of vaccine 
science, says Dan Barouch, director of the Center for Virology and Vaccine 
Research...",https://www.nature.com/articles/d41586-020-03626-1,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
73,"From Polio To The COVID Vaccine, Dr. Peter Salk Sees Great ...",NPR,"Dec 26, 2020",2020-12-26,"Editor's Note: As this year winds down, we're looking back at some people 
we spoke to earlier in 2020, when the coronavirus pandemic was in its early 
stages...",https://www.npr.org/2020/12/26/949763228/from-polio-to-the-covid-vaccine-dr-peter-salk-sees-great-progress,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
74,'Well into spring' before Italy sees significant impact of COVID ...,Reuters,"Dec 30, 2020",2020-12-30,"Italy kicked off its vaccination drive on Sunday with the first shots 
produced by Pfizer-BioNTech. The campaign will initially target health 
workers and the...",https://www.reuters.com/business/healthcare-pharmaceuticals/well-into-spring-before-italy-sees-significant-impact-covid-vaccine-pm-says-2020-12-30/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
75,COVID-19 Vaccine Distribution: Rich Countries Buying Up ...,Verywell Health,"Dec 29, 2020",2020-12-29,"High-income countries are snatching up COVID-19 vaccines, and some may have 
a surplus, according to a Duke University report. · With 50% of the initial 
vaccine...",https://www.verywellhealth.com/covid-19-vaccine-distribution-rich-countries-buying-up-doses-5089993,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
76,UVMMC Administered The First COVID-19 Vaccination In ...,Vermont Public Radio,"Dec 15, 2020",2020-12-15,"Watch below as Cindy Wamsganz, an emergency department nurse at UVM Medical 
Center, receives Vermont's first-ever COVID vaccine. It was administered 
by...",https://www.vpr.org/vpr-news/2020-12-15/uvmmc-administered-the-first-covid-19-vaccination-in-vermont-some-answers-about-what-comes-next,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
77,Pakistan's COVID vaccine drive needs antidote to conspiracy ...,Reuters,"Dec 8, 2020",2020-12-08,"ISLAMABAD (Reuters) - Helping to lead a mass trial for a Chinese-made 
COVID-19 vaccine in Pakistan, a country where anti-vax sentiment can turn 
lethal and...",https://www.reuters.com/article/us-health-coronavirus-pakistan-vaccine-idUSKBN28I1B4,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
78,The best COVID-19 vaccine sales pitch is not 'protect others.' It's 'save yourself!',USA Today,"Dec 16, 2020",2020-12-16,"Patriotism and altruism won't sell the COVID vaccine. A self-preservation 
appeal is far more compelling in today's America than 'protect the 
vulnerable.'.",https://www.usatoday.com/story/opinion/2020/12/16/covid-vaccine-forget-altruism-patriotism-save-yourself-column/3902954001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
79,Coronavirus: Switzerland denies rumors of COVID vaccine causing death,DW,"Dec 30, 2020",2020-12-30,"Coronavirus: Switzerland denies rumors of COVID vaccine causing death. A 
91-year-old nursing home resident reportedly died in Switzerland five days 
after...",https://www.dw.com/en/coronavirus-switzerland-denies-rumors-of-covid-vaccine-causing-death/a-56099469,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
80,If COVID-19 Vaccines Bring An End To The Pandemic ...,NPR,"Dec 18, 2020",2020-12-18,"Katalin Karikó works at BioNTech, the company that partnered with Pfizer to 
make the first COVID-19 vaccine to get emergency authorization in the 
United...",https://www.npr.org/2020/12/18/947638959/if-covid-19-vaccines-bring-an-end-to-the-pandemic-america-has-immigrants-to-than,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
81,When Employers Can Require COVID-19 Vaccinations,SHRM,"Dec 8, 2020",2020-12-08,"​As COVID-19 vaccines become available, many employers will have a strong 
case for requiring employee vaccinations, so long as their vaccination 
policies...",https://www.shrm.org/resourcesandtools/legal-and-compliance/employment-law/pages/coronavirus-mandatory-vaccinations.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
82,Here's How Health Officials Plan to Track COVID-19 Vaccine ...,Verywell Health,"Dec 9, 2020",2020-12-09,"Every COVID-19 vaccine recipient will receive a vaccination card telling 
them which vaccine they received, when and where it was administered, and 
when the next...",https://www.verywellhealth.com/tracking-covid-19-vaccine-recipients-5090661,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
83,Belgian minister tweets EU's Covid vaccine price list to anger of manufacturers,The Guardian,"Dec 18, 2020",2020-12-18,"Pharmaceutical companies complain of breach of confidentiality after amount 
EU has agreed to pay for leading vaccines goes public. Coronavirus – 
latest...",https://www.theguardian.com/world/2020/dec/18/belgian-minister-accidentally-tweets-eus-covid-vaccine-price-list,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
84,Biden plans to urge all Americans to wear masks for 100 days after inauguration,The Guardian,"Dec 3, 2020",2020-12-03,"... Kamala Harris pledge to receive Covid vaccines as soon as possible ... 
that they would be injected with the Covid-19 vaccine in public in order to 
boost...",https://www.theguardian.com/us-news/2020/dec/03/joe-biden-coronavirus-masks-vaccination-cnn-interview,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
85,"FAQ: ADA, GINA, and COVID-19 Vaccinations",CBIA,"Dec 28, 2020",2020-12-28,"If a vaccine is administered to an employee by an employer for protection 
against contracting COVID-19, the employer is not seeking information about 
an...",https://www.cbia.com/resources/coronavirus/covid-19-vaccines/faq-ada-gina-covid-19-vaccinations/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
86,Which countries have rolled out COVID vaccine?,Al Jazeera,"Dec 24, 2020",2020-12-24,"The mass vaccination programme to protect people from the coronavirus has 
started globally to combat the pandemic, which has killed more than 1.73 
million...",https://www.aljazeera.com/news/2020/12/24/vaccine-rollout-which-countries-have-started,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
87,Covid Vaccine Shakedown at the WTO,The Wall Street Journal,"Dec 16, 2020",2020-12-16,"... disregard intellectual-property protections on Covid vaccines and 
therapeutics. Proponents claim the move would increase patients' access to 
vaccines,...",https://www.wsj.com/articles/covid-vaccine-shakedown-at-the-wto-11608160370,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
88,"Pfizer's CEO hasn't gotten his Covid vaccine yet, saying he doesn't want to cut in line",CNBC,"Dec 14, 2020",2020-12-14,"Pfizer CEO Albert Bourla said he hasn't received his company's Covid-19 
vaccine shot yet, telling CNBC that he and other executives will not “cut 
the line.",https://www.cnbc.com/2020/12/14/pfizers-ceo-hasnt-gotten-his-covid-vaccine-yet-saying-he-doesnt-want-to-cut-in-line.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
89,COVID-19 Vaccine | NMDOH - Coronavirus Updates,NMDOH,"Dec 4, 2020",2020-12-04,"Vaccinations remain the best way for New Mexicans to protect themselves and 
their loved ones from COVID-19. The vaccines are safe, highly effective,...",https://cv.nmhealth.org/covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
90,Fact check: COVID-19 and influenza vaccines too different to ...,Reuters,"Dec 8, 2020",2020-12-08,"Second, the flu vaccine has to combat several influenza viruses which 
mutate whereas the COVID-19 vaccine targets just one virus. Third, there 
has been an...",https://www.reuters.com/article/uk-factcheck-covid-influenza-vaccines-idUSKBN28I2UE,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
91,COVID Vaccine Delivery Raises Dry Ice Questions,WebMD,"Dec 13, 2020",2020-12-13,"To fulfill orders and make sure COVID-19 vaccines can be distributed, some 
dry ice companies will work through the holidays. “There is no sleep for 
the vaccine...",https://www.webmd.com/lung/news/20201213/covid-vaccine-delivery-raises-dry-ice-questions,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
92,Frequently Asked Questions Regarding COVID-19 ...,Orange County Government,"Dec 30, 2020",2020-12-30,"To find a vaccination site near you, visit ocfl.net/VaccineSites or 
Vaccines.gov. Who is eligible to receive COVID-19 vaccine. COVID-19 
vaccines are now widely...",https://newsroom.ocfl.net/2020/12/frequently-asked-questions-regarding-covid-19-vaccinations-in-orange-county/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
93,First doses of COVID-19 vaccine land in Minnesota,MPR News,"Dec 14, 2020",2020-12-14,"A close up of a vaccine. Melissa Perkins, a pharmacy student on rotation at 
the Cass Lake Hospital, prepares a dose of the COVID-19 Pfizer vaccine on 
Monday.",https://www.mprnews.org/story/2020/12/14/first-doses-of-covid19-vaccine-land-in-minnesota,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
94,Hospitals scramble to prioritize Covid vaccine for their workers. Who gets them first?,NBC News,"Dec 14, 2020",2020-12-14,"Hospitals have been grappling with how to distribute the first scarce 
shots. Their plans vary broadly. Image: Vials Pfizer/BioNTech COVID-19 
vaccine.",https://www.nbcnews.com/health/health-news/hospitals-scramble-prioritize-covid-vaccine-their-workers-who-gets-them-n1251067,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
95,"Swiss stake slower, more cautious Covid vaccine path",France 24,"Dec 7, 2020",2020-12-07,"While other countries gear up for rapid roll-outs of Covid-19 vaccines, 
Switzerland is staking out a slower path, prizing caution over speed, 
according to a...",https://www.france24.com/en/live-news/20201207-swiss-stake-slower-more-cautious-covid-vaccine-path,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
96,Why Black and Latinx People Are Reluctant to Get the COVID ...,Healthline,"Dec 18, 2020",2020-12-18,"Public health and medical officials, media figures and politicians alike 
have to communicate clearly to these communities how important the vaccine 
is, that it...",https://www.healthline.com/health-news/why-some-black-and-latinx-people-are-reluctant-to-get-the-covid-19-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
97,Why 3 former presidents said they'd get the COVID vaccine on camera,ABC News,"Dec 18, 2020",2020-12-18,"Bush and Bill Clinton in the Rose Garden of the White House, Jan. 16, 2010. 
On Friday, Vice President Mike Pence was vaccinated for COVID-19...",https://abcnews.go.com/Politics/presidents-covid-vaccine-camera/story?id=74518926,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
98,Nursing homes face daunting task of getting consent before ...,The Washington Post,"Dec 20, 2020",2020-12-20,"... long-term-care facilities may face delays in getting coronavirus 
vaccines ... Even residents of sound mind may be anxious about a new 
vaccine and need...",https://www.washingtonpost.com/health/nursing-homes-covid-vaccine-consent-delays/2020/12/19/730ecd4a-3fd5-11eb-8bc0-ae155bee4aff_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
99,"As COVID vaccine nears, Michigan calibrates pitch to wary ...",Bridge Michigan,"Dec 7, 2020",2020-12-07,"GRAND RAPIDS ─ With Michigan's first COVID-19 vaccines within sight, state 
officials are preparing a parallel health education campaign considered key 
to...",https://www.bridgemi.com/michigan-health-watch/covid-vaccine-nears-michigan-calibrates-pitch-wary-african-americans,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
100,Pediatricians Want Kids to Be Part of COVID Vaccine Trials,Kaiser Health News,"Dec 15, 2020",2020-12-15,"If clinical trials for COVID-19 vaccines aren't expanded soon to include 
children, it's unlikely that even kids in their teens will be vaccinated in 
time...",https://khn.org/news/article/pediatricians-want-kids-to-be-part-of-covid-vaccine-trials/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
101,QAnon believers spread false claims about COVID-19 vaccine touted by Trump,Yahoo News,"Dec 15, 2020",2020-12-15,"Since the early days of the COVID-19 pandemic, promoters of the pro-Trump 
QAnon conspiracy theory have helped fuel a variety of falsehoods about 
the...",https://news.yahoo.com/q-anon-believers-spread-false-claims-about-covid-vaccine-touted-by-trump-161151862.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
102,Surgeon General Compares Developing Covid Vaccine To Playing Xbox,Kotaku,"Dec 14, 2020",2020-12-14,"The first Covid-19 vaccines began being distributed in the US today, and 
amidst the rollout Surgeon General Dr. Jerome Adams took to Fox News to 
talk about...",https://kotaku.com/surgeon-general-compares-making-of-the-covid-vaccine-to-1845877241,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
103,CNO Gilday Issues a Message to the Fleet on the COVID ...,Navy.mil,"Dec 15, 2020",2020-12-15,"Chief of Naval Operations (CNO) Adm. Mike Gilday sent a message to the 
fleet regarding the Navy's plan to administer COVID-19 vaccines, Dec. 15.",https://www.navy.mil/Press-Office/Statements/display-statements/Article/2447865/cno-gilday-issues-a-message-to-the-fleet-on-the-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
104,Early data show two doses of Oxford/AstraZeneca vaccine ...,Reuters,"Dec 17, 2020",2020-12-17,"LONDON (Reuters) - Oxford University's COVID-19 vaccine candidate has a 
better immune response when a two full-dose regime is used rather than a 
full-dose...",https://www.reuters.com/article/uk-health-coronavirus-astrazeneca-oxford-idUKKBN28R2J8,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
105,KFF COVID-19 Vaccine Monitor: December 2020,KFF,"Dec 15, 2020",2020-12-15,"The KFF COVID-19 Vaccine Monitor is an ongoing research project tracking 
the public's attitudes and experiences with COVID-19 vaccinations.",https://www.kff.org/coronavirus-covid-19/report/kff-covid-19-vaccine-monitor-december-2020/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
106,Tennessee lawmakers introduce bill prohibiting authorities ...,WDBJ,"Dec 7, 2020",2020-12-07,"According to the proposed bill, authorities “shall not force, require, or 
coerce a person to receive an immunization or vaccination for COVID-19 
against the...",https://www.wdbj7.com/2020/12/07/tennessee-lawmakers-introduce-bill-prohibiting-authorities-from-forcing-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
107,Successful COVID-19 vaccine delivery requires strong tech ...,The Official Microsoft Blog,"Dec 11, 2020",2020-12-11,"With COVID-19 vaccines soon to be available, Microsoft and its partners are 
actively working with customers to deploy vaccine management solutions that 
enable...",https://blogs.microsoft.com/blog/2020/12/11/successful-covid-19-vaccine-delivery-requires-strong-tech-partnerships/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
108,"How to get a Covid vaccine: Everything we know, from cost to effectiveness",NBC News,"Dec 11, 2020",2020-12-11,"Over the next six months, the U.S. hopes to distribute enough doses of the 
coronavirus vaccine to reach the arm of every American — from the 
hinterlands of...",https://www.nbcnews.com/news/us-news/how-get-covid-vaccine-everything-we-know-cost-effectiveness-n1250624,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
109,"At Risk of Extinction, Black-Footed Ferrets Get Experimental COVID Vaccine",Kaiser Health News,"Dec 23, 2020",2020-12-23,"For the newly vaccinated ferrets, the main risk is to the animals 
themselves. ... Vaccines containing inactivated virus to prevent COVID-19 
have been tested...",https://khn.org/news/at-risk-of-extinction-black-footed-ferrets-get-experimental-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
110,Fact check: Posts falsely claim cap was on Nancy Pelosi's COVID-19 vaccine,USA Today,"Dec 19, 2020",2020-12-19,"Pelosi was vaccinated. Pelosi announced in a press release that she would 
be getting coronavirus vaccine after being informed that members of the 
House and...",https://www.usatoday.com/story/news/factcheck/2020/12/19/fact-check-photos-show-nancy-pelosi-receiving-covid-19-vaccine/3973360001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
111,Not in the First Wave to Get the COVID-19 Vaccine? Here’s Why We All Need to Practice Vaccine Patience,Cleveland Clinic Health Essentials,"Dec 31, 2020",2020-12-31,"Let's all breathe a sigh of relief. Although it will be several months 
before a large chunk of the population is vaccinated, two COVID-19 vaccines 
have...",https://health.clevelandclinic.org/not-in-the-first-wave-to-get-the-covid-19-vaccine-heres-why-we-all-need-to-practice-vaccine-patience/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
112,COVID vaccine: 1st vaccines given in Indianapolis,IndyStar,"Dec 16, 2020",2020-12-16,"When the needle from the long-awaited coronavirus vaccine entered his arm 
Wednesday, Dr. Steven Roumpf did not flinch, but neither did the 
significance of...",https://www.indystar.com/story/news/health/2020/12/16/covid-vaccine-1st-vaccines-given-indianapolis/3904580001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
113,Fact check: RFID microchips will not be injected with the ...,Reuters,"Dec 4, 2020",2020-12-04,"... that the COVID-19 vaccine will contain a tracking microchip that will 
be injected in the individuals that receive the COVID-19 vaccine once it is 
ready.",https://www.reuters.com/article/uk-factcheck-vaccine-microchip-gates-ma-idUSKBN28E286,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
114,Intent to Get a COVID-19 Vaccine Rises to 60% as Confidence ...,Pew Research Center,"Dec 3, 2020",2020-12-03,"These are among the principal findings from the Pew Research Center's 
latest report on the coronavirus outbreak and Americans' views of a 
COVID-19 vaccine. The...",https://www.pewresearch.org/science/2020/12/03/intent-to-get-a-covid-19-vaccine-rises-to-60-as-confidence-in-research-and-development-process-increases/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
115,Covid Vaccines Are Coming. A Divided and Distrustful America Awaits.,The New York Times,"Dec 14, 2020",2020-12-14,"... one subject dominated the conversation: the coronavirus vaccine that 
will ... the vaccine after a September bout with Covid-19 sickened her for 
weeks.",https://www.nytimes.com/2020/12/11/us/us-covid-vaccine-reaction.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
116,"Smile When You Get a COVID Vaccine, It'll Hurt Less",WebMD,"Dec 4, 2020",2020-12-04,"COVID Vaccines Compared ... There are three COVID-19 vaccines approved for 
use in the U.S. The Pfizer, Moderna, and Johnson & Johnson vaccines are all 
highly...",https://www.webmd.com/vaccines/covid-19-vaccine/news/20201204/smile-when-you-get-that-covid-vaccine-itll-hurt-less,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
117,"With First Dibs on Vaccines, Rich Countries Have ‘Cleared the Shelves’",The New York Times,"Dec 18, 2020",2020-12-18,"As a growing number of coronavirus vaccines advance through clinical 
trials, wealthy countries are fueling an extraordinary gap in access around 
the world,...",https://www.nytimes.com/2020/12/15/us/coronavirus-vaccine-doses-reserved.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
118,Federal Rules Protect People from Bills for the COVID-19 Vaccine,KFF,"Dec 18, 2020",2020-12-18,"As the first doses of the new COVID-19 vaccine are delivered to health care 
workers and other early recipients, many Americans are eager to know not 
only...",https://www.kff.org/health-costs/press-release/federal-rules-protect-people-from-bills-for-the-covid-19-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
119,You can’t sue Pfizer or Moderna if you have severe Covid vaccine side effects. The government likely won't compensate you for damages either,CNBC,"Dec 17, 2020",2020-12-17,"If you experience severe side effects after getting a Covid vaccine, 
lawyers tell CNBC there is basically no one to blame in a U.S. court of 
law. The federal...",https://www.cnbc.com/2020/12/16/covid-vaccine-side-effects-compensation-lawsuit.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
120,COVID-19 vaccine plan means some states will lag in getting shots to highest-risk groups,USA Today,"Dec 22, 2020",2020-12-22,"COVID-19 vaccine plan means some states will lag in getting shots to 
highest-risk groups ... As health care workers and nursing home residents 
await the first...",https://www.usatoday.com/story/news/nation/2020/12/22/covid-vaccine-distribution-plan-creates-winners-losers-among-states/3982693001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
121,Who’ll Get the Covid Vaccine First?,The Wall Street Journal,"Dec 6, 2020",2020-12-06,"But initially, there won't be enough doses to vaccinate everyone at risk of 
Covid complications. I am on the board of Pfizer, which developed one of 
these...",https://www.wsj.com/articles/wholl-get-the-covid-vaccine-first-11607295348,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
