,title,media,date,datetime,desc,link,img
61,COVID-19: TB vaccine to be trialed in healthcare staff,Medical News Today,"Apr 2, 2020",2020-04-02,"Currently, there are no drugs that can prevent COVID-19, and there is no 
vaccine. As the virus traverses the globe, scientists are working at 
breakneck...",https://www.medicalnewstoday.com/articles/covid-19-could-tb-vaccine-offer-protection,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
62,Fact-check: Does Anthony Fauci have millions invested in a coronavirus vaccine?,Austin American-Statesman,"Apr 15, 2020",2020-04-15,"Anthony Fauci, director of the National Institute of Allergy and Infectious 
Diseases, ""stands to lose 100 million dollars"" on a coronavirus vaccine 
from Bill...",https://www.statesman.com/story/news/politics/elections/2020/04/16/fact-check-does-anthony-fauci-have-millions-invested-in-coronavirus-vaccine/984125007/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
63,Seattle entrepreneur touting coronavirus vaccine caused ...,The Seattle Times,"Apr 29, 2020",2020-04-29,"Seattle entrepreneur touting coronavirus vaccine caused uproar when San 
Juan Island mayor invited him to visit. April 29, 2020 at 7:15 pm Updated 
April 29, 2020...",https://www.seattletimes.com/business/local-business/seattle-entrepreneur-touting-coronavirus-vaccine-caused-uproar-when-san-juan-island-mayor-invited-him-to-visit/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
64,Opinion | How Long Will a Vaccine Really Take? (Published ...,The New York Times,"Apr 30, 2020",2020-04-30,"Officials like Dr. Anthony S. Fauci, the top infectious disease expert on 
the Trump administration's coronavirus task force, estimate a vaccine could 
arrive in...",https://www.nytimes.com/interactive/2020/04/30/opinion/coronavirus-covid-vaccine.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
65,COVID-19 Vaccine Update: More Than 80 Under Development,CU Anschutz Newsroom,"Apr 28, 2020",2020-04-28,"Immunity occurs either through being infected naturally or through 
vaccination. Can we stake our hopes of conquering COVID-19 on herd immunity 
via widespread...",https://news.cuanschutz.edu/news-stories/covid-19-vaccine-update-over-80-under-development,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
66,Doctors Puzzle Over COVID-19 Lung Problems,WebMD,"Apr 7, 2020",2020-04-07,"Coronavirus Outbreak · See WebMD's COVID News & Resources · Latest Data on 
COVID Vaccine Boosters · Signs You May Have Already Had COVID · How Does 
COVID-19 Affect...",https://www.webmd.com/lung/news/20200407/doctors-puzzle-over-covid19-lung-problems,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
67,We've never made a successful vaccine for a coronavirus before. This is why it's so difficult,ABC,"Apr 16, 2020",2020-04-16,"For those pinning their hopes on a COVID-19 vaccine to return life to 
normal, an Australian expert in vaccine development has a reality check — 
it probably...",https://www.abc.net.au/news/health/2020-04-17/coronavirus-vaccine-ian-frazer/12146616,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
68,GSK partners with Innovax Biotech on Covid-19 vaccine,Pharmaceutical Technology,"Apr 6, 2020",2020-04-06,"GlaxoSmithKline (GSK) has partnered with Xiamen Innovax Biotech to support 
the development of a recombinant protein-based vaccine candidate against 
Covid-19...",https://www.pharmaceutical-technology.com/news/gsk-innovax-covid-19-vaccine-deal/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
69,Bill Gates is helping fund factories for 7 coronavirus vaccine candidates,Business Insider,"Apr 3, 2020",2020-04-03,"Bill Gates says he will plug money into building factories for seven 
promising coronavirus vaccine candidates, even though it will mean wasting 
billions of...",https://www.businessinsider.com/bill-gates-factories-7-different-vaccines-to-fight-coronavirus-2020-4,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
70,Majority Of Coronavirus Patients Put On Ventilators Don't ...,NPR,"Apr 2, 2020",2020-04-02,"Majority Of Coronavirus Patients Put On Ventilators Don't Survive : Shots - 
Health News Ventilators can be lifesaving for some critically ill 
patients,...",https://www.npr.org/sections/health-shots/2020/04/02/826105278/ventilators-are-no-panacea-for-critically-ill-covid-19-patients,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
71,Public statement for collaboration on COVID-19 vaccine ...,WHO | World Health Organization,"Apr 13, 2020",2020-04-13,"Chinese authorities identified the SARS-CoV-2 as the causative virus on 7 
January 2020, and the disease was named coronavirus disease 2019 (COVID-19) 
by WHO on...",https://www.who.int/news/item/13-04-2020-public-statement-for-collaboration-on-covid-19-vaccine-development,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
72,First person in world to get coronavirus vaccine trial describes risky shot,New York Post,"Apr 13, 2020",2020-04-13,"A 44-year-old Seattle mother of two who was the first healthy person to 
receive an experimental coronavirus vaccine compared the injection to a 
“regular flu...",https://nypost.com/2020/04/13/worlds-first-person-to-trial-coronavirus-vaccine-describes-experience/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
73,Lady Gaga Just Called on World Leaders to Help Fund a ...,Global Citizen,"Apr 13, 2020",2020-04-13,"The Coalition for Epidemic Preparedness Innovations and Gavi, the Vaccine 
Alliance are leading the effort to find a vaccine for the COVID-19 
coronavirus.",https://www.globalcitizen.org/en/content/lady-gaga-covid-19-vaccine-cepi-gavi/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
74,COVID-19 | Environmental Working Group,EWG,"Apr 13, 2020",2020-04-13,"We're here to help you understand food safety, parse cleaning product 
ingredients, improve the air quality in your home, get a better grasp on 
public health and...",https://www.ewg.org/areas-focus/covid-19,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
75,Track COVID-19 Vaccines Advancing Through Clinical Trials,The Scientist Magazine,"Apr 7, 2020",2020-04-07,"The first COVID-19 vaccine candidate was administered during a clinical 
trial in March 2020, a triumph shared worldwide by all those working to 
overcome the...",https://www.the-scientist.com/news-opinion/track-covid-19-vaccines-advancing-through-clinical-trials-67382,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
76,Cerner Provides Access to De-Identified Patient Data for ...,Cerner,"Apr 24, 2020",2020-04-24,"Cerner Provides Access to De-Identified Patient Data for Covid-19 Research 
and Vaccine Development. by Cerner Corporation Published on April 24, 2020. 
Cerner...",https://www.cerner.com/newsroom/cerner-provides-access-to-de-identified-patient-data-for-covid-19-research-and-vaccine-development,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
77,How do SARS and MERS compare with COVID-19?,Medical News Today,"Apr 10, 2020",2020-04-10,"But how similar are the SARS, MERS, and COVID-19 coronaviruses? ... 
Vaccine: No vaccine, although several candidate vaccines are in 
development...",https://www.medicalnewstoday.com/articles/how-do-sars-and-mers-compare-with-covid-19,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
78,Oxford Biomedica joins consortium for coronavirus vaccine,Pharmaceutical Technology,"Apr 8, 2020",2020-04-08,"... group Oxford Biomedica has become part of a consortium focussed on the 
development, scale-up and production of a Covid-19 coronavirus vaccine 
candidate.",https://www.pharmaceutical-technology.com/news/oxford-biomedica-covid-vaccine-consortium/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
79,"French doctors say test Covid-19 vaccine on Africans, spark fury",Quartz,"Apr 10, 2020",2020-04-10,"First, there is an argument that since Covid-19 represents a threat to 
global public health, it requires a global solution: that is to say, that 
vaccines...",https://qz.com/africa/1836272/french-doctors-say-test-covid-19-vaccine-on-africans-spark-fury/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
80,What a sugar cube can teach us as we develop a coronavirus vaccine,CNN,"Apr 23, 2020",2020-04-23,"Salk's vaccine delivered a killed form of the polio virus, the contagion 
that had terrorized generations, caused paralysis and death, and threatened 
to require...",https://www.cnn.com/2020/04/23/opinions/polio-sugar-cube-coronavirus-vaccine-kinch/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
81,Doctors Say A 'Cytokine Storm' Might Be Why Some COVID ...,NPR,"Apr 7, 2020",2020-04-07,"Doctors Say A 'Cytokine Storm' Might Be Why Some COVID-19 Patients Crash : 
Shots - Health News An overblown immune response could be killing a portion 
of...",https://www.npr.org/sections/health-shots/2020/04/07/828091467/why-some-covid-19-patients-crash-the-bodys-immune-system-might-be-to-blame,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
82,Coronavirus (COVID-19) Update: FDA Warns Seller Marketing ...,US Food and Drug Administration,"Apr 8, 2020",2020-04-08,"Coronavirus (COVID-19) Update: FDA Warns Seller Marketing Dangerous 
Chlorine ... as well as products purporting to be drugs, medical devices or 
vaccines.",https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-warns-seller-marketing-dangerous-chlorine-dioxide-products-claim,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
83,Why you should avoid some cough syrups if you think you've ...,Los Angeles Times,"Apr 30, 2020",2020-04-30,"Could a 'controlled avalanche' stop the coronavirus faster, and with fewer 
deaths? Israeli scientists say they can mimic the effects of a vaccination 
campaign...",https://www.latimes.com/science/story/2020-04-30/why-you-should-avoid-cough-syrup-if-you-think-youve-got-the-coronavirus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
84,Harvard's coronavirus vaccine efforts – Harvard Gazette,Harvard Gazette,"Apr 13, 2020",2020-04-13,"Basically it involves transporting an adenovirus that causes a common cold, 
coated with coronavirus antigens, into cells to stimulate the immune system 
to...",https://news.harvard.edu/gazette/story/2020/04/harvards-coronavirus-vaccine-efforts/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
85,Bill Gates Is Now A Target Of COVID-19 Coronavirus Conspiracy Theories,Forbes,"Apr 19, 2020",2020-04-19,"who are not vaccinated.” There were various anti-vaccination messages and 
even suggestions that Gates wants to put microchips in people to track 
them. Again,...",https://www.forbes.com/sites/brucelee/2020/04/19/bill-gates-is-now-a-target-of-covid-19-coronavirus-conspiracy-theories/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
86,Sanofi and GSK to collaborate on COVID-19 vaccine ...,European Pharmaceutical Review,"Apr 16, 2020",2020-04-16,"BARDA Director, Dr Rick Bright, said: “Strategic alliances among vaccine 
industry leaders are essential to make a coronavirus vaccine available as 
soon as...",https://www.europeanpharmaceuticalreview.com/news/116913/sanofi-and-gsk-to-collaborate-on-covid-19-vaccine-development/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
87,Polyester Swabs Approved For COVID-19 Tests,Precision Vaccinations,"Apr 17, 2020",2020-04-17,"The finding that spun synthetic swabs could be used for COVID-19 testing is 
based on results ... COVID-19 testing news published by Precision 
Vaccinations.",https://www.precisionvaccinations.com/us-cotton-developed-polyester-based-q-tip-type-swab-fully-synthetic-compatibility-covid-19-testing,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
88,"Dr. Phil, Dr. Oz under fire for Fox News coronavirus remarks",Los Angeles Times,"Apr 17, 2020",2020-04-17,"... was dangerous to shut down the economy in order to stop the COVID-19 
pandemic. ... suggestion that the virus may simply “disappear” without a 
vaccine.).",https://www.latimes.com/entertainment-arts/tv/story/2020-04-17/dr-phil-dr-oz-fox-news-coronavirus-controversy,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
89,False Claim of Deadly Coronavirus Vaccine Trial in Africa,FactCheck.org,"Apr 10, 2020",2020-04-10,"There is no vaccine developed yet for the novel coronavirus, which causes 
COVID-19, though some clinical tests for potential vaccines are underway in 
the U.S....",https://www.factcheck.org/2020/04/false-claim-of-deadly-coronavirus-vaccine-trial-in-africa/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
90,"Working on coronavirus vaccine trials, Kizzmekia Corbett is 'not your average' scientist",NBC News,"Apr 12, 2020",2020-04-12,"Working on coronavirus vaccine trials, Kizzmekia Corbett is 'not your 
average' scientist. ""A lot of people are banking on us or feel that we have 
a product that...",https://www.nbcnews.com/news/nbcblk/scientist-kizzmekia-corbett-leads-way-covid-19-vaccine-trials-dedication-n1181626,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
91,Every Vaccine and Treatment in Development for COVID-19 ...,Visual Capitalist,"Apr 1, 2020",2020-04-01,"One of the most promising leads on a COVID-19 vaccine is mRNA-1273. This 
vaccine, developed by Moderna Therapeutics, is being developed with extreme 
urgency...",https://www.visualcapitalist.com/every-vaccine-treatment-covid-19-so-far/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
92,Coronavirus vaccine: when will we have one?,The Guardian,"Apr 19, 2020",2020-04-19,"Coronavirus vaccine: when will we have one? While the official 12- to 
18-month timeframe still stands, experimental Covid-19 inoculations for 
high-risk groups...",https://www.theguardian.com/world/2020/apr/19/coronavirus-vaccine-when-will-we-have-one,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
93,Will the coronavirus help mRNA and DNA vaccines prove their ...,C&EN,"Apr 3, 2020",2020-04-03,"A photo of a lab at Translate Bio. Credit: Translate Bio. Translate Bio is 
working with Sanofi Pasteur on an mRNA vaccine for COVID-19.",https://cen.acs.org/pharmaceuticals/vaccines/coronavirus-help-mRNA-DNA-vaccines/98/i14,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
94,Kentucky company developing coronavirus vaccine says it could make 3 million a week,Lexington Herald Leader,"Apr 3, 2020",2020-04-03,"Kentucky BioProcessing, based in Owensboro, has joined the coronavirus 
vaccine race and is using tobacco to do it, according to an announcement 
from British...",https://www.kentucky.com/news/coronavirus/article241709386.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
95,KIDS & CORONAVIRUS: Will Smith chats with Dr. Fauci about ...,ABC7 San Francisco,"Apr 21, 2020",2020-04-21,"""When we have a vaccine and we have enough baseline immunity, this is 
something you are not going to have to worry about for the rest of your 
life,"" Fauci...",https://abc7news.com/will-smith-snapchat-instagram-dr-fauci-coronavirus/6119554/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
96,Lifting the lid on coronavirus flatulence,News Medical,"Apr 22, 2020",2020-04-22,"The severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) that 
causes COVID-19 disease has infected millions across the world since it was 
declared a...",https://www.news-medical.net/news/20200422/Lifting-the-lid-on-coronavirus-flatulence.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
97,No Evidence That Flu Shot Increases Risk of COVID-19,FactCheck.org,"Apr 27, 2020",2020-04-27,"A claim being pushed on social media and by an organization skeptical of 
vaccines is using a military study to falsely suggest that the flu 
vaccine...",https://www.factcheck.org/2020/04/no-evidence-that-flu-shot-increases-risk-of-covid-19/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
98,Meet the 'Outstanding' 34-Year-Old Scientist Leading the Charge on Coronavirus Vaccine Trials,People,"Apr 13, 2020",2020-04-13,"Meet the 'Outstanding' 34-Year-Old Scientist Leading the Charge on 
Coronavirus Vaccine Trials. Kizzmekia Corbett works seven-day weeks gets 
just three to four...",https://people.com/human-interest/meet-scientist-leading-charge-coronavirus-vaccine-trials/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
99,Pink details her family's coronavirus battle,Los Angeles Times,"Apr 6, 2020",2020-04-06,"Pink's life has been “a roller coaster” for the last three weeks as she and 
her 3-year-old son, Jameson, recover from COVID-19, the disease caused by 
the...",https://www.latimes.com/entertainment-arts/music/story/2020-04-06/pink-coronavirus-son-symptoms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
100,Covid-19: Can 'boosting' your immune system protect you?,BBC,"Apr 9, 2020",2020-04-09,"Most infections will trigger adaptive immunity eventually. But there's 
another way to get it going, and that's vaccination: exposing the body to 
live or dead...",https://www.bbc.com/future/article/20200408-covid-19-can-boosting-your-immune-system-protect-you,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
101,Hulk Hogan sparks backlash for suggesting coronavirus is punishment from God: 'Maybe we don't need a vaccine',The Independent,"Apr 7, 2020",2020-04-07,"Wrestling legend Hulk Hogan is facing criticism after suggesting that the 
coronavirus pandemic is a punishment from God and “we don't need a vaccine”.",https://www.independent.co.uk/news/world/americas/hulk-hogan-coronavirus-vaccine-god-punishment-plagues-instagram-wwe-wrestling-a9452851.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
102,Long Recovery For COVID-19 Patients After ICU : Shots ...,NPR,"Apr 21, 2020",2020-04-21,"Long Recovery For COVID-19 Patients After ICU : Shots - Health News David 
Williams, 54, spent eight days on a ventilator after he got COVID-19.",https://www.npr.org/sections/health-shots/2020/04/21/840343240/after-the-icu-many-covid-19-survivors-face-a-long-recovery,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
103,Sinovac Biotech to move ahead with COVID-19 vaccine trial in ...,Pharmaceutical Business review -,"Apr 15, 2020",2020-04-15,"As part of their collaboration, an animal challenge study showed the 
coronavirus vaccine candidate to have protected the animals without 
antibody-dependent...",https://www.pharmaceutical-business-review.com/news/sinovac-biotech-covid-19-vaccine-trial/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
104,Will I Be Able To See A Dentist Before A Coronavirus Vaccine ...,Forbes,"Apr 28, 2020",2020-04-28,"“Covid-19 poses a huge challenge for any dental office. We must be 
recognized as front line workers. Dentists and Hygienists have the highest 
risk of exposure...",https://www.forbes.com/sites/robertglatter/2020/04/28/will-i-be-able-to-see-a-dentist-before-a-coronavirus-vaccine-is-available/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
105,The race for coronavirus vaccines: a graphical guide,Nature,"Apr 28, 2020",2020-04-28,"The race for coronavirus vaccines: a graphical guide. Eight ways in which 
scientists hope to provide immunity to SARS-CoV-2 . Ewen Callaway.",https://www.nature.com/articles/d41586-020-01221-y,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
106,5G Networks And COVID-19 Coronavirus: Here Are The ...,Forbes,"Apr 9, 2020",2020-04-09,"Gee, what are some people now claiming is the cause of the COVID-19 
coronavirus pandemic? ... and supporting research such as vaccine 
development.",https://www.forbes.com/sites/brucelee/2020/04/09/5g-networks-and-covid-19-coronavirus-here-are-the-latest-conspiracy-theories/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
107,Checking in with the Seattle woman who took the first dose of ...,KUOW,"Apr 20, 2020",2020-04-20,"Clinical trials of a possible COVID-19 vaccine are underway at the 
University of Washington, as well as through a range of other medical 
facilities in...",https://www.kuow.org/stories/checking-in-with-the-seattle-woman-who-took-the-first-dose-of-an-experimental-coronavirus-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
108,The Scientists Using Non-Animal Tests for a COVID-19 Vaccine,PETA,"Apr 9, 2020",2020-04-09,"PETA and compassionate people everywhere were heartened to learn that, in 
order to speed up the development of a potential coronavirus vaccine, the 
National...",https://www.peta.org/blog/coronavirus-covid-19-vaccine-non-animal-tests/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
109,What if the vaccine or drugs don't save us? Plan B for coronavirus means research on alternatives is urgently needed,The Conversation,"Apr 21, 2020",2020-04-21,"In the COVID-19 pandemic, millions of dollars have already been given to 
research groups around the world to develop vaccines and trial potential 
drug cures.",https://theconversation.com/what-if-the-vaccine-or-drugs-dont-save-us-plan-b-for-coronavirus-means-research-on-alternatives-is-urgently-needed-136833,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
110,Why It'll Still Take More Than a Year to Develop a COVID-19 ...,Healthline,"Apr 8, 2020",2020-04-08,"Past research is helping speed up the search for a COVID-19 vaccine, ... 
Experts note that potential vaccines still need to go through a rigorous...",https://www.healthline.com/health-news/covid-19-vaccine-more-than-one-year-before-available,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
111,Ivermectin For COVID-19: Parasite Drug Shows Early Promise,WebMD,"Apr 7, 2020",2020-04-07,"April 7, 2020 -- An inexpensive drug used to treat parasitic infections 
killed the coronavirus that causes COVID-19 in less than 48 hours in a 
laboratory...",https://www.webmd.com/lung/news/20200407/parasite-drug-shows-early-promise-against-covid-19,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
112,Vaccine trials & healthy volunteers,American Medical Association,"Apr 28, 2020",2020-04-28,"Featured updates: COVID-19. Track the evolving situation with the AMA's 
library of the most up-to-date resources from JAMA, CDC and WHO. Read...",https://www.ama-assn.org/delivering-care/ethics/vaccine-trials-healthy-volunteers,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
113,FluGen and UW-Madison doctors work to create COVID-19 ...,NBC15,"Apr 13, 2020",2020-04-13,"Medical professionals are combining a flu vaccine with elements found in 
COVID-19 to combat the virus. Because it's a respiratory sickness, the 
vaccine would...",https://www.nbc15.com/content/news/FluGen-and-UW-Madison-doctors-work-to-create-COVID-19-vaccine-569613051.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
114,How anti-vaccine activists are using COVID-19 to boost their ...,Spectrum | Autism Research News,"Apr 28, 2020",2020-04-28,"While most of the world hungers for a vaccine to put an end to the death 
and economic destruction wrought by COVID-19, some anti-vaccine groups are 
joining...",https://www.spectrumnews.org/opinion/how-anti-vaccine-activists-are-using-covid-19-to-boost-their-movement/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
115,Vaccine with ‘incomplete’ immunity could offer faster solution to pandemic,South China Morning Post,"Apr 16, 2020",2020-04-16,"Coronavirus: vaccine with 'incomplete' immunity could offer a solution to 
pandemic, ... Denison, who is working on antiviral treatments for 
Covid-19,...",https://www.scmp.com/news/world/united-states-canada/article/3080131/coronavirus-vaccine-incomplete-immunity-could-offer,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
116,Did 7 Children Die in Senegal from COVID-19 Vaccine?,Snopes.com,"Apr 10, 2020",2020-04-10,"Claim. Seven children in Senegal died after being administered a COVID-19 
coronavirus disease vaccine in April 2020. Rating.",https://www.snopes.com/fact-check/7-senegal-kids-die-covid-vax/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
117,"What Dr. Phil Said About COVID-19 Coronavirus, Here Is How Twitter Reacted",Forbes,"Apr 19, 2020",2020-04-19,"There's currently no vaccine or any science-backed specific treatment for 
the COVID-19 coronavirus available. And talking through the viruses' 
feelings...",https://www.forbes.com/sites/brucelee/2020/04/19/what-dr-phil-said-about-covid-19-coronavirus-here-is-how-twitter-reacted/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
118,"The conspiracy theory about 5G causing coronavirus, explained",Vox,"Apr 24, 2020",2020-04-24,"How the 5G coronavirus conspiracy theory went from fringe to mainstream ... 
as certain conspiracy theorists might refuse a Covid-19 vaccine when one 
is...",https://www.vox.com/recode/2020/4/24/21231085/coronavirus-5g-conspiracy-theory-covid-facebook-youtube,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
119,AI and cloud computing used to develop COVID-19 vaccine,Drug Target Review,"Apr 8, 2020",2020-04-08,"Vaxine's COVID-19 vaccine is designed to mimic the portion of the S protein 
attaching to ACE2, with the aim of inducing human antibodies that will bind 
to the...",https://www.drugtargetreview.com/news/59650/ai-and-cloud-computing-used-to-develop-covid-19-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
120,"Gov. Wolf, Sec. of Health Extend Statewide Stay-at-Home ...",Governor Tom Wolf,"Apr 20, 2020",2020-04-20,"Rachel Levine announced that the statewide stay-at-home orders issued on 
April 1 to protect Pennsylvanians and mitigate the spread of COVID-19 will 
be extended...",https://www.governor.pa.gov/newsroom/gov-wolf-sec-of-health-extend-statewide-stay-at-home-order-until-may-8/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
121,Liability protections for health care professionals during ...,American Medical Association,"Apr 8, 2020",2020-04-08,"The COVID-19 pandemic created a public health emergency that is rapidly ... 
biologics, vaccines, diagnostics and/or devices (e.g., COVID-19 testing 
and...",https://www.ama-assn.org/practice-management/sustainability/liability-protections-health-care-professionals-during-covid-19,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
