,title,media,date,datetime,desc,link,img
61,Other states hesitant to defy Guard's COVID vaccine mandate ...,Military Times,"Nov 17, 2021",2021-11-17,"The new adjutant general for the Oklahoma National Guard made headlines 
when he issued a memo suspending the Defense Department's COVID-19 vaccine 
mandate...",https://www.militarytimes.com/news/your-military/2021/11/17/other-states-hesitant-to-defy-guards-covid-vaccine-mandate-like-oklahoma/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
62,Biden's Covid vaccine mandate will likely go to the Supreme ...,CNBC,"Nov 18, 2021",2021-11-18,"President Joe Biden is betting that his unprecedented coronavirus vaccine 
mandate will prevail against a flurry of lawsuits aiming to strike it down.",https://www.cnbc.com/2021/11/18/bidens-vaccine-mandate-will-likely-go-to-the-supreme-court-heres-how-the-courts-have-ruled-before.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
63,"Pandemic milestone: U.S. ends international travel ban, opening the door to vaccinated tourists",CNBC,"Nov 8, 2021",2021-11-08,"Kennedy International Airport as the U.S. reopens land borders to 
coronavirus disease (COVID-19) vaccinated travellers for the first time 
since the COVID-19...",https://www.cnbc.com/2021/11/08/covid-vaccine-us-ends-international-travel-ban-opens-door-to-vaccinated-tourists.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
64,Vermont has the highest vaccination rate in the country. So why are cases surging?,ABC News,"Nov 12, 2021",2021-11-12,"For the first time in 10 weeks, COVID-19 hospital admissions are increasing 
in 14 states. Experts believe the new surge is due to the unvaccinated and 
waning...",https://abcnews.go.com/Health/vermont-highest-vaccination-rate-country-cases-surging/story?id=81090116,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
65,"Hochul Issues Stern Warning on Rising COVID Rates, Vaccine Holdouts — and Shares Booster ‘Newsflash'",NBC New York,"Nov 16, 2021",2021-11-16,"Hochul Issues Stern Warning on Rising COVID Rates, Vaccine Holdouts — and 
Shares Booster 'Newsflash' · Across New York state, the number of people 
testing...",https://www.nbcnewyork.com/news/coronavirus/hochul-issues-stern-warning-on-rising-covid-rates-vaccine-holdouts-and-shares-booster-newsflash/3405291/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
66,"Marcus Lamb, anti-COVID vaccine Christian broadcaster, dies ...",Religion News Service,"Nov 30, 2021",2021-11-30,"Lamb had hosted a series of vaccine skeptics on his television program and 
claimed that the truth about COVID-19 was being censored. Marcus Lamb 
preaches at...",https://religionnews.com/2021/11/30/marcus-lamb-anti-covid-vaccine-christian-broadcaster-dies-at-64/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
67,Several California children sick after receiving wrong dose of coronavirus vaccine,ABC7 Chicago,"Nov 16, 2021",2021-11-16,"Children ages 5-11 can now get Pfizer's pediatric COVID vaccine, one-third 
the dose of the adult vaccine, delivered in two shots, three weeks apart. 
""We would...",https://abc7chicago.com/kids-given-wrong-dose-of-covid-vaccine-sutter-health-for-california-get-adult-pfizer-shot/11242363/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
68,Lawmakers to try to restrict private COVID-19 vaccine mandates in rare one-day session,IndyStar,"Nov 24, 2021",2021-11-24,"24, 1:20 p.m.: Republican legislative leaders announced Wednesday that they 
are canceling the planned one-day session to address both COVID-19 
vaccine...",https://www.indystar.com/story/news/politics/2021/11/24/covid-vaccine-mandates-indiana-lawmakers-try-gut-private-mandates/8718852002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
69,COVID-19 Vaccination Shots Now Available for Children Ages ...,Santa Clara County COVID-19,"Nov 3, 2021",2021-11-03,"COVID-19 Vaccination Shots Now Available for Children Ages 5-11 in Santa 
Clara County. November 3, 2021 at 12:00 PM. English...",https://covid19.sccgov.org/news-releases/pr-11-03-2021-covid19-vaccination-available-for-children-ages-5-11,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
70,A COVID-19 peptide vaccine for the induction of SARS-CoV-2 ...,Nature,"Nov 23, 2021",2021-11-23,"T cell immunity is central for the control of viral infections. CoVac-1 is 
a peptide-based vaccine candidate, composed of SARS-CoV-2 T cell epitopes 
derived...",https://www.nature.com/articles/s41586-021-04232-5,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
71,Philadelphia Mandates That All City Workers Get COVID Vaccine,NBC10 Philadelphia,"Nov 19, 2021",2021-11-19,"Philadelphia Mandates That All City Workers Get COVID Vaccine. The vaccine 
mandate starts on Jan. 14, 2022. Any workers who don't comply could be 
fired...",https://www.nbcphiladelphia.com/news/coronavirus/philadelphia-covid-vaccine-mandate/3053719/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
72,"No, COVID Vaccines Don't Make You Glow",WebMD,"Nov 3, 2021",2021-11-03,"COVID vaccines do not contain luciferase, and the chemical is not named 
after any of the versions of Lucifer that have dotted human stories since...",https://www.webmd.com/vaccines/covid-19-vaccine/news/20211103/covid-vaccines-dont-make-you-glow,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
73,‘Finish the fight’: Bethlehem Area School District offering COVID vaccine clinics for younger students,Lehigh Valley Live,"Nov 3, 2021",2021-11-03,"Bethlehem Area School District is offering four COVID vaccine clinics this 
month at local middle schools for kids ages 5 to 11. The Bethlehem Health 
Bureau...",https://www.lehighvalleylive.com/bethlehem/2021/11/finish-the-fight-bethlehem-area-school-district-offering-covid-vaccine-clinics-for-younger-students.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
74,Why Gov. Cox signed Utah’s workplace COVID vaccine mandate,ABC4 Utah,"Nov 18, 2021",2021-11-18,"SALT LAKE CITY (ABC4) – Earlier this week, Governor Spencer Cox signed 
legislation to require employers to provide exemptions to vaccine mandates 
despite...",https://www.abc4.com/coronavirus/why-gov-cox-signed-utahs-workplace-covid-vaccine-mandate/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
75,WHO warns of shortage of 1-2 bln COVID vaccine syringes,Reuters,"Nov 9, 2021",2021-11-09,"GENEVA, Nov 9 (Reuters) - There could be a shortage of one to two billion 
syringes needed to administer COVID-19 vaccinations in 2022 which could 
also...",https://www.reuters.com/business/healthcare-pharmaceuticals/who-warns-shortage-1-2-bln-covid-vaccine-syringes-2021-11-09/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
76,Kids’ doses of COVID vaccine will come to NC in phases. How to get an appointment.,The News & Observer,"Nov 3, 2021",2021-11-03,"Rochelle Walensky signed off on a recommendation for the Pfizer COVID 
vaccine in children, the North Carolina Department of Health and Human 
Services said the...",https://www.newsobserver.com/news/local/article255515616.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
77,Virginia Pharmacy Gave Wrong COVID Vaccine Dosage to Children 5-11,NBC4 Washington,"Nov 10, 2021",2021-11-10,"Ted Pharmacy In Loudoun County can no longer provide COVID-19 vaccines 
after health officials say more than 100 children were given the wrong 
dosage...",https://www.nbcwashington.com/news/local/northern-virginia/virginia-pharmacy-gave-wrong-covid-vaccine-dosage-to-children-5-11/2878517/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
78,Some NYC Schools See Shortage of COVID Vaccine for Kids During City-Run Drive,NBC New York,"Nov 8, 2021",2021-11-08,"Dozens of parents walked their kids to school with the hopes they would be 
partially vaccinated against COVID-19 before lunchtime. As the Pfizer 
COVID-19...",https://www.nbcnewyork.com/news/local/some-nyc-schools-see-shortage-of-covid-vaccine-for-kids-during-city-run-drive/3387428/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
79,COVID-19 vaccines more protective than 'natural' immunity,Medical News Today,"Nov 5, 2021",2021-11-05,"COVID-19: Do vaccines protect better than infection-induced immunity? ... 
by a previous infection with the protection provided by a COVID-19 vaccine.",https://www.medicalnewstoday.com/articles/covid-19-do-vaccines-protect-better-than-infection-induced-immunity,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
80,How to book COVID vaccine for ages 5 to 11 in NY? New state ...,Lohud,"Nov 6, 2021",2021-11-06,"People seeking to book vaccine appointments can also call the federal 
hotline, ... The Pfizer-BioNTech pediatric COVID-19 vaccine has been 
authorized by the...",https://www.lohud.com/story/news/coronavirus/2021/11/06/new-york-ages-5-to-11-new-website-find-covid-vaccine/6303919001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
81,Pediatric COVID vaccine is 'our path toward normalcy',The Medical University of South Carolina,"Nov 3, 2021",2021-11-03,"Across South Carolina and the nation, parents of elementary school kids can 
now choose to have their children vaccinated against COVID-19.",https://web.musc.edu/about/news-center/2021/11/03/pediatric-covid-vaccine-is-our-path-forward-for-normalcy,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
82,A different type of COVID-19 vaccine is about to roll out ...,NPR,"Nov 25, 2021",2021-11-25,"This kind of vaccine works by injecting people with a tiny portion of the 
virus. In the case of the COVID-19 vaccine, just the so-called spike 
protein. Protein...",https://www.npr.org/2021/11/25/1059262094/a-different-type-of-covid-19-vaccine-is-about-to-roll-out-around-the-world,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
83,Covid vaccine mandates push some holdouts to get the shot — and then 'detox',NBC News,"Nov 17, 2021",2021-11-17,"Anti-vaccine message boards are now littered with users caving to societal 
pressure or work mandates and receiving a coronavirus vaccination. “Once 
you're...",https://www.nbcnews.com/tech/tech-news/covid-vaccine-mandates-push-holdouts-get-shot-detox-rcna4859,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
84,COVID vaccine clinics for children in Newport County and everything else you need to know,Newport Daily News,"Nov 3, 2021",2021-11-03,"Gov. Dan McKee and the Rhode Island Department of Health announced 
Wednesday that Rhode Island is expanding eligibility for COVID-19 
vaccination to children...",https://www.newportri.com/story/news/local/2021/11/03/when-covid-vaccine-clinics-children-ages-5-11-held-newport-county-ri-vaccine-rollout-kids/6264798001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
85,Kaiser Permanente nurse escorted out after religious exemption for COVID vaccine denied,CBS 8,"Nov 3, 2021",2021-11-03,"Kaiser Permanente nurse escorted out after religious exemption for COVID 
vaccine denied. ""I am being escorted out of Kaiser Permanente Hospital for 
my religious...",https://www.cbs8.com/article/news/local/san-diego-kaiser-permanente-nurse-escorted-out-after-religious-exemption-for-covid-vaccine-denied/509-6c442d86-d158-451f-bc19-06cfc0e89150,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
86,SVHC holding COVID vaccine clinics for kids ages 5-11 Friday ...,Bennington Banner,"Nov 3, 2021",2021-11-03,"BENNINGTON — Southwestern Vermont Health Care announced that COVID-19 
vaccination clinics will be held for children on Friday and Saturday, an 
announcement...",https://www.benningtonbanner.com/local-news/svhc-holding-covid-vaccine-clinics-for-kids-ages-5-11-friday-saturday/article_6585d7fa-3cc2-11ec-8fd8-077e601ec4b4.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
87,Where San Antonio kids aged 5-11 can get the COVID vaccine,Texas Public Radio,"Nov 5, 2021",2021-11-05,"The Children's Hospital of San Antonio is one healthcare provider that will 
distribute pediatric COVID-19 vaccines for that age group.",https://www.tpr.org/public-health/2021-11-05/where-san-antonio-kids-aged-5-11-can-get-the-covid-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
88,The federal COVID-19 vaccine mandate goes into effect Jan. 4. Here's how it affects Iowans.,The Des Moines Register,"Nov 4, 2021",2021-11-04,"The federal COVID-19 vaccine mandate goes into effect Jan. 4. Here's how it 
affects Iowans. ... Workers at businesses with more than 100 employees must 
be...",https://www.desmoinesregister.com/story/news/politics/2021/11/04/federal-covid-19-vaccine-requirement-mandate-affects-iowa/6283119001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
89,Curators approve COVID vaccine requirement for University of ...,Columbia Missourian,"Nov 19, 2021",2021-11-19,"The University of Missouri system's COVID vaccine requirement could affect 
up to 12,500 employees, MU President Mun Choi said. The number was 
incorrectly...",https://www.columbiamissourian.com/news/higher_education/curators-approve-covid-vaccine-requirement-for-university-of-missouri-system-employees/article_8ceff59c-48a6-11ec-a81a-b33875703910.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
90,Warning: COVID vaccine protections wane as holidays approach,Los Angeles Times,"Nov 15, 2021",2021-11-15,"But Los Angeles County officials worry that behavior also could lead to 
another winter surge of coronavirus as people who got vaccinated earlier 
this year...",https://www.latimes.com/california/story/2021-11-15/warning-covid-vaccine-protections-wane-as-holidays-approach,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
91,Rep. Marjorie Taylor Greene says she hasn't received a Covid-19 vaccine,CNN,"Nov 16, 2021",2021-11-16,"Three Covid-19 vaccines are available for use in the US, all of them 
proving to be effective in slowing the spread of the virus and preventing 
severe cases of...",https://www.cnn.com/2021/11/16/politics/marjorie-taylor-greene-vaccination-status/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
92,India has no COVID vaccine booster plan yet as natural ...,Reuters,"Nov 22, 2021",2021-11-22,"... booster COVID-19 doses yet as many in the country have been naturally 
infected and the government believes two doses of a vaccine offers 
sufficient...",https://www.reuters.com/markets/asia/india-has-no-covid-vaccine-booster-plan-yet-natural-infection-rate-high-sources-2021-11-22/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
93,COVID in LA County: Proof of full vaccination now required in certain indoor places,ABC7,"Nov 4, 2021",2021-11-04,"This includes bars, lounges, nightclubs, breweries, wineries, and 
distilleries. Last month, the county already began imposing COVID 
vaccination requirements at...",https://abc7.com/covid-vaccine-mandate-los-angeles-county-november-1-order-full-proof-of-vaccination/11197556/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
94,S.Africa's Aspen signs deal paving way for J&J COVID vaccine ...,Reuters,"Nov 30, 2021",2021-11-30,"J) took a step towards a licensing deal to package and sell Johnson & 
Johnson's (JNJ.N) COVID-19 vaccine in Africa, announcing on Tuesday it had 
signed non-...",https://www.reuters.com/business/healthcare-pharmaceuticals/safricas-aspen-signs-non-binding-agreement-with-jj-covid-vaccine-license-2021-11-30/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
95,COVID vaccine in schools: a history comic,NPR,"Nov 5, 2021",2021-11-05,"COMIC: If history is a guide, schools will start requiring COVID vaccines. 
November 5, 202111:19 AM ET.",https://www.npr.org/2021/11/05/1051902361/covid-vaccine-schools-history-comic,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
96,Indiana Governor Working to Challenge Federal COVID Vaccine Mandate,NBC Chicago,"Nov 4, 2021",2021-11-04,"Indiana Gov. Eric Holcomb directed state officials on Thursday to work on a 
lawsuit challenging President Joe Biden's federal COVID-19 vaccine 
mandate,...",https://www.nbcchicago.com/news/local/indiana-governor-working-to-challenge-federal-covid-vaccine-mandate/2671573/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
97,Survey: 78% of adults have heard a Covid myth and aren't sure if it's true — here are 6 common ones,CNBC,"Nov 5, 2021",2021-11-05,"For some workplaces, such a mandate might not be a problem: As of Monday 
morning, roughly 70% of Americans ages 18 and older are fully vaccinated 
against Covid,...",https://www.cnbc.com/2021/11/05/biden-covid-vaccine-mandate-for-businesses-myths-and-misconceptions.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
98,"City Council OKs tweaks to L.A. COVID vaccine proof mandate, moves to remove malls from the list",KTLA,"Nov 12, 2021",2021-11-12,"The Los Angeles City Council on Friday voted to make changes to the city's 
sweeping COVID-19 vaccine proof mandate that went into effect for many 
indoor...",https://ktla.com/news/local-news/city-council-oks-tweaks-to-l-a-covid-vaccine-proof-mandate/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
99,Wait what? FDA wants 55 years to process FOIA request over ...,Reuters,"Nov 18, 2021",2021-11-18,"... federal government to share the data it relied upon in licensing 
Pfizer's COVID-19 vaccine, the response went beyond typical bureaucratic 
foot-dragging.",https://www.reuters.com/legal/government/wait-what-fda-wants-55-years-process-foia-request-over-vaccine-data-2021-11-18/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
100,COVID-19 Vaccines & Kids | La Dept. of Health,Louisiana Department of Health,"Nov 3, 2021",2021-11-03,"Why should you consider getting your child vaccinated? Vaccination, along 
with other preventative measures, can protect children from COVID-19 using 
the safe...",https://ldh.la.gov/kidsvax,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
101,"No, COVID-19 vaccines or boosters will not cause you to test positive on a test",11Alive.com,"Nov 8, 2021",2021-11-08,"This is false. No, none of the authorized COIVD-19 vaccines or booster 
shots will cause someone to test positive on viral tests like a PCR or 
rapid...",https://www.11alive.com/article/news/verify/covid-vaccine-positive-test/85-f89dbf7c-db30-44a3-b90e-3c2c11d94e3a,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
102,New Study Finds Evidence of COVID Antibodies in Breast Milk ...,URMC,"Nov 10, 2021",2021-11-10,"For vaccinated mothers, the study found evidence of a mild-to-modest 
decline in antibodies – on average - three months post-vaccination. “The 
trend in breast...",https://www.urmc.rochester.edu/news/story/new-study-finds-evidence-of-covid-antibodies-in-breast-milk-of-vaccinated-mothers,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
103,Rockmond Dunbar Exits ‘9-1-1’ Over Covid Vaccine Mandate After Pursuing Medical & Religious Exemptions,Deadline,"Nov 16, 2021",2021-11-16,"This is something we likely will see more in the coming days and weeks as 
TV studios start to enforce the new Covid vaccination mandates, requiring 
shots for...",https://deadline.com/2021/11/rockmond-dunbar-exits-911-covid-vaccine-mandate-medical-religious-exemptions-1234874927/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
104,Navy Updates Guidance for COVID-19 Vaccine Refusal ...,Navy.mil,"Nov 15, 2021",2021-11-15,"Now, as with many other vaccines, COVID-19 immunization is required for 
full medical and deployment qualification. ""In order to ensure a fully 
vaccinated force,...",https://www.navy.mil/Press-Office/News-Stories/Article/2844225/navy-updates-guidance-for-covid-19-vaccine-refusal/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
105,Louisiana extends program that offers $100 gift cards for ...,Louisiana Illuminator,"Nov 1, 2021",2021-11-01,"Until the end of November, Louisianians who get their first COVID-19 
vaccination shot are eligible to receive $100, as part of an extended 
vaccine incentive...",https://lailluminator.com/briefs/louisiana-extends-program-that-offers-100-gift-cards-for-covid-19-vaccination/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
106,"Facing COVID vaccine mandates, these Michigan residents ...",Bridge Michigan,"Nov 5, 2021",2021-11-05,"Health officials say the vaccines weren't rushed and the vaccine was 
quickly developed because the virus that causes COVID-19 had been studied 
for a decade...",https://www.bridgemi.com/michigan-health-watch/facing-covid-vaccine-mandates-these-michigan-residents-just-said-no,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
107,Enforcement begins today for L.A.'s COVID vaccine rules,Los Angeles Times,"Nov 29, 2021",2021-11-29,"After a multi-week ramp-up, Los Angeles will now enforce its mandate that 
patrons prove they've been vaccinated against COVID-19 as a condition of 
entering...",https://www.latimes.com/california/story/2021-11-29/enforcement-begins-for-l-a-s-covid-vaccine-requirements,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
108,West Virginia officials: Mercer County Health Department COVID vaccine administration halted following dosing error,WVNews,"Nov 5, 2021",2021-11-05,"CHARLESTON, W.Va. (WV News) — The Mercer County Health Department has 
temporarily halted COVID-19 vaccine administration after a recent dosing 
error,...",https://www.wvnews.com/news/wvnews/west-virginia-officials-mercer-county-health-department-covid-vaccine-administration-halted-following-dosing-error/article_536bc9e8-3e4e-11ec-8c3a-0b4f00edce71.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
109,"NYC’s COVID vaccine clinics at schools might expand, de Blasio says",Chalkbeat New York,"Nov 12, 2021",2021-11-12,"All school staff are required to be vaccinated against COVID-19, but de 
Blasio remains resistant to mandating the shots for students. New York Gov. 
Kathy Hochul...",https://ny.chalkbeat.org/2021/11/12/22778861/nyc-school-student-vaccinations-covid-demand,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
110,"Automaker Stellantis mandates Covid vaccine for 14,000 U.S. salaried workers",CNBC,"Nov 19, 2021",2021-11-19,"Automaker Stellantis mandates Covid vaccine for 14,000 U.S. salaried 
workers ... will require U.S. non-union, salaried employees to be 
vaccinated by Jan.",https://www.cnbc.com/2021/11/19/automaker-stellantis-mandates-covid-vaccine-for-us-salaried-workers.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
111,COVID-19 vaccine: Antibodies more than halved after 6 months,Medical News Today,"Nov 26, 2021",2021-11-26,"November 19, 2021, in Hamburg: Numerous people wait in a corridor at the 
coronavirus vaccination center at the Asklepios Klinikum Harburg. Christian 
Charisius/...",https://www.medicalnewstoday.com/articles/antibodies-from-covid-19-vaccine-may-reduce-by-57-after-6-months,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
112,"LA COVID vaccine mandate: With rising crime, law enforcement agencies could lose officers if they don't get vaccinated",ABC7,"Nov 30, 2021",2021-11-30,"... LA law enforcement agencies could lose officers to COVID vaccine 
mandates ... LOS ANGELES (KABC) -- The latest vaccination statistics for 
the Los...",https://abc7.com/covid-vaccine-mandate-los-angeles-sheriffs-department-police-officers/11286369/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
113,Why low income countries are so short on COVID vaccines ...,NPR,"Nov 10, 2021",2021-11-10,"First they've looked into how much COVID vaccine appears to be manufactured 
every month. ""We've seen an extraordinary scale-up of production over the 
last...",https://www.npr.org/sections/goatsandsoda/2021/11/10/1052078529/why-low-income-countries-are-so-short-on-covid-vaccines-hint-its-not-boosters,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
114,Pfizer Says Employee Stole Files With Covid Vaccine Secrets (3),Bloomberg Law,"Nov 24, 2021",2021-11-24,"... created by Pfizer, which has spoken out against an international waiver 
on intellectual property protections on Covid-19 treatments and vaccines.",https://news.bloomberglaw.com/ip-law/pfizer-says-employee-stole-files-with-covid-vaccine-secrets,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
115,"Infected, Vaccinated, or Both: How Protected Am I From COVID?",WebMD,"Nov 9, 2021",2021-11-09,"It's vital to understand how a COVID-19 infection reshapes the body's 
immune defenses so that researchers can tailor vaccines and therapies to do 
the same...",https://www.webmd.com/lung/news/20211110/how-covid-immunity-works,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
116,Why Moderna won't share rights to the COVID-19 vaccine with the government that paid for its development,The Conversation,"Nov 18, 2021",2021-11-18,"A quiet monthslong legal fight between the U.S. National Institutes of 
Health and drugmaker Moderna over COVID-19 vaccine patents recently burst 
into public...",https://theconversation.com/why-moderna-wont-share-rights-to-the-covid-19-vaccine-with-the-government-that-paid-for-its-development-172008,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
117,Biden's COVID vaccine and testing mandate takes effect Jan. 4,Commercial Carrier Journal,"Nov 4, 2021",2021-11-04,"The trucking industry will not be exempt from a nationwide COVID vaccine 
mandate. More than 730,000 employees in the trucking industry are included 
in President...",https://www.ccjdigital.com/regulations/article/15280961/bidens-covid-vaccine-and-testing-mandate-takes-effect-jan-4,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
118,"Should schools mandate COVID vaccines? Not so fast, some ...",NPR,"Nov 19, 2021",2021-11-19,"The vaccination of children ages 5 to 11 against COVID-19 is well under 
way: The ... Because almost every child attends school, vaccine mandates 
have been...",https://www.npr.org/2021/11/19/1056568867/should-schools-mandate-covid-vaccine-for-children,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
119,"San Diego Passes City-Employee COVID-Vaccine Mandate, 8-1",NBC 7 San Diego,"Nov 29, 2021",2021-11-29,"The San Diego City Council overwhelmingly approved a new mandatory 
coronavirus vaccination policy for city workers on Monday morning. NBC 7's 
Artie Ojeda...",https://www.nbcsandiego.com/news/coronavirus/san-diego-passes-city-employee-covid-vaccine-mandate-8-1/2804197/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
