,title,media,date,datetime,desc,link,img
60,"CVS, Walgreens to help distribute Covid vaccines to nursing homes",CNN,"Oct 16, 2020",2020-10-16 00:00:00.000000,"Operation Warp Speed is the federal government's program to rapidly develop 
a coronavirus vaccine. Dr. Jay Butler, deputy director of infectious 
diseases at the...",https://www.cnn.com/2020/10/16/health/covid-vaccine-walgreens-cvs-distribution/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
61,Will Americans trust a COVID-19 vaccine? Not if politicians tell ...,Brookings,"Oct 30, 2020",2020-10-30 00:00:00.000000,"In a study of American attitudes toward COVID-19 vaccination, just 
published in the Journal of the American Medical Association Network Open, 
we found that...",https://www.brookings.edu/techstream/will-americans-trust-a-covid-19-vaccine-not-if-politicians-tell-them-to/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
62,Dr Reddy's: Covid vaccine-maker suffers cyber-attack,BBC,"Oct 22, 2020",2020-10-22 00:00:00.000000,"Pharmaceutical company Dr Reddy's, which is developing a Covid-19 vaccine, 
says it has been hit by a cyber-attack. Sites around the world have been 
affected...",https://www.bbc.com/news/technology-54642870,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
63,How much will a Covid-19 vaccine cost?,Financial Times,"Oct 22, 2020",2020-10-22 00:00:00.000000,"The race for a coronavirus vaccine has stoked a debate on how much the jabs 
will cost and who will pay for them, as prices range from $3 to more than 
$30 a...",https://www.ft.com/content/80f20d71-d7eb-4386-b0f2-0b19e4aed94d,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
64,Moderna will not enforce COVID-19 vaccine patents during ...,Reuters,"Oct 8, 2020",2020-10-08 00:00:00.000000,"Oct 8 (Reuters) - Moderna Inc said on Thursday it would not enforce patents 
related to its experimental COVID-19 vaccine while the pandemic 
continues,...",https://www.reuters.com/article/health-coronavirus-moderna-idUSL4N2GZ2D6,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
65,Lamont announces membership of COVID vaccine advisory ...,CT Mirror,"Oct 9, 2020",2020-10-09 00:00:00.000000,"The COVID-19 Vaccine Advisory Group is co-chaired by Deidre Gifford, the 
commissioner of the Connecticut departments of public health and social 
services; and...",https://ctmirror.org/2020/10/09/lamont-announces-membership-of-covid-vaccine-advisory-group/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
66,US panel puts the spotlight on pivotal Covid vaccine readouts,Evaluate Pharma,"Oct 23, 2020",2020-10-23 00:00:00.000000,"Moderna battles Pfizer/Biontech to generate the first pivotal study data 
for a Covid-19 vaccine. A syringe and vial containing a Covid-19 vaccine. 
Yesterday's...",https://www.evaluate.com/vantage/articles/news/policy-and-regulation/us-panel-puts-spotlight-pivotal-covid-vaccine-readouts,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
67,Dangers of jumping the gun on a COVID-19 vaccine,East Asia Forum,"Oct 28, 2020",2020-10-28 00:00:00.000000,"With COVID-19 cases still rising globally, the race is on for a vaccine. 
Pressures are mounting to get one available for use as soon as possible.",https://www.eastasiaforum.org/2020/10/28/dangers-of-jumping-the-gun-on-a-covid-19-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
68,Lilly COVID-19 Antibody Treatment Would Come With Hefty ...,NPR,"Oct 28, 2020",2020-10-28 00:00:00.000000,"Lilly COVID-19 Antibody Treatment Would Come With Hefty Infusion Costs : 
Shots - Health News The federal government plans to distribute 300,000 
doses of the...",https://www.npr.org/sections/health-shots/2020/10/28/928841997/government-signs-deal-for-covid-19-treatments-from-eli-lilly,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
69,Kansas and Missouri Decide Who Will Get COVID Vaccine First,Government Technology,"Oct 21, 2020",2020-10-21 00:00:00.000000,"Finally, healthcare providers will make the coronavirus vaccine available 
to the general public --through a public health mobilization of a scope not 
seen...",https://www.govtech.com/em/disaster/kansas-and-missouri-decide-who-will-get-the-coronavirus-vaccine-first.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
70,Covid-19 Vaccine: Inhaled Virus Vaccines and Injections ...,Bloomberg.com,"Oct 10, 2020",2020-10-10 00:00:00.000000,"The Covid-19 vaccines closest to the finish line are designed to be 
injected into the arm. Researchers are looking at whether they can get 
better protection...",https://www.bloomberg.com/news/articles/2020-10-11/covid-19-inhaled-vaccines-may-be-more-effective-than-injections,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
71,This 14-year-old girl won a $25K prize for a discovery that could lead to a cure for Covid-19,CNN,"Oct 19, 2020",2020-10-19 00:00:00.000000,"“Anika has an inquisitive mind and used her curiosity to ask questions 
about a vaccine for Covid-19,” Dr. Cindy Moss, a judge for the 3M Young 
Scientist...",https://www.cnn.com/2020/10/18/us/anika-chebrolu-covid-treatment-award-scn-trnd/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
72,Britain Moves Toward Ethically Controversial COVID-19 ...,NPR,"Oct 21, 2020",2020-10-21 00:00:00.000000,"The British government has announced plans for a coronavirus vaccine 
challenge trial. Volunteers will receive an experimental vaccine and be 
exposed to the...",https://www.npr.org/2020/10/21/926051661/britain-moves-toward-ethically-controversial-covid-19-vaccine-trial,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
73,Military to Play Logistics-Only Role in COVID-19 Vaccine Effort,Department of Defense,"Oct 24, 2020",2020-10-24 00:00:00.000000,"U.S. military personnel won't be administering any COVID-19 vaccines to the 
American people once the vaccines are approved for use. But the U.S. 
military...",https://www.defense.gov/News/News-Stories/Article/Article/2393298/military-to-play-logistics-only-role-in-covid-19-vaccine-effort/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
74,Mimicking coronavirus could be key for COVID-19 vaccine,Futurity.org,"Oct 29, 2020",2020-10-29 00:00:00.000000,"One solution to the problem of creating an effective COVID-19 vaccine might 
lie in designing vaccines that partially mimic the structure of the 
virus,...",https://www.futurity.org/covid-19-vaccine-coronavirus-2463462/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
75,Covid-19 Vaccine Development Across the Globe,Clinical Trials Arena,"Oct 12, 2020",2020-10-12 00:00:00.000000,"The vaccine utilizes adenoviruses to present the S-protein into the body to 
elicit an immune response, and requires booster injections three weeks 
after the...",https://www.clinicaltrialsarena.com/comment/covid-19-vaccine-development-across-the-globe/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
76,How a made-in-China COVID vaccine is dividing a country in two,Fortune,"Oct 25, 2020",2020-10-25 00:00:00.000000,"The episode is fueling fears globally that geopolitics—not science—will 
shape mass immunization campaigns as COVID-19 vaccines start to gain market 
approval. '...",https://fortune.com/2020/10/25/china-covid-19-vaccine-brazil/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
77,Germany approves third trial of COVID-19 vaccine candidate,Reuters,"Oct 2, 2020",2020-10-02 00:00:00.000000,"Germany has awarded vaccine makers BioNTech and CureVac 627 million euros 
($734.78 million) to help speed up work on their COVID-19 shots and expand 
German...",https://www.reuters.com/article/us-health-coronavirus-germany-vaccine-idUSKBN26N1EI,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
78,Eric Trump may not *get* the whole Covid-19 vaccine thing,CNN,"Oct 12, 2020",2020-10-12 00:00:00.000000,"It actually probably goes to speak to how good some of these vaccines that 
are being created are and what my father's done on the vaccine front, no 
one could...",https://www.cnn.com/2020/10/12/politics/eric-trump-abc-covid-19-vaccine-donald-trump/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
79,The First Covid Vaccine Will Not Make Life Normal Again,The New York Times,"Oct 12, 2020",2020-10-12 00:00:00.000000,"Come spring, Americans may have their choice of several so-so coronavirus 
vaccines — with no way of knowing which one is best.",https://www.nytimes.com/2020/10/12/health/covid-vaccines.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
80,Methodologic Considerations in COVID-19 Vaccine Trials,The BMJ,"Oct 21, 2020",2020-10-21 00:00:00.000000,"Dear Editor: Peter Doshi's commentary underscores the importance of 
understanding the type of outcomes the present COVID-19 vaccine studies can 
measure (1).",https://www.bmj.com/content/371/bmj.m4037/rr-6,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
81,Trump Administration Shelves COVID Vaccine Santa Clause,New York Magazine,"Oct 25, 2020",2020-10-25 00:00:00.000000,"The Trump administration has discontinued a $250 million advertising 
campaign aimed at promoting COVID-19 vaccinations that included a plan to 
offer Santa...",https://nymag.com/intelligencer/2020/10/trump-administration-shelves-covid-vaccine-santa-clause.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
82,First patient dosed in COVID-19 vaccine tablet clinical trial,European Pharmaceutical Review,"Oct 14, 2020",2020-10-14 00:00:00.000000,"“We are very excited about our oral tablet vaccine entering the clinic 
because we believe that the COVID-19 pandemic needs an oral alternative to 
injectable...",https://www.europeanpharmaceuticalreview.com/news/130177/first-patient-dosed-in-covid-19-vaccine-tablet-clinical-trial/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
83,"Women aged 50-60 at greatest risk of ‘long Covid’, experts suggest",The Guardian,"Oct 21, 2020",2020-10-21 00:00:00.000000,"Covid vaccine tracker: when will a coronavirus vaccine be ready? Read more. 
Increasing age was also associated with a heightened risk of long...",https://www.theguardian.com/world/2020/oct/21/women-aged-50-60-at-greatest-risk-of-long-covid-experts-suggest,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
84,Excluding pregnant women from COVID-19 vaccine trials puts their health at risk,The Conversation,"Oct 14, 2020",2020-10-14 00:00:00.000000,"With no effective cure and limited treatment options, the development of 
safe and effective vaccines for COVID-19 is a high priority.",https://theconversation.com/excluding-pregnant-women-from-covid-19-vaccine-trials-puts-their-health-at-risk-147414,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
85,Blood Type May Predict Your Risk For Severe COVID,WebMD,"Oct 14, 2020",2020-10-14 00:00:00.000000,"The findings suggest that people with A, B or AB blood may be more likely 
to be infected with COVID-19 than people with type O blood. Infection rates 
were...",https://www.webmd.com/lung/news/20201014/your-blood-type-may-predict-your-risk-for-severe-covid-19,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
86,"What is Operation Warp Speed? Trump’s Covid-19 vaccine project, explained.",Vox,"Oct 7, 2020",2020-10-07 00:00:00.000000,"Instead, drug makers and public health experts think early 2021 is a more 
likely timeframe for the rollout of a vaccination campaign. Trump had clung 
to the...",https://www.vox.com/coronavirus-covid19/2020/10/7/21504134/trump-covid-19-vaccine-operation-warp-speed-debate,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
87,Why Americans have grown more hesitant about the COVID-19 vaccine,PBS,"Oct 9, 2020",2020-10-09 00:00:00.000000,"At the onset of COVID-19, no humans were immune to this virus, meaning a 
vaccine was and remains critical. But a lot of talking points embraced by 
the anti-...",https://www.pbs.org/newshour/health/why-americans-have-grown-more-hesitant-about-the-covid-19-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
88,South Africa's Biovac in talks to manufacture COVID-19 vaccines,Reuters,"Oct 14, 2020",2020-10-14 00:00:00.000000,"CAPE TOWN (Reuters) - A South African company part-owned by the government 
is in talks with the global COVID-19 vaccine distribution scheme and...",https://www.reuters.com/article/us-health-coronavirus-safrica-vaccines-idUSKBN26Z1DJ,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
89,Novavax Will Seek a Combo Vaccine for Flu and COVID-19,The Motley Fool,"Oct 13, 2020",2020-10-13 00:00:00.000000,"The company has tasked a team of executives first with getting its flu 
vaccine candidate approved, and then with combining it with the coronavirus 
vaccine...",https://www.fool.com/investing/2020/10/13/novavax-will-seek-a-combo-vaccine-for-flu-and-covi/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
90,Covid-19 Vaccine Makers to Face Challenges When Recognizing Revenue,The Wall Street Journal,"Oct 22, 2020",2020-10-22 00:00:00.000000,"The companies will face challenges recognizing revenue due to a lack of 
specific guidance from U.S. regulators and standard-setters on Covid-19 
vaccines and the...",https://www.wsj.com/articles/covid-19-vaccine-makers-to-face-challenges-when-recognizing-revenue-11603359000,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
91,Are Sharks Being Killed For Coronavirus Vaccines?,Forbes,"Oct 12, 2020",2020-10-12 00:00:00.000000,"What is an adjuvant and why is it added to a vaccine? ... Could up to 
500,000 sharks be killed for Covid-19 vaccines, as Shark Allies states?",https://www.forbes.com/sites/melissacristinamarquez/2020/10/12/are-sharks-being-killed-for-covid19-vaccines/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
92,"As COVID-19 cases spike, pneumonia vaccine demand ...",Reuters,"Oct 22, 2020",2020-10-22 00:00:00.000000,"More than 40 companies and researchers are testing vaccines against the 
novel coronavirus, but none have been approved in the West.",https://www.reuters.com/article/us-health-coronavirus-pneumonia-vaccine-idUKKBN2780N4,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
93,Placebo group: What happens after a COVID vaccine is authorized?,Medical Xpress,"Oct 23, 2020",2020-10-23 00:00:00.000000,"If a coronavirus vaccine is authorized in the United States before the end 
of the year, will trial participants who received a placebo rush out to 
get...",https://medicalxpress.com/news/2020-10-placebo-group-covid-vaccine-authorized.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
94,Coronavirus Vaccine Makers Are Not Mass-Slaughtering Sharks,The New York Times,"Oct 13, 2020",2020-10-13 00:00:00.000000,"Some coronavirus vaccines rely on a shark-based product, but that doesn't 
mean you shouldn't get immunized.",https://www.nytimes.com/2020/10/13/science/sharks-vaccines-covid-squalene.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
95,Anti-Vaxxers Feed Off Democrats' Skepticism of COVID Vaccine,Newsweek,"Oct 6, 2020",2020-10-06 00:00:00.000000,"Democratic politicians raising concerns about how quickly coronavirus 
vaccines could be rolled out to the public appear to be bolstering anti-vax 
groups.",https://www.newsweek.com/anti-vaccine-covid-trust-skepticism-democrat-politicization-1535559,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
96,El Segundo firm to begin Phase 1 clinical trial for COVID vaccine,Los Angeles Times,"Oct 15, 2020",2020-10-15 00:00:00.000000,"The vaccine, called hAd5, relies on a genetically engineered adenovirus to 
deliver two proteins of the novel coronavirus into the body, triggering an 
immune...",https://www.latimes.com/california/story/2020-10-15/immunitybio-soon-shiong-phase-1-clinical-trial-coronavirus-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
97,Black Americans are the most hesitant to get a COVID-19 vaccine,USA Today,"Oct 29, 2020",2020-10-29 00:00:00.000000,"Black Americans are the most hesitant to get a COVID-19 vaccine ... 
Although the first two large clinical trials of candidate vaccines have 
managed to...",https://www.usatoday.com/story/news/health/2020/10/29/covid-vaccine-black-americans-hesitancy-trials/3744257001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
98,Exclusive: Moderna vaccine trial contractors fail to enroll ...,Reuters,"Oct 6, 2020",2020-10-06 00:00:00.000000,"CHICAGO (Reuters) - Private contractors hired by Moderna Inc to recruit 
volunteers for its coronavirus vaccine trial failed to enroll enough 
Black,...",https://www.reuters.com/article/us-health-coronavirus-vaccine-moderna-ex-idINKBN26R1SP,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
99,"AstraZeneca, J&J could resume COVID vaccine trials this week",Al Jazeera,"Oct 21, 2020",2020-10-21 00:00:00.000000,"The two companies developing Covid-19 vaccines backed by Operation Warp 
Speed temporarily halted their trials because participants fell ill, 
slowing down...",https://www.aljazeera.com/economy/2020/10/21/astra-jj-vaccine-trials-may-resume-this-week-warp-speed-says,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
100,FDA head: Outside pressures won't rush COVID vaccine,CIDRAP,"Oct 8, 2020",2020-10-08 00:00:00.000000,"The decision to authorize and approve a COVID-19 vaccine will be based on 
data and science—not politics, Stephen Hahn, MD, commissioner of the US 
Food and...",https://www.cidrap.umn.edu/news-perspective/2020/10/fda-head-outside-pressures-wont-rush-covid-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
101,UVM and UVM Health Network Participate in Phase 3 COVID ...,Larner College of Medicine,"Oct 27, 2020",2020-10-27 00:00:00.000000,"The University of Vermont Medical Center and Vaccine Testing Center at the 
University of Vermont's Larner College of Medicine have been selected to 
take...",http://www.med.uvm.edu/home/2020/10/27/uvm_and_uvm_health_network_participate_in_phase_3_covid-19_vaccine_trial,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
102,The Trump Administration Shut a Vaccine Safety Office Last Year. What’s the Plan Now?,The New York Times,"Oct 23, 2020",2020-10-23 00:00:00.000000,"As the first coronavirus vaccines arrive in the coming year, government 
researchers will face a monumental challenge: monitoring the health of 
hundreds of...",https://www.nytimes.com/2020/10/23/health/covid-vaccine-safety.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
103,Mexico aims to vaccinate vast bulk of population for COVID-19 ...,Reuters,"Oct 13, 2020",2020-10-13 00:00:00.000000,"MEXICO CITY (Reuters) - Mexico plans to vaccinate nearly all of its 
population against COVID-19 by the end of 2021 after reaching accords 
with...",https://www.reuters.com/article/us-health-coronavirus-mexico-vaccine-idUSKBN26Y1R9,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
104,Will COVID-19 Be Around Forever?,Verywell Health,"Oct 27, 2020",2020-10-27 00:00:00.000000,"Experts say that COVID-19 will likely become endemic, meaning it will 
circulate forever. A vaccine likely won't provide full or permanent 
immunity,...",https://www.verywellhealth.com/covid-19-will-it-be-endemic-5083869,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
105,Washington University begins recruiting participants for phase ...,Washington University School of Medicine in St. Louis,"Oct 30, 2020",2020-10-30 00:00:00.000000,"Washington University begins recruiting participants for phase 3 COVID-19 
investigational vaccine clinical trial. October 30, 2020. Getty Images. 
Washington...",https://medicine.wustl.edu/news/washington-university-begins-recruiting-participants-for-phase-3-covid-19-investigational-vaccine-clinical-trial/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
106,Researchers Warn Some Covid-19 Vaccines Could Increase Risk Of HIV Infection,Forbes,"Oct 20, 2020",2020-10-20 00:00:00.000000,"Some of the Covid-19 vaccines currently in development could increase the 
... The vaccine made use of a modified virus — called adenovirus 5 (Ad5) — 
as a...",https://www.forbes.com/sites/roberthart/2020/10/20/researchers-warn-some-covid-19-vaccines-could-increase-risk-of-hiv-infection/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
107,Top Indian drugmaker wants to increase production of COVID vaccine by 70%,Fortune,"Oct 26, 2020",2020-10-26 00:00:00.000000,"Cadila Healthcare Ltd., one of two Indian drugmakers racing to develop an 
indigenous COVID-19 vaccine, is in talks with potential partners to ramp 
up...",https://fortune.com/2020/10/27/india-covid-vaccine-manufacturing-production-cadila-healthcare/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
108,Conservatives confront moral dilemma of vaccines and treatments derived from fetal tissue cells,ABC News,"Oct 18, 2020",2020-10-18 00:00:00.000000,"Conservatives confront moral dilemma of vaccines and treatments derived 
from fetal tissue cells. Race against COVID-19 raises deep debate at the 
nexus of...",https://abcnews.go.com/Health/conservatives-confront-moral-dilemma-vaccines-treatments-derived-fetal/story?id=73664533,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
109,Can Your Boss Require You To Get A COVID-19 Vaccine ...,Wisconsin Public Radio |,"Oct 19, 2020",2020-10-19 00:00:00.000000,"""The EEOC has said, in general terms, that an employer is allowed to 
require its employees to get vaccinated with the flu vaccine, for 
instance,"" said Erik...",https://www.wpr.org/can-your-boss-require-you-get-covid-19-vaccine-when-its-released,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
110,COVID-19 and polio vaccines: what the 1950s could teach us ...,USA Today,"Oct 9, 2020",2020-10-09 00:00:00.000000,"Polio campaign of the 1950s is a sound model for what America needs for 
COVID-19. The March of Dimes won public trust for the polio vaccine. A 
non-profit might...",https://www.usatoday.com/story/opinion/2020/10/09/covid-19-and-polio-vaccines-what-1950-could-teach-us-today-column/3586538001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
111,Lessons for monitoring Covid-19 vaccine safety from the ...,Stat News,"Oct 29, 2020",2020-10-29 00:00:00.000000,"To ensure that vaccines against SARS-CoV-2, the virus that causes Covid-19, 
are very safe and that the public trusts the vaccine program, the U.S. 
needs a...",https://www.statnews.com/2020/10/29/lessons-h1n1-monitoring-covid-19-vaccine-safety/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
112,Study Shows COVID-19 May Cause Brain Aging,WebMD,"Oct 29, 2020",2020-10-29 00:00:00.000000,"October 29, 2020 -- The coronavirus can affect brain functioning and cause 
mental decline equivalent to the brain aging by about 10 years, according 
to a...",https://www.webmd.com/lung/news/20201028/study-shows-covid-19-may-cause-brain-aging,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
113,A Pelosi snub and a giant federal COVID grant: Another dizzying day in Washington for the U.K.’s AstraZeneca,Fortune,"Oct 12, 2020",2020-10-12 00:00:00.000000,"AstraZeneca is among the frontrunners in the race to develop a coronavirus 
vaccine. Late stage clinical trials of the vaccine, which it is jointly...",https://fortune.com/2020/10/12/nancy-pelosi-astrazeneca-covid-vaccine-mhra-fda/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
114,How anti-ageing drugs could boost COVID vaccines in older ...,Nature,"Oct 14, 2020",2020-10-14 00:00:00.000000,"COVID-19 poses the greatest threat to older people, but vaccines often 
don't work well in this group. Scientists hope drugs that rejuvenate the 
immune...",https://www.nature.com/articles/d41586-020-02856-7,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
115,500000 Sharks Could Be Killed in the Race to Produce a ...,Smithsonian Magazine,"Oct 5, 2020",2020-10-05 00:00:00.000000,"500,000 Sharks Could Be Killed in the Race to Produce a Covid-19 Vaccine. 
Vaccine developers seek a compound called squalene produced in shark 
livers. Rasha...",https://www.smithsonianmag.com/smart-news/500000-sharks-could-be-killed-race-produce-covid-19-vaccine-180975973/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
116,States will need billions to distribute the Covid vaccine as federal funding falls short,CNBC,"Oct 27, 2020",2020-10-27 00:00:00.000000,"National associations representing health departments have asked Congress 
for more than $8 billion toward distributing the vaccine. With coronavirus 
stimulus...",https://www.cnbc.com/2020/10/27/states-will-need-billions-to-distribute-the-covid-vaccine-as-federal-funding-falls-short.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
117,Hospital Bills For Uninsured COVID-19 Patients Are Covered ...,NPR,"Oct 22, 2020",2020-10-22 00:00:00.000000,"But no one said that when it might have made a difference to Darius 
Settles. ER Visit For COVID-19 Symptoms Stuck Man With A $3,278 Bill · 
Shots - Health News.",https://www.npr.org/sections/health-shots/2020/10/22/925942412/hospital-bills-for-uninsured-covid-19-patients-are-covered-but-no-one-tells-them,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
118,FDA won't require manufacturing inspections for emergency ...,Fierce Pharma,"Oct 26, 2020",2020-10-26 00:00:00.000000,"COVID-19 vaccine developers seeking FDA emergency use authorizations won't 
have to undergo pre-approval site inspections, agency official Jerry Weir 
said at the...",https://www.fiercepharma.com/pharma/fda-won-t-require-site-inspections-for-covid-vaccine-emergency-authorizations-bloomberg,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
119,HHS secretary says widespread COVID vaccine could ready by March,WSB-TV,"Oct 21, 2020",2020-10-21 00:00:00.000000,"HHS secretary tells Channel 2 widespread COVID vaccine could ready by March 
Health and Human Services Sec. Alex Azar visited the CDC as well as Grady 
Memorial...",https://www.wsbtv.com/news/local/atlanta/hhs-secretary-visiting-atlanta-wednesday-tour-grady-hospital-cdc/OAJMPWUS6ZHU5P2NSE2G467KTI/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
